667	53	1.0000	1.0000	1.0000	0
668	26	0.2500	0.0000	0.5000	0
669	43	1.0000	1.0000	1.0000	0
670	43	1.0000	1.0000	1.0000	0
671	42	1.0000	1.0000	1.0000	0
672	53	1.0000	1.0000	1.0000	0
673	44	0.0000	0.5714	0.8750	1
674	53	1.0000	1.0000	1.0000	0
675	51	0.0000	0.5714	0.9551	1
676	16	1.0000	1.0000	1.0000	0
677	23	0.7708	0.1429	0.8626	0
678	39	1.0000	1.0000	1.0000	0
679	26	1.0000	1.0000	1.0000	0
680	19	1.0000	1.0000	1.0000	0
681	18	1.0000	1.0000	1.0000	0
682	80	1.0000	1.0000	1.0000	0
683	29	0.0000	0.1538	0.9085	0
684	52	0.0185	0.5714	0.9656	1
685	58	1.0000	1.0000	1.0000	1
686	37	0.0500	0.3333	0.9711	1
687	20	0.8205	0.0000	0.7184	0
688	73	1.0000	1.0000	1.0000	0
689	61	1.0000	1.0000	1.0000	1
690	58	1.0000	1.0000	1.0000	1
691	18	1.0000	1.0000	1.0000	0
692	34	1.0000	1.0000	1.0000	0
693	43	1.0000	1.0000	1.0000	1
694	50	1.0000	1.0000	1.0000	0
695	50	1.0000	1.0000	1.0000	0
696	54	1.0000	1.0000	1.0000	0
697	77	1.0000	1.0000	1.0000	0
698	49	0.0161	0.6250	0.9422	1
699	36	1.0000	1.0000	1.0000	0
700	20	0.9839	0.5000	0.9728	0
701	33	1.0000	1.0000	1.0000	0
702	37	0.0000	0.2105	0.9816	-2
703	37	0.2258	0.2000	0.7861	0
704	46	1.0000	1.0000	1.0000	1
705	60	1.0000	1.0000	1.0000	1
706	27	1.0000	1.0000	1.0000	0
707	24	1.0000	1.0000	1.0000	0
708	28	0.4386	0.5000	0.9732	0
709	46	0.0000	0.5333	0.8688	2
710	44	1.0000	1.0000	1.0000	1
711	37	0.0000	0.3077	0.9815	0
712	36	1.0000	1.0000	1.0000	0
713	31	1.0000	1.0000	1.0000	0
714	31	1.0000	1.0000	1.0000	0
715	24	1.0000	1.0000	1.0000	0
716	83	1.0000	1.0000	1.0000	0
717	27	1.0000	1.0000	1.0000	0
718	33	1.0000	1.0000	1.0000	0
719	27	1.0000	1.0000	1.0000	0
720	53	0.0000	0.5882	0.9874	1
721	66	1.0000	1.0000	1.0000	1
722	31	0.2131	0.7143	0.8811	0
723	23	1.0000	1.0000	1.0000	0
724	22	1.0000	1.0000	1.0000	0
725	29	1.0000	1.0000	1.0000	0
726	23	0.0161	0.6000	0.9798	0
727	36	0.0000	0.2857	0.9694	0
728	38	1.0000	1.0000	1.0000	0
729	23	0.0000	0.2000	0.8739	0
730	38	1.0000	1.0000	1.0000	0
731	36	1.0000	1.0000	1.0000	0
732	47	1.0000	1.0000	1.0000	0
733	60	1.0000	1.0000	1.0000	1
734	67	1.0000	1.0000	1.0000	0
735	53	0.0000	0.5333	0.8916	2
736	31	0.3226	0.6667	0.8964	0
737	61	1.0000	1.0000	1.0000	1
738	26	1.0000	1.0000	1.0000	0
739	27	1.0000	1.0000	1.0000	0
740	61	1.0000	1.0000	1.0000	1
741	28	1.0000	1.0000	1.0000	0
742	58	1.0000	1.0000	1.0000	1
743	50	1.0000	1.0000	1.0000	0
744	34	1.0000	1.0000	1.0000	1
745	29	1.0000	1.0000	1.0000	0
746	36	1.0000	1.0000	1.0000	0
747	53	0.0323	0.5714	0.8972	1
748	61	1.0000	1.0000	1.0000	1
749	64	0.0000	0.5000	0.9259	1
750	63	1.0000	1.0000	1.0000	1
