# IDS
ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
465	French	the livestock	43	3.15	bétail	betaj	88
466	Dutch	the livestock	43	3.15	vee	veː	86
467	English	the livestock	43	3.15	livestock	laɪv#stɔk	87
# 
468	German	the stable or stall	40	3.19	Stall	ʃtal	78
469	French	the stable or stall	40	3.19	étable	etabl	78
470	French	the stable or stall	40	3.19	écurie	ekyʀi	79
471	Dutch	the stable or stall	40	3.19	stal	stɑl	78
472	English	the stable or stall	40	3.19	stable	steɪbḷ	78
473	English	the stable or stall	40	3.19	stall	stɔːl	78
# 
474	German	the cattle	611	3.2	Rindvieh	rɪnt#fiː	1293
475	French	the cattle	611	3.2	bétail	betaj	1295
476	Dutch	the cattle	611	3.2	rund	rʉnt	1293
477	English	the cattle	611	3.2	cattle	kætḷ	1294
# 
478	German	the bull	722	3.21	stier	ʃtiːr	1549
479	German	the bull	722	3.21	Bulle	bʊlə	1550
480	French	the bull	722	3.21	taureau	tɔʀo	1551
481	Dutch	the bull	722	3.21	stier	stiːr	1549
482	English	the bull	722	3.21	bull	bʊl	1550
# 
483	German	the ox	725	3.22	Ochse	ɔksə	1557
484	German	the ox	725	3.22	stier	ʃtiːr	1559
485	French	the ox	725	3.22	boeuf	bœf	1558
486	Dutch	the ox	725	3.22	os	ɔs	1557
487	English	the ox	725	3.22	ox	ɔks	1557
# 
488	German	the cow	724	3.23	Kuh	kuː	1555
489	French	the cow	724	3.23	vache	vaʃ	1556
490	Dutch	the cow	724	3.23	koe	kuː	1555
491	English	the cow	724	3.23	cow	kaʊ	1555
# 
492	German	the calf	727	3.24	Kalb	kalp	1562
493	French	the calf	727	3.24	veau	vo	1563
494	Dutch	the calf	727	3.24	kalf	kɑlf	1562
495	English	the calf	727	3.24	calf	kɑːf	1562
# 
496	German	the sheep	726	3.25	Schaf	ʃaːf	1560
497	French	the sheep	726	3.25	mouton	mutɔ̃	1561
498	Dutch	the sheep	726	3.25	schaap	sxaːp	1560
499	English	the sheep	726	3.25	sheep	ʃiːp	1560
# 
500	German	the ram	728	3.26	Widder	vɪdər	1564
501	German	the ram	728	3.26	Schafbock	ʃaːf#bɔk	1567
502	French	the ram	728	3.26	bélier	belje	1566
503	Dutch	the ram	728	3.26	ram	rɑm	1565
504	English	the ram	728	3.26	ram	ræm	1565
# 
505	German	the sow	506	3.34	Sau	zau	1045
506	French	the sow	506	3.34	truie	tʀɥi	1047
507	Dutch	the sow	506	3.34	zeug	zøːx	1048
508	English	the sow	506	3.34	sow	səʊ	1046
# 
509	German	the pig	507	3.35	Schwein	ʃvain	1049
510	French	the pig	507	3.35	porc	pɔʀ	1050
511	French	the pig	507	3.35	cochon	kɔʃɔ̃	1052
512	Dutch	the pig	507	3.35	varken	vɑrkə	1051
513	English	the pig	507	3.35	pig	pɪɡ	1050
# 
514	German	the he-goat	505	3.37	Bock	bɔk	1043
515	French	the he-goat	505	3.37	bouc	buk	1043
516	Dutch	the he-goat	505	3.37	bok	bɔk	1043
517	English	the he-goat	505	3.37	billy-goat	bɪlɪ#ɡəʊt	1044
# 
518	German	the horse	168	3.41	Pferd	p͡feːrt	342
519	German	the horse	168	3.41	Ross	rɔs	343
520	German	the horse	168	3.41	Gaul	ɡaul	345
521	French	the horse	168	3.41	cheval	ʃəval	344
522	Dutch	the horse	168	3.41	paard	paːrt	342
523	English	the horse	168	3.41	horse	hɔːs	343
# 
524	German	the stallion	167	3.42	Hengst	hɛŋst	339
525	French	the stallion	167	3.42	étalon	etalɔ̃	341
526	Dutch	the stallion	167	3.42	hengst	hɛŋst	339
527	English	the stallion	167	3.42	stallion	stæljən	340
# 
528	German	the mare	166	3.44	Stute	ʃtuːtə	336
529	German	the mare	166	3.44	Mähre	mɛːrə	337
530	French	the mare	166	3.44	jument	ʒymɑ̃	338
531	Dutch	the mare	166	3.44	merrie	mɛriː	337
532	English	the mare	166	3.44	mare	mɑːreɪ	337
# 
533	German	the foal or colt	165	3.45	Füllen	fʏlən	332
534	French	the foal or colt	165	3.45	poulain	pulɛ̃	334
535	Dutch	the foal or colt	165	3.45	veulen	vøːlə	335
536	English	the foal or colt	165	3.45	foal	fəʊl	333
537	English	the foal or colt	165	3.45	colt	kəʊlt	333
# 
538	German	the mule	231	3.47	Maultier	maul#tiːr	459
539	German	the mule	231	3.47	Maulesel	maul#eːzəl	459
540	French	the mule	231	3.47	mulet	mylɛ	460
541	Dutch	the mule	231	3.47	muilezel	mœyl#eːzəl	459
542	Dutch	the mule	231	3.47	muildier	mœyl#diːr	459
543	English	the mule	231	3.47	mule	mjuːl	459
# 
544	German	the fowl	610	3.5	Geflügel	ɡə#flyːɡəl	1288
545	French	the fowl	610	3.5	volaille	vɔlɑj	1290
546	Dutch	the fowl	610	3.5	kip	kɪp	1291
547	Dutch	the fowl	610	3.5	pluimvee	plœymveː	1292
548	English	the fowl	610	3.5	poultry	pəʊltrɪ	1289
# 
549	German	the hen	705	3.54	Huhn	huːn	1517
550	French	the hen	705	3.54	poule	pul	1518
551	Dutch	the hen	705	3.54	hen	hɛn	1517
552	English	the hen	705	3.54	hen	hɛn	1517
# 
553	German	the chicken	706	3.55	Huhn	huːn	1519
554	German	the chicken	706	3.55	Hühnchen	hyːn#xən	1519
556	French	the chicken	706	3.55	poulet	pulɛ	1521
557	Dutch	the chicken	706	3.55	kuiken	kœykə	1522
558	English	the chicken	706	3.55	chicken	ʧɪkɪn	1520
# 
559	German	the goose	707	3.56	Gans	ɡans	1523
560	French	the goose	707	3.56	oie	wa	1524
561	Dutch	the goose	707	3.56	gans	xɑns	1523
562	English	the goose	707	3.56	goose	ɡuːs	1523
# 
563	German	the nest	720	3.58	Nest	nɛst	1543
564	French	the nest	720	3.58	nid	ni	1544
565	Dutch	the nest	720	3.58	nest	nɛst	1543
566	English	the nest	720	3.58	nest	nɛst	1543
# 
567	German	the bird	57	3.581	Vogel	foːɡəl	112
568	French	the bird	57	3.581	oiseau	wazo	114
569	Dutch	the bird	57	3.581	vogel	voːɣəl	112
570	English	the bird	57	3.581	bird	bɜːd	113
# 
571	German	the heron	58	3.583	Reiher	raiər	115
572	French	the heron	58	3.583	héron	eʀɔ̃	117
573	Dutch	the heron	58	3.583	reiger	rɛɪɣər	115
574	English	the heron	58	3.583	heron	hɛrən	116
# 
575	German	the eagle	55	3.584	Adler	aːdlər	107
576	French	the eagle	55	3.584	aigle	ɛɡl	108
577	Dutch	the eagle	55	3.584	adelaar	aːdəlaːr	107
578	English	the eagle	55	3.584	eagle	iːɡḷ	108
# 
579	German	the hawk	54	3.585	Habicht	haːbɪxt	105
580	French	the hawk	54	3.585	faucon	fokɔ̃	106
581	Dutch	the hawk	54	3.585	havik	haːvɪk	105
582	English	the hawk	54	3.585	hawk	hɔːk	105
# 
583	German	the vulture	56	3.586	Geier	ɡaiər	109
584	French	the vulture	56	3.586	vautour	votuʀ	111
585	Dutch	the vulture	56	3.586	gier	xiːr	109
586	English	the vulture	56	3.586	vulture	vʌlʧər	110
# 
587	German	the parrot	272	3.592	Papagei	papaɡai	547
588	French	the parrot	272	3.592	perroquet	peʀɔkɛ	549
589	Dutch	the parrot	272	3.592	papegaai	pɑpəɣaːj	547
590	English	the parrot	272	3.592	parrot	pærət	548
# 
591	German	the crow	273	3.593	Krähe	krɛːə	550
592	French	the crow	273	3.593	corbeau	kɔʀbo	551
593	Dutch	the crow	273	3.593	kraai	kraːj	550
594	English	the crow	273	3.593	crow	krəʊ	550
# 
595	German	the dove	271	3.594	Taube	taubə	543
596	French	the dove	271	3.594	colombe	kɔlɔ̃b	545
597	Dutch	the dove	271	3.594	duif	dœyf	546
598	English	the dove	271	3.594	dove	dʌv	544
# 
599	German	the dog	582	3.61	Hund	hʊnt	1222
600	French	the dog	582	3.61	chien	ʃjɛ̃	1224
601	Dutch	the dog	582	3.61	hond	hɔnt	1222
602	English	the dog	582	3.61	dog	dɔɡ	1223
# 
603	German	the rabbit	508	3.614	Kaninchen	kaniːn#xən	1053
604	French	the rabbit	508	3.614	lapin	lapɛ̃	1055
605	Dutch	the rabbit	508	3.614	konijn	koːnɛɪn	1053
606	English	the rabbit	508	3.614	rabbit	ræbɪt	1054
# 
607	German	the mouse or rat	583	3.63	Maus	maus	1225
608	French	the mouse or rat	583	3.63	souris	suʀi	1226
609	French	the mouse or rat	583	3.63	rat	ʀa	1228
610	Dutch	the mouse or rat	583	3.63	muis	mœys	1225
611	Dutch	the mouse or rat	583	3.63	rat	rɑt	1227
612	English	the mouse or rat	583	3.63	mouse	maʊz	1225
613	English	the mouse or rat	583	3.63	rat	ræt	1227
# 
614	German	the fish	581	3.65	Fisch	fɪʃ	1220
615	French	the fish	581	3.65	poisson	pwasɔ̃	1221
616	Dutch	the fish	581	3.65	vis	vɪs	1220
617	English	the fish	581	3.65	fish	fɪʃ	1220
# 
618	German	the fin	539	3.652	Finne	fɪnə	1127
619	French	the fin	539	3.652	nageoire	naʒwaʀ	1128
620	Dutch	the fin	539	3.652	vin	vɪn	1127
621	English	the fin	539	3.652	fin	fɪn	1127
# 
622	German	the scale	538	3.653	Schuppe	ʃʊpə	1123
623	French	the scale	538	3.653	écaille	ekaj	1125
624	Dutch	the scale	538	3.653	schub	sxʉp	1126
625	English	the scale	538	3.653	scale	skeɪl	1124
# 
626	German	the shark	425	3.661	Hai	hai	873
628	French	the shark	425	3.661	requin	ʀəkɛ̃	875
629	Dutch	the shark	425	3.661	haai	haːj	873
630	English	the shark	425	3.661	shark	ʃɑːk	874
# 
631	German	the porpoise or dolphin	426	3.662	Tümmler	tʏmlər	876
632	French	the porpoise or dolphin	426	3.662	marsouin	maʀswɛ̃	878
633	French	the porpoise or dolphin	426	3.662	dauphin	dofɛ̃	877
634	Dutch	the porpoise or dolphin	426	3.662	dolfijn	dɔlfɛɪn	877
635	English	the porpoise or dolphin	426	3.662	dolphin	dɔlfɪn	877
636	English	the porpoise or dolphin	426	3.662	porpoise	pɔːpəs	879
# 
637	German	the whale	427	3.663	Wal	vaːl	880
638	French	the whale	427	3.663	baleine	balɛn	882
639	Dutch	the whale	427	3.663	walvis	wɑlvɪs	881
640	English	the whale	427	3.663	whale	weɪl	881
# 
641	German	the wolf	373	3.71	Wolf	vɔlf	760
642	French	the wolf	373	3.71	loup	lu	761
643	Dutch	the wolf	373	3.71	wolf	wɔlf	760
644	English	the wolf	373	3.71	wolf	wʊlf	760
# 
645	German	the fox	376	3.74	Fuchs	fʊks	765
646	French	the fox	376	3.74	renard	ʀənaʀ	766
647	Dutch	the fox	376	3.74	vos	vɔs	765
648	English	the fox	376	3.74	fox	fɔks	765
# 
649	German	the deer	377	3.75	Reh	reː	767
650	French	the deer	377	3.75	daim	dɛ̃	769
651	French	the deer	377	3.75	cerf	sɛʀ	769
652	French	the deer	377	3.75	chevreuil	ʃəvʀœj	771
653	Dutch	the deer	377	3.75	hert	hɛrt	770
654	English	the deer	377	3.75	deer	dɪər	768
# 
663	German	the head louse	438	3.811	Laus	laus	898
664	French	the head louse	438	3.811	pou	pu	899
665	Dutch	the head louse	438	3.811	luis	lœys	898
666	Dutch	the head louse	438	3.811	hoofdluis	hoːvd#lœys	900
667	English	the head louse	438	3.811	louse	laʊs	898
# 
668	German	the nit	437	3.812	Nisse	nɪsə	896
669	French	the nit	437	3.812	lente	lɑ̃t	897
670	Dutch	the nit	437	3.812	neet	neːt	896
671	English	the nit	437	3.812	nit	nɪt	896
# 
672	German	the flea	436	3.813	Floh	floː	894
673	French	the flea	436	3.813	puce	pys	895
674	Dutch	the flea	436	3.813	vlo	vloː	894
675	English	the flea	436	3.813	flea	fliː	894
# 
685	German	the wasp	237	3.823	Wespe	vɛspə	467
686	French	the wasp	237	3.823	guêpe	ɡɛp	467
687	Dutch	the wasp	237	3.823	wesp	wɛsp	467
688	English	the wasp	237	3.823	wasp	wɔsp	467
# 
689	German	the fly	481	3.83	Fliege	fliːɡə	1004
690	French	the fly	481	3.83	mouche	muʃ	1006
691	Dutch	the fly	481	3.83	vlieg	vliːx	1004
692	English	the fly	481	3.83	fly	flaɪ	1005
# 
693	German	the sandfly or midge or gnat	21	3.831	Mücke	mʏkə	37
694	French	the sandfly or midge or gnat	21	3.831	moustique	mustik	39
695	French	the sandfly or midge or gnat	21	3.831	moucheron	muʃʀɔ̃	39
696	Dutch	the sandfly or midge or gnat	21	3.831	mug	mʉx	38
697	English	the sandfly or midge or gnat	21	3.831	midge	mɪʤ	38
698	English	the sandfly or midge or gnat	21	3.831	gnat	næt	40
# 
699	German	the mosquito	24	3.832	Stechmücke	ʃtɛx#mʏkə	43
700	German	the mosquito	24	3.832	Moskito	mɔskiːtoː	44
701	French	the mosquito	24	3.832	moustique	mustik	44
702	Dutch	the mosquito	24	3.832	muskiet	mʉskiːt	44
703	English	the mosquito	24	3.832	mosquito	məskiːtəʊ	44
# 
704	German	the butterfly	266	3.92	Schmetterling	ʃmɛtərlɪŋ	533
705	French	the butterfly	266	3.92	papillon	papijɔ̃	534
706	Dutch	the butterfly	266	3.92	vlinder	vlɪndər	535
707	English	the butterfly	266	3.92	butterfly	bʌtəflaɪ	533
# 
708	German	the snail	267	3.94	Schnecke	ʃnɛkə	536
709	French	the snail	267	3.94	escargot	ɛskaʀɡo	538
710	Dutch	the snail	267	3.94	slak	slɑk	539
711	English	the snail	267	3.94	snail	sneɪl	537
# 
712	German	the frog	268	3.95	Frosch	frɔʃ	540
713	French	the frog	268	3.95	grenouille	ɡʀənuj	541
714	Dutch	the frog	268	3.95	kikker	kɪkər	542
715	English	the frog	268	3.95	frog	frɔɡ	540
# 
727	German	the body	652	4.11	Leib	laip	1401
728	German	the body	652	4.11	Körper	kœrpər	1404
729	French	the body	652	4.11	corps	kɔʀ	1403
730	Dutch	the body	652	4.11	lichaam	lɪxaːm	1401
731	English	the body	652	4.11	body	bɔdɪ	1402
# 
732	German	the skin or hide	599	4.12	Haut	haut	1251
733	French	the skin or hide	599	4.12	peau	po	1253
734	Dutch	the skin or hide	599	4.12	huid	hœyt	1251
735	English	the skin or hide	599	4.12	skin	skɪn	1252
736	English	the skin or hide	599	4.12	hide	haɪd	1251
# 
737	German	the flesh	598	4.13	Fleisch	flaiʃ	1248
738	French	the flesh	598	4.13	chair	ʃɛʀ	1249
739	Dutch	the flesh	598	4.13	vlees	vleːs	1250
740	English	the flesh	598	4.13	flesh	flɛʃ	1248
# 
741	German	the hair	601	4.14	Haar	haːr	1256
742	French	the hair	601	4.14	cheveu	ʃəvø	1257
743	Dutch	the hair	601	4.14	haar	haːr	1256
744	English	the hair	601	4.14	hair	hɛər	1256
# 
745	German	the beard	397	4.142	Bart	baːrt	809
746	French	the beard	397	4.142	barbe	baʀb	809
747	Dutch	the beard	397	4.142	baard	baːrt	809
748	English	the beard	397	4.142	beard	bɪəd	810
# 
749	German	the dandruff	552	4.146	schuppen	ʃʊpən	1151
750	French	the dandruff	552	4.146	pellicule	pelikyl	1153
751	Dutch	the dandruff	552	4.146	roos	roːs	1154
752	English	the dandruff	552	4.146	dandruff	dændrʌf	1152
# 
753	German	the blood	600	4.15	Blut	bluːt	1254
754	French	the blood	600	4.15	sang	sɑ̃	1255
755	Dutch	the blood	600	4.15	bloed	bluːt	1254
756	English	the blood	600	4.15	blood	blʌd	1254
# 
757	German	the vein or artery	340	4.151	Ader	aːdər	694
759	French	the vein or artery	340	4.151	veine	vɛn	695
761	Dutch	the vein or artery	340	4.151	bloedvat	bluːtfɑt	696
762	Dutch	the vein or artery	340	4.151	ader	aːdər	694
763	English	the vein or artery	340	4.151	vein	veɪn	695
764	English	the vein or artery	340	4.151	artery	ɑːtərɪ	694
# 
765	German	the bone	603	4.16	Knochen	knɔxən	1262
766	French	the bone	603	4.16	os	ɔs	1264
767	Dutch	the bone	603	4.16	bot	bɔt	1264
768	English	the bone	603	4.16	bone	bəʊn	1263
# 
769	German	the rib	230	4.162	Rippe	rɪpə	457
770	French	the rib	230	4.162	côte	kot	458
771	Dutch	the rib	230	4.162	rib	rɪp	457
772	English	the rib	230	4.162	rib	rɪb	457
# 
773	German	the horn	671	4.17	Horn	hɔrn	1439
774	French	the horn	671	4.17	corne	kɔʁn	1439
775	Dutch	the horn	671	4.17	hoorn	hoːrn	1439
776	English	the horn	671	4.17	horn	hɔːn	1439
# 
777	German	the tail	605	4.18	Schwanz	ʃvanʦ	1269
779	French	the tail	605	4.18	queue	kø	1271
780	Dutch	the tail	605	4.18	staart	staːrt	1272
781	English	the tail	605	4.18	tail	teɪl	1270
# 
782	German	the back	604	4.19	rücken	rʏkən	1265
783	French	the back	604	4.19	dos	do	1267
784	Dutch	the back	604	4.19	rug	rʉx	1268
785	English	the back	604	4.19	back	bæk	1266
# 
786	German	the head	719	4.2	Kopf	kɔp͡f	1540
787	German	the head	719	4.2	Haupt	haupt	1542
788	French	the head	719	4.2	tête	tɛt	1541
789	Dutch	the head	719	4.2	hoofd	hoːft	1542
790	English	the head	719	4.2	head	hɛd	1541
# 
791	German	the skull	615	4.202	Schädel	ʃɛːdəl	1305
792	French	the skull	615	4.202	crâne	kʀɑn	1307
793	Dutch	the skull	615	4.202	schedel	sxeːdəl	1305
794	English	the skull	615	4.202	skull	skʌl	1306
# 
795	German	the brain	614	4.203	Gehirn	ɡə#hɪrn	1301
796	French	the brain	614	4.203	cerveau	sɛʀvo	1303
797	Dutch	the brain	614	4.203	hersenen	hɛrsənə	1304
798	English	the brain	614	4.203	brain	breɪn	1302
# 
799	German	the face	616	4.204	Gesicht	ge#zɪxt	1308
800	French	the face	616	4.204	visage	vizaʒ	1310
801	Dutch	the face	616	4.204	gezicht	xə#zɪxt	1308
802	English	the face	616	4.204	face	feɪs	1309
# 
803	German	the jaw	617	4.207	Kiefer	kiːfər	1311
804	French	the jaw	617	4.207	machoire	mɑʃwaʀ	1313
805	Dutch	the jaw	617	4.207	kaak	kaːk	1311
806	English	the jaw	617	4.207	jaw	ʤɔː	1312
# 
807	German	the cheek	619	4.208	Wange	vaŋə	1314
808	French	the cheek	619	4.208	joue	ʒu	1316
809	Dutch	the cheek	619	4.208	wang	wɑŋ	1317
810	English	the cheek	619	4.208	cheek	ʧiːk	1315
# 
811	German	the eyebrow	81	4.212	Augenbraue	auɡən#brauə	158
812	French	the eyebrow	81	4.212	sourcil	suʀsi	159
813	Dutch	the eyebrow	81	4.212	wenkbrauw	wɛŋɡ#brɑuw	158
814	English	the eyebrow	81	4.212	eyebrow	aɪ#braʊ	158
# 
815	German	the eyelid	82	4.213	Augenlid	auɡən#liːt	160
816	German	the eyelid	82	4.213	Lid	liːt	160
817	French	the eyelid	82	4.213	paupière	popjɛʀ	162
818	Dutch	the eyelid	82	4.213	ooglid	oːɣ#lɪt	161
819	English	the eyelid	82	4.213	eyelid	aɪ#lɪd	161
# 
821	German	to blink	83	4.215	blinzeln	blɪnʦəln	163
822	French	to blink	83	4.215	cligner	kliɲe	164
823	Dutch	to blink	83	4.215	knipperen	knɪpərə	165
824	English	to blink	83	4.215	blink	blɪŋk	163
# 
825	German	the nose	740	4.23	Nase	naːzə	1590
826	French	the nose	740	4.23	nez	nɛ	1591
827	Dutch	the nose	740	4.23	neus	nøːs	1590
828	English	the nose	740	4.23	nose	nəʊz	1590
# 
829	German	the nostril	501	4.231	Nasenloch	naːzən#lɔx	1034
830	French	the nostril	501	4.231	narine	naʀin	1034
831	Dutch	the nostril	501	4.231	neusvleugel	nøːs#fløːɣəl	1035
832	English	the nostril	501	4.231	nostril	nɔstrəl	1035
# 
833	German	the nasal mucus	502	4.232	Schleim	ʃlaim	1036
834	French	the nasal mucus	502	4.232	morve	mɔʀv	1038
835	French	the nasal mucus	502	4.232	mucus	mykys	1039
836	Dutch	the nasal mucus	502	4.232	snot	snɔt	1037
837	English	the nasal mucus	502	4.232	snot	snɔt	1037
# 
838	German	the mouth	741	4.24	Mund	mʊnt	1592
839	French	the mouth	741	4.24	bouche	buʃ	1594
840	Dutch	the mouth	741	4.24	mond	mɔnt	1592
841	English	the mouth	741	4.24	mouth	maʊð	1593
# 
842	German	the lip	742	4.25	Lippe	lɪpə	1595
843	French	the lip	742	4.25	lèvre	lɛvʀ	1596
844	Dutch	the lip	742	4.25	lip	lɪp	1595
845	English	the lip	742	4.25	lip	lɪp	1595
# 
846	German	the tongue	743	4.26	Zunge	ʦʊŋə	1597
847	French	the tongue	743	4.26	langue	lɑ̃ŋ	1599
848	Dutch	the tongue	743	4.26	tong	tɔŋ	1598
849	English	the tongue	743	4.26	tongue	tʌŋ	1598
# 
850	German	the neck	735	4.28	Hals	hals	1587
851	French	the neck	735	4.28	cou	ku	1589
852	Dutch	the neck	735	4.28	hals	hɑls	1587
853	English	the neck	735	4.28	neck	nɛk	1588
# 
854	German	the nape of the neck	396	4.281	Nacken	nakən	806
855	German	the nape of the neck	396	4.281	Genick	ɡə#niːk	808
856	French	the nape of the neck	396	4.281	nuque	nyk	806
857	Dutch	the nape of the neck	396	4.281	nek	nɛk	806
858	English	the nape of the neck	396	4.281	nape	neɪp	807
# 
859	German	the shoulder	718	4.3	Schulter	ʃʊltər	1538
860	French	the shoulder	718	4.3	épaule	epol	1539
861	Dutch	the shoulder	718	4.3	schouder	sxɑudər	1538
862	English	the shoulder	718	4.3	shoulder	ʃəʊldər	1538
# 
863	German	the collarbone	383	4.302	Schlüsselbein	ʃlʏsəl#bain	776
864	French	the collarbone	383	4.302	clavicule	klavikyl	777
865	Dutch	the collarbone	383	4.302	sleutelbeen	sløːtəl#beːn	776
866	English	the collarbone	383	4.302	collarbone	kɔlə#bəʊn	776
# 
867	German	the armpit	186	4.312	Achselhöhle	aksəl#hɶːlə	372
868	French	the armpit	186	4.312	aisselle	ɛsɛl	374
869	Dutch	the armpit	186	4.312	oksel	ɔksəl	374
870	English	the armpit	186	4.312	armpit	ɑːm#pɪt	373
# 
871	German	the elbow	198	4.32	Ellenbogen	ɛlən#boːɡən	396
872	French	the elbow	198	4.32	coude	kud	397
873	Dutch	the elbow	198	4.32	elleboog	ɛlə#boːx	396
874	English	the elbow	198	4.32	elbow	ɛl#bəʊ	396
# 
875	German	the wrist	717	4.321	Handgelenk	hant#ɡəlɛŋk	1534
876	French	the wrist	717	4.321	poignet	pwaɲɛ	1536
877	Dutch	the wrist	717	4.321	pols	pɔls	1537
878	English	the wrist	717	4.321	wrist	rɪst	1535
# 
879	German	the hand	197	4.33	Hand	hant	394
880	French	the hand	197	4.33	main	mɛ̃	395
881	Dutch	the hand	197	4.33	hand	hɑnt	394
882	English	the hand	197	4.33	hand	hænd	394
# 
883	German	the finger	203	4.34	Finger	fɪŋər	406
884	French	the finger	203	4.34	doigt	dwa	407
885	Dutch	the finger	203	4.34	vinger	vɪŋər	406
886	English	the finger	203	4.34	finger	fɪŋɡər	406
# 
887	German	the claw	300	4.345	Klaue	klauə	622
888	German	the claw	300	4.345	Kralle	kralə	622
889	French	the claw	300	4.345	griffe	ɡʀif	623
890	Dutch	the claw	300	4.345	klauw	klɑuw	622
891	English	the claw	300	4.345	claw	klɔː	622
# 
892	German	the leg	202	4.35	Bein	bain	403
893	French	the leg	202	4.35	jambe	ʒɑ̃b	405
894	Dutch	the leg	202	4.35	been	beːn	403
895	English	the leg	202	4.35	leg	lɛɡ	404
# 
896	German	the thigh	89	4.351	Oberschenkel	oːbər#ʃɛŋkəl	177
897	German	the thigh	89	4.351	Schenkel	ʃɛŋkəl	177
898	French	the thigh	89	4.351	cuisse	kɥis	179
899	Dutch	the thigh	89	4.351	dij	dɛɪ	178
900	English	the thigh	89	4.351	thigh	θaɪ	178
# 
901	German	the calf of the leg	88	4.352	Wade	vaːdə	173
902	French	the calf of the leg	88	4.352	mollet	mɔlɛ	175
903	Dutch	the calf of the leg	88	4.352	kuit	kœyt	176
904	English	the calf of the leg	88	4.352	calf	kɑːf	174
# 
905	German	the knee	201	4.36	Knie	kniː	401
906	French	the knee	201	4.36	genou	ʒənu	402
907	Dutch	the knee	201	4.36	knie	kniː	401
908	English	the knee	201	4.36	knee	niː	401
# 
909	German	the foot	200	4.37	Fuß	fuːs	398
910	French	the foot	200	4.37	pied	pje	400
911	Dutch	the foot	200	4.37	voet	vuːt	398
912	English	the foot	200	4.37	foot	fʊt	399
# 
913	German	the ankle	412	4.371	Knöchel	knœxəl	837
914	French	the ankle	412	4.371	cheville	ʃəvij	839
915	Dutch	the ankle	412	4.371	enkel	ɛŋkəl	838
916	English	the ankle	412	4.371	ankle	æŋkḷ	838
# 
917	German	the heel	413	4.372	Ferse	fɛrzə	840
918	German	the heel	413	4.372	Hacke	hakə	843
919	French	the heel	413	4.372	talon	talɔ̃	842
920	Dutch	the heel	413	4.372	hiel	hiːl	841
921	English	the heel	413	4.372	heel	hiːl	841
# 
922	German	the toe	195	4.38	Zehe	ʦeːə	391
923	French	the toe	195	4.38	orteil	ɔʀtɛj	393
924	Dutch	the toe	195	4.38	teen	teːn	391
925	English	the toe	195	4.38	toe	təʊ	392
# 
926	German	the wing	732	4.392	Flügel	flyːɡəl	1579
927	French	the wing	732	4.392	aile	ɛl	1581
928	Dutch	the wing	732	4.392	vleugel	vløːɣəl	1579
929	English	the wing	732	4.392	wing	wɪŋ	1580
# 
930	German	the chest	533	4.4	Brust	brʊst	1119
931	French	the chest	533	4.4	poitrine	pwatʀin	1120
932	Dutch	the chest	533	4.4	borst	bɔrst	1119
933	English	the chest	533	4.4	chest	ʧɛst	1119
# 
934	German	the breast	312	4.41	Brust	brʊst	645
935	French	the breast	312	4.41	sein	sɛ̃	646
936	French	the breast	312	4.41	poitrine	pwatʀin	647
937	Dutch	the breast	312	4.41	borst	bɔrst	645
938	English	the breast	312	4.41	breast	brɛst	645
# 
939	German	the navel	311	4.43	Nabel	naːbəl	643
940	French	the navel	311	4.43	nombril	nɔ̃bʀil	643
941	Dutch	the navel	311	4.43	navel	naːvəl	643
942	English	the navel	311	4.43	navel	neɪvḷ	644
# 
943	German	the heart	315	4.44	Herz	hɛrʦ	653
944	French	the heart	315	4.44	coeur	kœʀ	654
945	Dutch	the heart	315	4.44	hart	hɑrt	653
946	English	the heart	315	4.44	heart	hɑːt	653
# 
947	German	the lung	214	4.441	Lunge	lʊŋə	430
948	French	the lung	214	4.441	poumon	pumɔ̃	431
949	Dutch	the lung	214	4.441	long	lɔŋ	430
950	English	the lung	214	4.441	lung	lʌŋ	430
# 
951	German	the liver	316	4.45	Leber	leːbər	655
952	French	the liver	316	4.45	foie	fwa	656
953	Dutch	the liver	316	4.45	lever	leːvər	655
954	English	the liver	316	4.45	liver	lɪvər	655
# 
955	German	the kidney	422	4.451	Niere	niːrə	867
956	French	the kidney	422	4.451	rein	ʀɛ̃	869
957	Dutch	the kidney	422	4.451	nier	niːr	867
958	English	the kidney	422	4.451	kidney	kɪdnɪ	868
# 
959	German	the stomach	313	4.46	Magen	maːɡən	648
960	French	the stomach	313	4.46	estomac	ɛstɔma	649
961	Dutch	the stomach	313	4.46	maag	maːx	648
962	English	the stomach	313	4.46	stomach	stʌmək	649
# 
963	German	the waist	246	4.462	Taille	taljə	495
964	French	the waist	246	4.462	taille	taj	495
965	Dutch	the waist	246	4.462	middel	mɪdəl	497
966	English	the waist	246	4.462	waist	weɪst	496
# 
967	German	the hip	532	4.463	Hüfte	hʏftə	1116
968	French	the hip	532	4.463	hanche	ɑ̃ʃ	1118
969	Dutch	the hip	532	4.463	heup	høːp	1117
970	English	the hip	532	4.463	hip	hɪp	1117
# 
971	German	the buttocks	529	4.464	Gesäß	ɡə#zɛːs	1112
972	French	the buttocks	529	4.464	derrière	dɛʀjɛʀ	1114
973	Dutch	the buttocks	529	4.464	billen	bɪlə	1113
974	English	the buttocks	529	4.464	buttocks	bʌtəks	1113
975	English	the buttocks	529	4.464	arse	ɑːs	1115
# 
