# OUG
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
422	Kazym Khanty	eat (V)	23	ɬɛː	ɬ ɛː	63
423	Synja Khanty	eat (V)	23	leː	l eː	63
424	Obdorsk Khanty	eat (V)	23	liː	l iː	63
# 
425	North Mansi	egg	24	muŋi	m u ŋ i	70
426	Middle Lozva Mansi	egg	24	ɲæmrəχ	ɲ æ m r ə χ	71
427	Lower Lozva Mansi	egg	24	ɲamrəχ	ɲ a m r ə χ	71
428	Pelymka Mansi	egg	24	ɲɔmərtkə	ɲ ɔ m ə r t k ə	71
429	Konda Mansi	egg	24	moŋ	m o ŋ	70
430	Tavda Mansi	egg	24	ɲamərtk	ɲ a m ə r t k	71
431	Vakh Khanty	egg	24	mɔːk	m ɔː k	67
432	Verkhne-Kalymsk Khanty	egg	24	moːk	m oː k	67
433	Vartovskoje Khanty	egg	24	moːk	m oː k	67
434	Likrisovskoje Khanty	egg	24	maːkʷ	m aː kʷ	67
435	Malyj Jugan Khanty	egg	24	moːk	m oː k	67
436	Tremjugan Khanty	egg	24	moːk	m oː k	67
437	Jugan Khanty	egg	24	moːk	m oː k	67
438	Upper Demjanka Khanty	egg	24	kæːrəmoːχ	k æː r ə m oː χ	69
439	Konda Khanty	egg	24	kærəmoːχ	k æ r ə m oː χ	69
440	Nizjam Khanty	egg	24	poʃəχ	p o ʃ ə χ	68
441	Sherkaly Khanty	egg	24	poʃəχ	p o ʃ ə χ	68
442	Kazym Khanty	egg	24	poʃəχ	p o ʃ ə χ	68
443	Obdorsk Khanty	egg	24	pasəχ	p a s ə χ	68
# 
444	North Mansi	eye	25	sam	s a m	72
445	Middle Lozva Mansi	eye	25	ʃæm	ʃ æ m	72
446	Lower Lozva Mansi	eye	25	ʃæm	ʃ æ m	72
447	Pelymka Mansi	eye	25	ʃæm	ʃ æ m	72
448	Konda Mansi	eye	25	sæm	s æ m	72
449	Tavda Mansi	eye	25	ʃəm	ʃ ə m	72
450	Vakh Khanty	eye	25	seːm	s eː m	72
451	Verkhne-Kalymsk Khanty	eye	25	seːm	s eː m	72
452	Vasjugan Khanty	eye	25	seːm	s eː m	72
453	Vartovskoje Khanty	eye	25	sæm	s æ m	72
454	Tremjugan Khanty	eye	25	sæm	s æ m	72
455	Jugan Khanty	eye	25	sæm	s æ m	72
456	Upper Demjanka Khanty	eye	25	seːm	s eː m	72
457	Konda Khanty	eye	25	seːm	s eː m	72
458	Nizjam Khanty	eye	25	seːm	s eː m	72
459	Sherkaly Khanty	eye	25	seːm	s eː m	72
460	Kazym Khanty	eye	25	sɛːm	s ɛː m	72
461	Synja Khanty	eye	25	seːm	s eː m	72
462	Obdorsk Khanty	eye	25	seːm	s eː m	72
# 
463	North Mansi	fat	26	woːj	w oː j	73
464	Middle Lozva Mansi	fat	26	wuoj	w uo j	73
465	Pelymka Mansi	fat	26	wuoj	w uo j	73
466	Konda Mansi	fat	26	wuoj	w uo j	73
467	Tavda Mansi	fat	26	wɔːj	w ɔː j	73
468	Vakh Khanty	fat	26	woːj	w oː j	73
469	Verkhne-Kalymsk Khanty	fat	26	woːj	w oː j	73
470	Vasjugan Khanty	fat	26	woːj	w oː j	73
471	Vartovskoje Khanty	fat	26	woːj	w oː j	73
472	Likrisovskoje Khanty	fat	26	woːj	w oː j	73
473	Malyj Jugan Khanty	fat	26	woj	w o j	73
474	Tremjugan Khanty	fat	26	woj	w o j	73
475	Jugan Khanty	fat	26	woj	w o j	73
476	Upper Demjanka Khanty	fat	26	uːj	uː j	73
477	Konda Khanty	fat	26	yːj	yː j	73
478	Nizjam Khanty	fat	26	saχsə	s a χ s ə	74
479	Sherkaly Khanty	fat	26	saχsə	s a χ s ə	74
480	Kazym Khanty	fat	26	woj	w o j	73
481	Synja Khanty	fat	26	woj	w o j	73
482	Obdorsk Khanty	fat	26	waj	w a j	73
# 
483	North Mansi	feather	27	pun	p u n	75
484	Middle Lozva Mansi	feather	27	pun	p u n	75
485	Lower Lozva Mansi	feather	27	pun	p u n	75
486	Pelymka Mansi	feather	27	pun	p u n	75
487	Konda Mansi	feather	27	pon	p o n	75
488	Tavda Mansi	feather	27	pon	p o n	75
489	Vakh Khanty	feather	27	puːn	p uː n	75
490	Verkhne-Kalymsk Khanty	feather	27	puːn	p uː n	75
491	Vasjugan Khanty	feather	27	puːn	p uː n	75
492	Likrisovskoje Khanty	feather	27	puːn	p uː n	75
493	Malyj Jugan Khanty	feather	27	puːn	p uː n	75
494	Tremjugan Khanty	feather	27	puːn	p uː n	75
495	Upper Demjanka Khanty	feather	27	pyːn	p yː n	75
496	Konda Khanty	feather	27	pyːn	p yː n	75
497	Nizjam Khanty	feather	27	pun	p u n	75
498	Sherkaly Khanty	feather	27	pun	p u n	75
499	Kazym Khanty	feather	27	pun	p u n	75
500	Synja Khanty	feather	27	pun	p u n	75
501	Obdorsk Khanty	feather	27	puːn	p uː n	75
# 
502	North Mansi	fire	28	uʎæ	u ʎ æ	77
503	Middle Lozva Mansi	fire	28	toɔt	t oɔ t	76
504	Lower Lozva Mansi	fire	28	tɔːt	t ɔː t	76
505	Pelymka Mansi	fire	28	oɔrəsʲ	oɔ r ə sʲ	78
506	Konda Mansi	fire	28	tɔut	t ɔu t	76
507	Tavda Mansi	fire	28	tæut	t æu t	76
508	Vakh Khanty	fire	28	tœɣət	t œ ɣ ə t	76
509	Verkhne-Kalymsk Khanty	fire	28	tœɣət	t œ ɣ ə t	76
510	Vasjugan Khanty	fire	28	tœɣət	t œ ɣ ə t	76
511	Vartovskoje Khanty	fire	28	tœɣət	t œ ɣ ə t	76
512	Likrisovskoje Khanty	fire	28	teɣʷət	t e ɣʷ ə t	76
513	Malyj Jugan Khanty	fire	28	teɣʷət	t e ɣʷ ə t	76
514	Tremjugan Khanty	fire	28	teɣʷət	t e ɣʷ ə t	76
515	Jugan Khanty	fire	28	tewət	t e w ə t	76
516	Upper Demjanka Khanty	fire	28	tyːt	t yː t	76
517	Konda Khanty	fire	28	tyːt	t yː t	76
518	Nizjam Khanty	fire	28	tut	t u t	76
519	Sherkaly Khanty	fire	28	tut	t u t	76
520	Kazym Khanty	fire	28	tut	t u t	76
521	Synja Khanty	fire	28	tut	t u t	76
522	Obdorsk Khanty	fire	28	tuːt	t uː t	76
# 
523	North Mansi	fish	29	χul	χ u l	79
524	Middle Lozva Mansi	fish	29	qul	q u l	79
525	Lower Lozva Mansi	fish	29	qul	q u l	79
526	Pelymka Mansi	fish	29	qul	q u l	79
527	Konda Mansi	fish	29	qul	q u l	79
528	Tavda Mansi	fish	29	qol	q o l	79
529	Vakh Khanty	fish	29	kuːl	k uː l	79
530	Verkhne-Kalymsk Khanty	fish	29	kuːl	k uː l	79
531	Vasjugan Khanty	fish	29	kuːl	k uː l	79
532	Vartovskoje Khanty	fish	29	kuːɬ	k uː ɬ	79
533	Likrisovskoje Khanty	fish	29	kuːθ	k uː θ	79
534	Malyj Jugan Khanty	fish	29	kuːɬ	k uː ɬ	79
535	Tremjugan Khanty	fish	29	kuːɬ	k uː ɬ	79
536	Jugan Khanty	fish	29	kuːɬ	k uː ɬ	79
537	Upper Demjanka Khanty	fish	29	χuːtj	χ uː t j	79
538	Konda Khanty	fish	29	χuːtj	χ uː t j	79
539	Nizjam Khanty	fish	29	χut	χ u t	79
540	Sherkaly Khanty	fish	29	χut	χ u t	79
541	Kazym Khanty	fish	29	χuɬ	χ u ɬ	79
542	Synja Khanty	fish	29	χul	χ u l	79
543	Obdorsk Khanty	fish	29	χuːl	χ uː l	79
# 
544	North Mansi	fly (V)	30	tɨːli	t ɨː l i	82
545	Middle Lozva Mansi	fly (V)	30	tɨːli	t ɨː l i	82
546	Lower Lozva Mansi	fly (V)	30	tiːli	t iː l i	82
547	Pelymka Mansi	fly (V)	30	təɨli	t əɨ l i	82
548	Konda Mansi	fly (V)	30	təɨli	t əɨ l i	82
549	Tavda Mansi	fly (V)	30	tæulænt	t æu l æ n t	82
550	Vakh Khanty	fly (V)	30	leɣəl	l e ɣ ə l	80
551	Tremjugan Khanty	fly (V)	30	ɬeɣəɬ	ɬ e ɣ ə ɬ	80
552	Jugan Khanty	fly (V)	30	ɬeɣəɬ	ɬ e ɣ ə ɬ	80
553	Upper Demjanka Khanty	fly (V)	30	teɣət	t e ɣ ə t	80
554	Konda Khanty	fly (V)	30	teɣət	t e ɣ ə t	80
555	Sherkaly Khanty	fly (V)	30	jaŋχ	j a ŋ χ	81
556	Kazym Khanty	fly (V)	30	jaŋ	j a ŋ	81
557	Synja Khanty	fly (V)	30	jaŋχ	j a ŋ χ	81
# 
558	North Mansi	foot	31	laɣɨl	l a ɣ ɨ l	84
559	Middle Lozva Mansi	foot	31	ləl	l ə l	84
560	Lower Lozva Mansi	foot	31	ləl	l ə l	84
561	Pelymka Mansi	foot	31	ləl	l ə l	84
562	Konda Mansi	foot	31	ləl	l ə l	84
563	Tavda Mansi	foot	31	laəl	l aə l	84
564	Vakh Khanty	foot	31	kœr	k œ r	83
565	Verkhne-Kalymsk Khanty	foot	31	kœr	k œ r	83
566	Vasjugan Khanty	foot	31	kœr	k œ r	83
567	Tremjugan Khanty	foot	31	kœr	k œ r	83
568	Jugan Khanty	foot	31	kœr	k œ r	83
569	Upper Demjanka Khanty	foot	31	kor	k o r	83
570	Konda Khanty	foot	31	kor	k o r	83
571	Nizjam Khanty	foot	31	kur	k u r	83
572	Sherkaly Khanty	foot	31	kur	k u r	83
573	Kazym Khanty	foot	31	kur	k u r	83
574	Synja Khanty	foot	31	kur	k u r	83
575	Obdorsk Khanty	foot	31	kuːr	k uː r	83
# 
576	North Mansi	full	32	taɣɨl	t a ɣ ɨ l	85
577	Middle Lozva Mansi	full	32	taɨl	t aɨ l	85
578	Lower Lozva Mansi	full	32	taɨl	t aɨ l	85
579	Pelymka Mansi	full	32	tæɣɨl	t æ ɣ ɨ l	85
580	Konda Mansi	full	32	taɣɨl	t a ɣ ɨ l	85
581	Tavda Mansi	full	32	tæul	t æu l	85
582	Vakh Khanty	full	32	teːlɣæːl	t eː l ɣ æː l	85
583	Verkhne-Kalymsk Khanty	full	32	teːl	t eː l	85
584	Vasjugan Khanty	full	32	teːl	t eː l	85
585	Likrisovskoje Khanty	full	32	tæθ	t æ θ	85
586	Malyj Jugan Khanty	full	32	tæɬ	t æ ɬ	85
587	Tremjugan Khanty	full	32	tæɬ	t æ ɬ	85
588	Jugan Khanty	full	32	tæɬəɬ	t æ ɬ ə ɬ	85
589	Upper Demjanka Khanty	full	32	teːt	t eː t	85
590	Konda Khanty	full	32	teːt	t eː t	85
591	Nizjam Khanty	full	32	teːt	t eː t	85
592	Sherkaly Khanty	full	32	teːt	t eː t	85
593	Kazym Khanty	full	32	tɛːɬ	t ɛː ɬ	85
594	Synja Khanty	full	32	teːl	t eː l	85
595	Obdorsk Khanty	full	32	teːl	t eː l	85
# 
596	North Mansi	give (V)	33	mɨːɣ	m ɨː ɣ	86
597	Middle Lozva Mansi	give (V)	33	mij	m i j	86
598	Lower Lozva Mansi	give (V)	33	miː	m iː	86
599	Pelymka Mansi	give (V)	33	mæji	m æ j i	87
600	Konda Mansi	give (V)	33	məɨɣ	m əɨ ɣ	86
601	Tavda Mansi	give (V)	33	mæjænt	m æ j æ n t	87
602	Vakh Khanty	give (V)	33	me	m e	86
603	Vasjugan Khanty	give (V)	33	me	m e	86
604	Tremjugan Khanty	give (V)	33	me	m e	86
605	Jugan Khanty	give (V)	33	me	m e	86
606	Upper Demjanka Khanty	give (V)	33	me	m e	86
607	Konda Khanty	give (V)	33	me	m e	86
608	Nizjam Khanty	give (V)	33	ma	m a	86
609	Sherkaly Khanty	give (V)	33	ma	m a	86
610	Kazym Khanty	give (V)	33	ma	m a	86
611	Synja Khanty	give (V)	33	ma	m a	86
612	Obdorsk Khanty	give (V)	33	mæ	m æ	86
# 
613	North Mansi	good	34	jɔməs	j ɔ m ə s	89
614	Middle Lozva Mansi	good	34	jæməs	j æ m ə s	89
615	Lower Lozva Mansi	good	34	jæməs	j æ m ə s	89
616	Pelymka Mansi	good	34	jɔməs	j ɔ m ə s	89
617	Konda Mansi	good	34	jɔməs	j ɔ m ə s	89
618	Tavda Mansi	good	34	jumɔs	j u m ɔ s	89
619	Vakh Khanty	good	34	jem	j e m	88
620	Verkhne-Kalymsk Khanty	good	34	jem	j e m	88
621	Vasjugan Khanty	good	34	jem	j e m	88
622	Vartovskoje Khanty	good	34	jem	j e m	88
623	Likrisovskoje Khanty	good	34	jem	j e m	88
624	Malyj Jugan Khanty	good	34	jem	j e m	88
625	Tremjugan Khanty	good	34	jem	j e m	88
626	Jugan Khanty	good	34	jem	j e m	88
627	Upper Demjanka Khanty	good	34	jem	j e m	88
628	Konda Khanty	good	34	jem	j e m	88
629	Nizjam Khanty	good	34	jam	j a m	88
630	Sherkaly Khanty	good	34	jam	j a m	88
631	Kazym Khanty	good	34	jam	j a m	88
632	Synja Khanty	good	34	jam	j a m	88
633	Obdorsk Khanty	good	34	jiːm	j iː m	88
# 
634	North Mansi	green	35	ɲaːrpum	ɲ aː r p u m	91
635	Middle Lozva Mansi	green	35	ɲoɔrpum	ɲ oɔ r p u m	91
636	Pelymka Mansi	green	35	ɲɔːrpum	ɲ ɔː r p u m	91
637	Konda Mansi	green	35	ɲoɔrpom	ɲ oɔ r p o m	91
638	Tavda Mansi	green	35	ɲærqɔr	ɲ æ r q ɔ r	92
639	Tremjugan Khanty	green	35	wastə	w a s t ə	90
640	Jugan Khanty	green	35	wastə	w a s t ə	90
641	Upper Demjanka Khanty	green	35	wastə	w a s t ə	90
642	Konda Khanty	green	35	wastə	w a s t ə	90
643	Nizjam Khanty	green	35	wostə	w o s t ə	90
644	Sherkaly Khanty	green	35	wostə	w o s t ə	90
645	Kazym Khanty	green	35	wostiː	w o s t iː	90
646	Synja Khanty	green	35	wostiː	w o s t iː	90
647	Obdorsk Khanty	green	35	wastiː	w a s t iː	90
# 
648	North Mansi	hair	36	aːt	aː t	93
649	Middle Lozva Mansi	hair	36	əːt	əː t	93
650	Lower Lozva Mansi	hair	36	əːt	əː t	93
651	Pelymka Mansi	hair	36	əːt	əː t	93
652	Konda Mansi	hair	36	əːt	əː t	93
653	Tavda Mansi	hair	36	æːt	æː t	93
654	Vakh Khanty	hair	36	aːwət	aː w ə t	93
655	Verkhne-Kalymsk Khanty	hair	36	aːwət	aː w ə t	93
656	Vasjugan Khanty	hair	36	aːwət	aː w ə t	93
657	Vartovskoje Khanty	hair	36	aːwət	aː w ə t	93
658	Likrisovskoje Khanty	hair	36	oːpət	oː p ə t	93
659	Malyj Jugan Khanty	hair	36	oːpət	oː p ə t	93
660	Tremjugan Khanty	hair	36	oːpət	oː p ə t	93
661	Jugan Khanty	hair	36	oːpət	oː p ə t	93
662	Upper Demjanka Khanty	hair	36	uːpət	uː p ə t	93
663	Konda Khanty	hair	36	uːpət	uː p ə t	93
664	Nizjam Khanty	hair	36	uːpət	uː p ə t	93
665	Sherkaly Khanty	hair	36	uːpət	uː p ə t	93
666	Kazym Khanty	hair	36	ɵːpət	ɵː p ə t	93
667	Synja Khanty	hair	36	uːpət	uː p ə t	93
668	Obdorsk Khanty	hair	36	oːpət	oː p ə t	93
# 
669	North Mansi	hand	37	kaːt	k aː t	95
670	Middle Lozva Mansi	hand	37	koɔt	k oɔ t	95
671	Lower Lozva Mansi	hand	37	kɔːt	k ɔː t	95
672	Pelymka Mansi	hand	37	koɔt	k oɔ t	95
673	Konda Mansi	hand	37	koæt	k oæ t	95
674	Tavda Mansi	hand	37	kæːt	k æː t	95
675	Vakh Khanty	hand	37	kœːt	k œː t	95
676	Verkhne-Kalymsk Khanty	hand	37	kœːt	k œː t	95
677	Vasjugan Khanty	hand	37	kœːt	k œː t	95
678	Vartovskoje Khanty	hand	37	kœt	k œ t	95
679	Likrisovskoje Khanty	hand	37	kœt	k œ t	95
680	Malyj Jugan Khanty	hand	37	kœt	k œ t	95
681	Tremjugan Khanty	hand	37	kœt	k œ t	95
682	Jugan Khanty	hand	37	kœt	k œ t	95
683	Upper Demjanka Khanty	hand	37	keːt	k eː t	95
684	Konda Khanty	hand	37	keːt	k eː t	95
685	Nizjam Khanty	hand	37	jɔːʃ	j ɔː ʃ	94
686	Sherkaly Khanty	hand	37	jɔːʃ	j ɔː ʃ	94
687	Kazym Khanty	hand	37	jɔːʃ	j ɔː ʃ	94
688	Synja Khanty	hand	37	jɔːʃ	j ɔː ʃ	94
689	Obdorsk Khanty	hand	37	jaːs	j aː s	94
# 
690	North Mansi	head	38	puŋk	p u ŋ k	97
691	Middle Lozva Mansi	head	38	pəŋk	p ə ŋ k	97
692	Lower Lozva Mansi	head	38	pəŋk	p ə ŋ k	97
693	Pelymka Mansi	head	38	pəŋk	p ə ŋ k	97
694	Konda Mansi	head	38	pæŋk	p æ ŋ k	97
695	Tavda Mansi	head	38	pəŋ	p ə ŋ	97
696	Vakh Khanty	head	38	ɔːɣ	ɔː ɣ	96
697	Verkhne-Kalymsk Khanty	head	38	oːɣ	oː ɣ	96
698	Vasjugan Khanty	head	38	ɔːɣ	ɔː ɣ	96
699	Vartovskoje Khanty	head	38	oːɣ	oː ɣ	96
700	Malyj Jugan Khanty	head	38	oːɣʷ	oː ɣʷ	96
701	Tremjugan Khanty	head	38	oːɣʷ	oː ɣʷ	96
702	Jugan Khanty	head	38	oːw	oː w	96
703	Upper Demjanka Khanty	head	38	uːχ	uː χ	96
704	Konda Khanty	head	38	uːχ	uː χ	96
705	Nizjam Khanty	head	38	uːχ	uː χ	96
706	Sherkaly Khanty	head	38	uːχ	uː χ	96
707	Kazym Khanty	head	38	oχ	o χ	96
708	Synja Khanty	head	38	oχ	o χ	96
709	Obdorsk Khanty	head	38	oχ	o χ	96
# 
710	North Mansi	hear	39	χɔːli	χ ɔː l i	98
711	Middle Lozva Mansi	hear	39	qʷoli	qʷ o l i	98
712	Lower Lozva Mansi	hear	39	qoːli	q oː l i	98
713	Pelymka Mansi	hear	39	qoːli	q oː l i	98
714	Konda Mansi	hear	39	qoːli	q oː l i	98
715	Tavda Mansi	hear	39	qɔlɔnt	q ɔ l ɔ n t	99
716	Vakh Khanty	hear	39	kɔːl	k ɔː l	98
717	Verkhne-Kalymsk Khanty	hear	39	koːl	k oː l	98
718	Vasjugan Khanty	hear	39	kɔːl	k ɔː l	98
719	Vartovskoje Khanty	hear	39	koːɬ	k oː ɬ	98
720	Likrisovskoje Khanty	hear	39	koːθ	k oː θ	98
721	Malyj Jugan Khanty	hear	39	koːɬ	k oː ɬ	98
722	Tremjugan Khanty	hear	39	koːɬ	k oː ɬ	98
723	Jugan Khanty	hear	39	koːɬ	k oː ɬ	98
724	Upper Demjanka Khanty	hear	39	χuːt	χ uː t	98
725	Konda Khanty	hear	39	χuːt	χ uː t	98
726	Nizjam Khanty	hear	39	χuːt	χ uː t	98
727	Sherkaly Khanty	hear	39	χuːt	χ uː t	98
728	Kazym Khanty	hear	39	χɵːɬ	χ ɵː ɬ	98
729	Synja Khanty	hear	39	χuːl	χ uː l	98
730	Obdorsk Khanty	hear	39	χoːl	χ oː l	98
# 
731	North Mansi	heart	40	sim	s i m	100
732	Middle Lozva Mansi	heart	40	ʃim	ʃ i m	100
733	Lower Lozva Mansi	heart	40	ʃim	ʃ i m	100
734	Pelymka Mansi	heart	40	ʃim	ʃ i m	100
735	Konda Mansi	heart	40	səm	s ə m	100
736	Tavda Mansi	heart	40	ʃɔm	ʃ ɔ m	100
737	Vakh Khanty	heart	40	sem	s e m	100
738	Verkhne-Kalymsk Khanty	heart	40	sem	s e m	100
739	Vasjugan Khanty	heart	40	sem	s e m	100
740	Vartovskoje Khanty	heart	40	sem	s e m	100
741	Likrisovskoje Khanty	heart	40	sem	s e m	100
742	Malyj Jugan Khanty	heart	40	sem	s e m	100
743	Tremjugan Khanty	heart	40	sem	s e m	100
744	Jugan Khanty	heart	40	sem	s e m	100
745	Upper Demjanka Khanty	heart	40	sem	s e m	100
746	Konda Khanty	heart	40	sem	s e m	100
747	Nizjam Khanty	heart	40	sam	s a m	100
748	Sherkaly Khanty	heart	40	sam	s a m	100
749	Kazym Khanty	heart	40	sam	s a m	100
750	Synja Khanty	heart	40	sam	s a m	100
751	Obdorsk Khanty	heart	40	sæm	s æ m	100
# 
752	North Mansi	horn	41	aːɲt	aː ɲ t	101
753	Middle Lozva Mansi	horn	41	ɔɲt	ɔ ɲ t	101
754	Lower Lozva Mansi	horn	41	aɲt	a ɲ t	101
755	Pelymka Mansi	horn	41	ɔɲt	ɔ ɲ t	101
756	Konda Mansi	horn	41	əːɲtʲ	əː ɲ tʲ	101
757	Tavda Mansi	horn	41	æːnt	æː n t	101
758	Vakh Khanty	horn	41	aŋət	a ŋ ə t	101
759	Verkhne-Kalymsk Khanty	horn	41	aŋət	a ŋ ə t	101
760	Vasjugan Khanty	horn	41	aŋət	a ŋ ə t	101
761	Vartovskoje Khanty	horn	41	aŋət	a ŋ ə t	101
762	Likrisovskoje Khanty	horn	41	aŋət	a ŋ ə t	101
763	Malyj Jugan Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	101
764	Tremjugan Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	101
765	Jugan Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	101
766	Upper Demjanka Khanty	horn	41	oːŋət	oː ŋ ə t	101
767	Konda Khanty	horn	41	oːŋət	oː ŋ ə t	101
768	Nizjam Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	101
769	Sherkaly Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	101
770	Kazym Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	101
771	Synja Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	101
772	Obdorsk Khanty	horn	41	aːŋət	aː ŋ ə t	101
# 
773	North Mansi	I	42	am	a m	103
774	Middle Lozva Mansi	I	42	æm	æ m	103
775	Lower Lozva Mansi	I	42	am	a m	103
776	Pelymka Mansi	I	42	ɔm	ɔ m	103
777	Konda Mansi	I	42	ɔm	ɔ m	103
778	Tavda Mansi	I	42	æm	æ m	103
779	Vakh Khanty	I	42	mæː	m æː	102
780	Vasjugan Khanty	I	42	mæː	m æː	102
781	Tremjugan Khanty	I	42	mæː	m æː	102
782	Jugan Khanty	I	42	mæː	m æː	102
783	Upper Demjanka Khanty	I	42	mæːn	m æː n	102
784	Konda Khanty	I	42	mæn	m æ n	102
785	Nizjam Khanty	I	42	maː	m aː	102
786	Sherkaly Khanty	I	42	maː	m aː	102
787	Kazym Khanty	I	42	maː	m aː	102
788	Synja Khanty	I	42	maː	m aː	102
789	Obdorsk Khanty	I	42	mæː	m æː	102
# 
790	North Mansi	kill (V)	43	ali	a l i	105
791	Middle Lozva Mansi	kill (V)	43	æli	æ l i	105
792	Lower Lozva Mansi	kill (V)	43	æli	æ l i	105
793	Pelymka Mansi	kill (V)	43	æli	æ l i	105
794	Konda Mansi	kill (V)	43	æli	æ l i	105
795	Tavda Mansi	kill (V)	43	ælænt	æ l æ n t	105
796	Vakh Khanty	kill (V)	43	weːl	w eː l	104
797	Vasjugan Khanty	kill (V)	43	weːl	w eː l	104
798	Likrisovskoje Khanty	kill (V)	43	wæθ	w æ θ	104
799	Malyj Jugan Khanty	kill (V)	43	wæɬ	w æ ɬ	104
800	Tremjugan Khanty	kill (V)	43	wæɬ	w æ ɬ	104
801	Jugan Khanty	kill (V)	43	wæɬ	w æ ɬ	104
802	Upper Demjanka Khanty	kill (V)	43	weːt	w eː t	104
803	Konda Khanty	kill (V)	43	weːt	w eː t	104
804	Nizjam Khanty	kill (V)	43	weːt	w eː t	104
805	Sherkaly Khanty	kill (V)	43	weːt	w eː t	104
806	Kazym Khanty	kill (V)	43	weːɬ	w eː ɬ	104
807	Synja Khanty	kill (V)	43	weːl	w eː l	104
808	Obdorsk Khanty	kill (V)	43	weːl	w eː l	104
# 
809	North Mansi	knee	44	saːns	s aː n s	106
810	Middle Lozva Mansi	knee	44	ʃanʃ	ʃ a n ʃ	106
811	Lower Lozva Mansi	knee	44	ʃaːnʃ	ʃ aː n ʃ	106
812	Pelymka Mansi	knee	44	ʃanʃ	ʃ a n ʃ	106
813	Konda Mansi	knee	44	sɔnəs	s ɔ n ə s	106
814	Tavda Mansi	knee	44	ʃɔnʃ	ʃ ɔ n ʃ	106
815	Vakh Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	106
816	Verkhne-Kalymsk Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	106
817	Vasjugan Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	106
818	Vartovskoje Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	106
819	Likrisovskoje Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	106
820	Malyj Jugan Khanty	knee	44	ʧæːnʧ	ʧ æː n ʧ	106
821	Tremjugan Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	106
822	Jugan Khanty	knee	44	ʧæːnʧ	ʧ æː n ʧ	106
823	Upper Demjanka Khanty	knee	44	ʧæːnʧ	ʧ æː n ʧ	106
824	Konda Khanty	knee	44	ʧæːnʧ	ʧ æː n ʧ	106
825	Nizjam Khanty	knee	44	ʃaːʃ	ʃ aː ʃ	106
826	Sherkaly Khanty	knee	44	ʃaːʃ	ʃ aː ʃ	106
827	Kazym Khanty	knee	44	ʃaːʃ	ʃ aː ʃ	106
828	Synja Khanty	knee	44	ʃaːʃ	ʃ aː ʃ	106
829	Obdorsk Khanty	knee	44	sæːs	s æː s	106
# 
830	North Mansi	know (V)	45	waːɣ	w aː ɣ	108
831	Middle Lozva Mansi	know (V)	45	qaɲsʲi	q a ɲ sʲ i	109
832	Lower Lozva Mansi	know (V)	45	qanʃi	q a n ʃ i	109
833	Pelymka Mansi	know (V)	45	qaɲʃi	q a ɲ ʃ i	109
834	Konda Mansi	know (V)	45	qaɲsʲi	q a ɲ sʲ i	109
835	Tavda Mansi	know (V)	45	qaɲʃant	q a ɲ ʃ a n t	109
836	Vakh Khanty	know (V)	45	toŋəmt	t o ŋ ə m t	110
837	Verkhne-Kalymsk Khanty	know (V)	45	toŋəmt	t o ŋ ə m t	110
838	Vasjugan Khanty	know (V)	45	toŋəmt	t o ŋ ə m t	110
839	Vartovskoje Khanty	know (V)	45	toŋəmt	t o ŋ ə m t	110
840	Likrisovskoje Khanty	know (V)	45	toŋəmtə	t o ŋ ə m t ə	110
841	Malyj Jugan Khanty	know (V)	45	toŋəmtə	t o ŋ ə m t ə	110
842	Tremjugan Khanty	know (V)	45	wuː	w uː	108
843	Jugan Khanty	know (V)	45	uː	uː	107
844	Upper Demjanka Khanty	know (V)	45	woː	w oː	113
845	Nizjam Khanty	know (V)	45	uː	uː	107
846	Sherkaly Khanty	know (V)	45	uː	uː	107
847	Kazym Khanty	know (V)	45	wɵː	w ɵː	108
848	Synja Khanty	know (V)	45	uːjət	uː j ə t	112
849	Obdorsk Khanty	know (V)	45	oːsj	oː s j	111
# 
850	North Mansi	leaf	46	luːptæ	l uː p t æ	115
851	Middle Lozva Mansi	leaf	46	luoptæ	l uo p t æ	115
852	Lower Lozva Mansi	leaf	46	lɔːpta	l ɔː p t a	115
853	Pelymka Mansi	leaf	46	luptə	l u p t ə	115
854	Konda Mansi	leaf	46	ləptə	l ə p t ə	115
855	Tavda Mansi	leaf	46	lɔptɔ	l ɔ p t ɔ	115
856	Vakh Khanty	leaf	46	ɭɨːwət	ɭ ɨː w ə t	114
857	Verkhne-Kalymsk Khanty	leaf	46	ɭɨːwət	ɭ ɨː w ə t	114
858	Vasjugan Khanty	leaf	46	ɭɨːwət	ɭ ɨː w ə t	114
