# IDS
ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
463	English	the animal	41	3.11	animal	ænɪmḷ	82
# 
464	German	the livestock	43	3.15	Vieh	viː	88
465	French	the livestock	43	3.15	bétail	betaj	90
466	Dutch	the livestock	43	3.15	vee	veː	88
467	English	the livestock	43	3.15	livestock	laɪv#stɔk	89
# 
468	German	the stable or stall	40	3.19	Stall	ʃtal	78
469	French	the stable or stall	40	3.19	étable	etabl	79
470	French	the stable or stall	40	3.19	écurie	ekyʀi	80
471	Dutch	the stable or stall	40	3.19	stal	stɑl	78
472	English	the stable or stall	40	3.19	stable	steɪbḷ	78
473	English	the stable or stall	40	3.19	stall	stɔːl	78
# 
474	German	the cattle	611	3.2	Rindvieh	rɪnt#fiː	1372
475	French	the cattle	611	3.2	bétail	betaj	1374
476	Dutch	the cattle	611	3.2	rund	rʉnt	1372
477	English	the cattle	611	3.2	cattle	kætḷ	1373
# 
478	German	the bull	722	3.21	stier	ʃtiːr	1640
479	German	the bull	722	3.21	Bulle	bʊlə	1641
480	French	the bull	722	3.21	taureau	tɔʀo	1642
481	Dutch	the bull	722	3.21	stier	stiːr	1640
482	English	the bull	722	3.21	bull	bʊl	1641
# 
483	German	the ox	725	3.22	Ochse	ɔksə	1649
484	German	the ox	725	3.22	stier	ʃtiːr	1652
485	French	the ox	725	3.22	boeuf	bœf	1650
486	Dutch	the ox	725	3.22	os	ɔs	1651
487	English	the ox	725	3.22	ox	ɔks	1649
# 
488	German	the cow	724	3.23	Kuh	kuː	1647
489	French	the cow	724	3.23	vache	vaʃ	1648
490	Dutch	the cow	724	3.23	koe	kuː	1647
491	English	the cow	724	3.23	cow	kaʊ	1647
# 
492	German	the calf	727	3.24	Kalb	kalp	1656
493	French	the calf	727	3.24	veau	vo	1658
494	Dutch	the calf	727	3.24	kalf	kɑlf	1656
495	English	the calf	727	3.24	calf	kɑːf	1657
# 
496	German	the sheep	726	3.25	Schaf	ʃaːf	1653
497	French	the sheep	726	3.25	mouton	mutɔ̃	1654
498	Dutch	the sheep	726	3.25	schaap	sxaːp	1655
499	English	the sheep	726	3.25	sheep	ʃiːp	1653
# 
500	German	the ram	728	3.26	Widder	vɪdər	1659
501	German	the ram	728	3.26	Schafbock	ʃaːf#bɔk	1662
502	French	the ram	728	3.26	bélier	belje	1661
503	Dutch	the ram	728	3.26	ram	rɑm	1660
504	English	the ram	728	3.26	ram	ræm	1660
# 
505	German	the sow	506	3.34	Sau	zau	1113
506	French	the sow	506	3.34	truie	tʀɥi	1114
507	Dutch	the sow	506	3.34	zeug	zøːx	1115
508	English	the sow	506	3.34	sow	səʊ	1113
# 
509	German	the pig	507	3.35	Schwein	ʃvain	1116
510	French	the pig	507	3.35	porc	pɔʀ	1118
511	French	the pig	507	3.35	cochon	kɔʃɔ̃	1120
512	Dutch	the pig	507	3.35	varken	vɑrkə	1119
513	English	the pig	507	3.35	pig	pɪɡ	1117
# 
514	German	the he-goat	505	3.37	Bock	bɔk	1111
515	French	the he-goat	505	3.37	bouc	buk	1111
516	Dutch	the he-goat	505	3.37	bok	bɔk	1111
517	English	the he-goat	505	3.37	billy-goat	bɪlɪ#ɡəʊt	1112
# 
518	German	the horse	168	3.41	Pferd	p͡feːrt	374
519	German	the horse	168	3.41	Ross	rɔs	377
520	German	the horse	168	3.41	Gaul	ɡaul	378
521	French	the horse	168	3.41	cheval	ʃəval	376
522	Dutch	the horse	168	3.41	paard	paːrt	374
523	English	the horse	168	3.41	horse	hɔːs	375
# 
524	German	the stallion	167	3.42	Hengst	hɛŋst	371
525	French	the stallion	167	3.42	étalon	etalɔ̃	373
526	Dutch	the stallion	167	3.42	hengst	hɛŋst	371
527	English	the stallion	167	3.42	stallion	stæljən	372
# 
528	German	the mare	166	3.44	Stute	ʃtuːtə	368
529	German	the mare	166	3.44	Mähre	mɛːrə	369
530	French	the mare	166	3.44	jument	ʒymɑ̃	370
531	Dutch	the mare	166	3.44	merrie	mɛriː	369
532	English	the mare	166	3.44	mare	mɑːreɪ	369
# 
533	German	the foal or colt	165	3.45	Füllen	fʏlən	365
534	French	the foal or colt	165	3.45	poulain	pulɛ̃	365
535	Dutch	the foal or colt	165	3.45	veulen	vøːlə	366
536	English	the foal or colt	165	3.45	foal	fəʊl	365
537	English	the foal or colt	165	3.45	colt	kəʊlt	367
# 
538	German	the mule	231	3.47	Maultier	maul#tiːr	500
539	German	the mule	231	3.47	Maulesel	maul#eːzəl	500
540	French	the mule	231	3.47	mulet	mylɛ	500
541	Dutch	the mule	231	3.47	muilezel	mœyl#eːzəl	500
542	Dutch	the mule	231	3.47	muildier	mœyl#diːr	500
543	English	the mule	231	3.47	mule	mjuːl	501
# 
544	German	the fowl	610	3.5	Geflügel	ɡə#flyːɡəl	1368
545	French	the fowl	610	3.5	volaille	vɔlɑj	1370
546	Dutch	the fowl	610	3.5	kip	kɪp	1371
547	Dutch	the fowl	610	3.5	pluimvee	plœymveː	1369
548	English	the fowl	610	3.5	poultry	pəʊltrɪ	1369
# 
549	German	the hen	705	3.54	Huhn	huːn	1605
550	French	the hen	705	3.54	poule	pul	1606
551	Dutch	the hen	705	3.54	hen	hɛn	1605
552	English	the hen	705	3.54	hen	hɛn	1605
# 
553	German	the chicken	706	3.55	Huhn	huːn	1607
554	German	the chicken	706	3.55	Hühnchen	hyːn#xən	1607
556	French	the chicken	706	3.55	poulet	pulɛ	1609
557	Dutch	the chicken	706	3.55	kuiken	kœykə	1608
558	English	the chicken	706	3.55	chicken	ʧɪkɪn	1608
# 
559	German	the goose	707	3.56	Gans	ɡans	1610
560	French	the goose	707	3.56	oie	wa	1612
561	Dutch	the goose	707	3.56	gans	xɑns	1610
562	English	the goose	707	3.56	goose	ɡuːs	1611
# 
563	German	the nest	720	3.58	Nest	nɛst	1634
564	French	the nest	720	3.58	nid	ni	1635
565	Dutch	the nest	720	3.58	nest	nɛst	1634
566	English	the nest	720	3.58	nest	nɛst	1634
# 
567	German	the bird	57	3.581	Vogel	foːɡəl	118
568	French	the bird	57	3.581	oiseau	wazo	120
569	Dutch	the bird	57	3.581	vogel	voːɣəl	121
570	English	the bird	57	3.581	bird	bɜːd	119
# 
571	German	the heron	58	3.583	Reiher	raiər	122
572	French	the heron	58	3.583	héron	eʀɔ̃	124
573	Dutch	the heron	58	3.583	reiger	rɛɪɣər	125
574	English	the heron	58	3.583	heron	hɛrən	123
# 
575	German	the eagle	55	3.584	Adler	aːdlər	113
576	French	the eagle	55	3.584	aigle	ɛɡl	114
577	Dutch	the eagle	55	3.584	adelaar	aːdəlaːr	113
578	English	the eagle	55	3.584	eagle	iːɡḷ	114
# 
579	German	the hawk	54	3.585	Habicht	haːbɪxt	109
580	French	the hawk	54	3.585	faucon	fokɔ̃	111
581	Dutch	the hawk	54	3.585	havik	haːvɪk	112
582	English	the hawk	54	3.585	hawk	hɔːk	110
# 
583	German	the vulture	56	3.586	Geier	ɡaiər	115
584	French	the vulture	56	3.586	vautour	votuʀ	117
585	Dutch	the vulture	56	3.586	gier	xiːr	115
586	English	the vulture	56	3.586	vulture	vʌlʧər	116
# 
587	German	the parrot	272	3.592	Papagei	papaɡai	597
588	French	the parrot	272	3.592	perroquet	peʀɔkɛ	598
589	Dutch	the parrot	272	3.592	papegaai	pɑpəɣaːj	597
590	English	the parrot	272	3.592	parrot	pærət	598
# 
591	German	the crow	273	3.593	Krähe	krɛːə	599
592	French	the crow	273	3.593	corbeau	kɔʀbo	599
593	Dutch	the crow	273	3.593	kraai	kraːj	599
594	English	the crow	273	3.593	crow	krəʊ	599
# 
595	German	the dove	271	3.594	Taube	taubə	594
596	French	the dove	271	3.594	colombe	kɔlɔ̃b	596
597	Dutch	the dove	271	3.594	duif	dœyf	594
598	English	the dove	271	3.594	dove	dʌv	595
# 
599	German	the dog	582	3.61	Hund	hʊnt	1296
600	French	the dog	582	3.61	chien	ʃjɛ̃	1298
601	Dutch	the dog	582	3.61	hond	hɔnt	1296
602	English	the dog	582	3.61	dog	dɔɡ	1297
# 
603	German	the rabbit	508	3.614	Kaninchen	kaniːn#xən	1121
604	French	the rabbit	508	3.614	lapin	lapɛ̃	1122
605	Dutch	the rabbit	508	3.614	konijn	koːnɛɪn	1121
606	English	the rabbit	508	3.614	rabbit	ræbɪt	1122
# 
607	German	the mouse or rat	583	3.63	Maus	maus	1299
608	French	the mouse or rat	583	3.63	souris	suʀi	1300
609	French	the mouse or rat	583	3.63	rat	ʀa	1302
610	Dutch	the mouse or rat	583	3.63	muis	mœys	1299
611	Dutch	the mouse or rat	583	3.63	rat	rɑt	1301
612	English	the mouse or rat	583	3.63	mouse	maʊz	1299
613	English	the mouse or rat	583	3.63	rat	ræt	1301
# 
614	German	the fish	581	3.65	Fisch	fɪʃ	1293
615	French	the fish	581	3.65	poisson	pwasɔ̃	1294
616	Dutch	the fish	581	3.65	vis	vɪs	1295
617	English	the fish	581	3.65	fish	fɪʃ	1293
# 
618	German	the fin	539	3.652	Finne	fɪnə	1192
619	French	the fin	539	3.652	nageoire	naʒwaʀ	1193
620	Dutch	the fin	539	3.652	vin	vɪn	1194
621	English	the fin	539	3.652	fin	fɪn	1192
# 
622	German	the scale	538	3.653	Schuppe	ʃʊpə	1189
623	French	the scale	538	3.653	écaille	ekaj	1191
624	Dutch	the scale	538	3.653	schub	sxʉp	1190
625	English	the scale	538	3.653	scale	skeɪl	1190
# 
626	German	the shark	425	3.661	Hai	hai	942
628	French	the shark	425	3.661	requin	ʀəkɛ̃	944
629	Dutch	the shark	425	3.661	haai	haːj	945
630	English	the shark	425	3.661	shark	ʃɑːk	943
# 
631	German	the porpoise or dolphin	426	3.662	Tümmler	tʏmlər	946
632	French	the porpoise or dolphin	426	3.662	marsouin	maʀswɛ̃	948
633	French	the porpoise or dolphin	426	3.662	dauphin	dofɛ̃	950
634	Dutch	the porpoise or dolphin	426	3.662	dolfijn	dɔlfɛɪn	947
635	English	the porpoise or dolphin	426	3.662	dolphin	dɔlfɪn	947
636	English	the porpoise or dolphin	426	3.662	porpoise	pɔːpəs	949
# 
637	German	the whale	427	3.663	Wal	vaːl	951
638	French	the whale	427	3.663	baleine	balɛn	952
639	Dutch	the whale	427	3.663	walvis	wɑlvɪs	951
640	English	the whale	427	3.663	whale	weɪl	951
# 
641	German	the wolf	373	3.71	Wolf	vɔlf	819
642	French	the wolf	373	3.71	loup	lu	820
643	Dutch	the wolf	373	3.71	wolf	wɔlf	819
644	English	the wolf	373	3.71	wolf	wʊlf	819
# 
645	German	the fox	376	3.74	Fuchs	fʊks	824
646	French	the fox	376	3.74	renard	ʀənaʀ	825
647	Dutch	the fox	376	3.74	vos	vɔs	826
648	English	the fox	376	3.74	fox	fɔks	824
# 
649	German	the deer	377	3.75	Reh	reː	827
650	French	the deer	377	3.75	daim	dɛ̃	829
651	French	the deer	377	3.75	cerf	sɛʀ	831
652	French	the deer	377	3.75	chevreuil	ʃəvʀœj	832
653	Dutch	the deer	377	3.75	hert	hɛrt	830
654	English	the deer	377	3.75	deer	dɪər	828
# 
663	German	the head louse	438	3.811	Laus	laus	971
664	French	the head louse	438	3.811	pou	pu	972
665	Dutch	the head louse	438	3.811	luis	lœys	971
666	Dutch	the head louse	438	3.811	hoofdluis	hoːvd#lœys	973
667	English	the head louse	438	3.811	louse	laʊs	971
# 
668	German	the nit	437	3.812	Nisse	nɪsə	968
669	French	the nit	437	3.812	lente	lɑ̃t	970
670	Dutch	the nit	437	3.812	neet	neːt	969
671	English	the nit	437	3.812	nit	nɪt	969
# 
672	German	the flea	436	3.813	Floh	floː	965
673	French	the flea	436	3.813	puce	pys	966
674	Dutch	the flea	436	3.813	vlo	vloː	967
675	English	the flea	436	3.813	flea	fliː	965
# 
685	German	the wasp	237	3.823	Wespe	vɛspə	507
686	French	the wasp	237	3.823	guêpe	ɡɛp	508
687	Dutch	the wasp	237	3.823	wesp	wɛsp	507
688	English	the wasp	237	3.823	wasp	wɔsp	507
# 
689	German	the fly	481	3.83	Fliege	fliːɡə	1073
690	French	the fly	481	3.83	mouche	muʃ	1074
691	Dutch	the fly	481	3.83	vlieg	vliːx	1075
692	English	the fly	481	3.83	fly	flaɪ	1073
# 
693	German	the sandfly or midge or gnat	21	3.831	Mücke	mʏkə	36
694	French	the sandfly or midge or gnat	21	3.831	moustique	mustik	37
695	French	the sandfly or midge or gnat	21	3.831	moucheron	muʃʀɔ̃	37
696	Dutch	the sandfly or midge or gnat	21	3.831	mug	mʉx	36
697	English	the sandfly or midge or gnat	21	3.831	midge	mɪʤ	36
698	English	the sandfly or midge or gnat	21	3.831	gnat	næt	38
# 
699	German	the mosquito	24	3.832	Stechmücke	ʃtɛx#mʏkə	41
700	German	the mosquito	24	3.832	Moskito	mɔskiːtoː	42
701	French	the mosquito	24	3.832	moustique	mustik	42
702	Dutch	the mosquito	24	3.832	muskiet	mʉskiːt	42
703	English	the mosquito	24	3.832	mosquito	məskiːtəʊ	42
# 
704	German	the butterfly	266	3.92	Schmetterling	ʃmɛtərlɪŋ	584
705	French	the butterfly	266	3.92	papillon	papijɔ̃	586
706	Dutch	the butterfly	266	3.92	vlinder	vlɪndər	587
707	English	the butterfly	266	3.92	butterfly	bʌtəflaɪ	585
# 
708	German	the snail	267	3.94	Schnecke	ʃnɛkə	588
709	French	the snail	267	3.94	escargot	ɛskaʀɡo	589
710	Dutch	the snail	267	3.94	slak	slɑk	590
711	English	the snail	267	3.94	snail	sneɪl	588
# 
712	German	the frog	268	3.95	Frosch	frɔʃ	591
713	French	the frog	268	3.95	grenouille	ɡʀənuj	592
714	Dutch	the frog	268	3.95	kikker	kɪkər	593
715	English	the frog	268	3.95	frog	frɔɡ	591
# 
727	German	the body	652	4.11	Leib	laip	1480
728	German	the body	652	4.11	Körper	kœrpər	1482
729	French	the body	652	4.11	corps	kɔʀ	1482
730	Dutch	the body	652	4.11	lichaam	lɪxaːm	1483
731	English	the body	652	4.11	body	bɔdɪ	1481
# 
732	German	the skin or hide	599	4.12	Haut	haut	1326
733	French	the skin or hide	599	4.12	peau	po	1328
734	Dutch	the skin or hide	599	4.12	huid	hœyt	1326
735	English	the skin or hide	599	4.12	skin	skɪn	1327
736	English	the skin or hide	599	4.12	hide	haɪd	1326
# 
737	German	the flesh	598	4.13	Fleisch	flaiʃ	1323
738	French	the flesh	598	4.13	chair	ʃɛʀ	1324
739	Dutch	the flesh	598	4.13	vlees	vleːs	1325
740	English	the flesh	598	4.13	flesh	flɛʃ	1323
# 
741	German	the hair	601	4.14	Haar	haːr	1331
742	French	the hair	601	4.14	cheveu	ʃəvø	1332
743	Dutch	the hair	601	4.14	haar	haːr	1331
744	English	the hair	601	4.14	hair	hɛər	1331
# 
745	German	the beard	397	4.142	Bart	baːrt	873
746	French	the beard	397	4.142	barbe	baʀb	873
747	Dutch	the beard	397	4.142	baard	baːrt	873
748	English	the beard	397	4.142	beard	bɪəd	874
# 
749	German	the dandruff	552	4.146	schuppen	ʃʊpən	1224
750	French	the dandruff	552	4.146	pellicule	pelikyl	1226
751	Dutch	the dandruff	552	4.146	roos	roːs	1227
752	English	the dandruff	552	4.146	dandruff	dændrʌf	1225
# 
753	German	the blood	600	4.15	Blut	bluːt	1329
754	French	the blood	600	4.15	sang	sɑ̃	1330
755	Dutch	the blood	600	4.15	bloed	bluːt	1329
756	English	the blood	600	4.15	blood	blʌd	1329
# 
757	German	the vein or artery	340	4.151	Ader	aːdər	744
759	French	the vein or artery	340	4.151	veine	vɛn	745
761	Dutch	the vein or artery	340	4.151	bloedvat	bluːtfɑt	746
762	Dutch	the vein or artery	340	4.151	ader	aːdər	744
763	English	the vein or artery	340	4.151	vein	veɪn	745
764	English	the vein or artery	340	4.151	artery	ɑːtərɪ	744
# 
765	German	the bone	603	4.16	Knochen	knɔxən	1338
766	French	the bone	603	4.16	os	ɔs	1340
767	Dutch	the bone	603	4.16	bot	bɔt	1341
768	English	the bone	603	4.16	bone	bəʊn	1339
# 
769	German	the rib	230	4.162	Rippe	rɪpə	498
770	French	the rib	230	4.162	côte	kot	499
771	Dutch	the rib	230	4.162	rib	rɪp	498
772	English	the rib	230	4.162	rib	rɪb	498
# 
773	German	the horn	671	4.17	Horn	hɔrn	1522
774	French	the horn	671	4.17	corne	kɔʁn	1524
775	Dutch	the horn	671	4.17	hoorn	hoːrn	1522
776	English	the horn	671	4.17	horn	hɔːn	1523
# 
777	German	the tail	605	4.18	Schwanz	ʃvanʦ	1345
779	French	the tail	605	4.18	queue	kø	1347
780	Dutch	the tail	605	4.18	staart	staːrt	1348
781	English	the tail	605	4.18	tail	teɪl	1346
# 
782	German	the back	604	4.19	rücken	rʏkən	1342
783	French	the back	604	4.19	dos	do	1344
784	Dutch	the back	604	4.19	rug	rʉx	1342
785	English	the back	604	4.19	back	bæk	1343
# 
786	German	the head	719	4.2	Kopf	kɔp͡f	1630
787	German	the head	719	4.2	Haupt	haupt	1633
788	French	the head	719	4.2	tête	tɛt	1632
789	Dutch	the head	719	4.2	hoofd	hoːft	1633
790	English	the head	719	4.2	head	hɛd	1631
# 
791	German	the skull	615	4.202	Schädel	ʃɛːdəl	1386
792	French	the skull	615	4.202	crâne	kʀɑn	1388
793	Dutch	the skull	615	4.202	schedel	sxeːdəl	1387
794	English	the skull	615	4.202	skull	skʌl	1387
# 
795	German	the brain	614	4.203	Gehirn	ɡə#hɪrn	1382
796	French	the brain	614	4.203	cerveau	sɛʀvo	1384
797	Dutch	the brain	614	4.203	hersenen	hɛrsənə	1385
798	English	the brain	614	4.203	brain	breɪn	1383
# 
799	German	the face	616	4.204	Gesicht	ge#zɪxt	1389
800	French	the face	616	4.204	visage	vizaʒ	1391
801	Dutch	the face	616	4.204	gezicht	xə#zɪxt	1389
802	English	the face	616	4.204	face	feɪs	1390
# 
803	German	the jaw	617	4.207	Kiefer	kiːfər	1392
804	French	the jaw	617	4.207	machoire	mɑʃwaʀ	1394
805	Dutch	the jaw	617	4.207	kaak	kaːk	1395
806	English	the jaw	617	4.207	jaw	ʤɔː	1393
# 
807	German	the cheek	619	4.208	Wange	vaŋə	1396
808	French	the cheek	619	4.208	joue	ʒu	1398
809	Dutch	the cheek	619	4.208	wang	wɑŋ	1396
810	English	the cheek	619	4.208	cheek	ʧiːk	1397
# 
811	German	the eyebrow	81	4.212	Augenbraue	auɡən#brauə	173
812	French	the eyebrow	81	4.212	sourcil	suʀsi	175
813	Dutch	the eyebrow	81	4.212	wenkbrauw	wɛŋɡ#brɑuw	176
814	English	the eyebrow	81	4.212	eyebrow	aɪ#braʊ	174
# 
815	German	the eyelid	82	4.213	Augenlid	auɡən#liːt	177
816	German	the eyelid	82	4.213	Lid	liːt	181
817	French	the eyelid	82	4.213	paupière	popjɛʀ	179
818	Dutch	the eyelid	82	4.213	ooglid	oːɣ#lɪt	180
819	English	the eyelid	82	4.213	eyelid	aɪ#lɪd	178
# 
821	German	to blink	83	4.215	blinzeln	blɪnʦəln	182
822	French	to blink	83	4.215	cligner	kliɲe	183
823	Dutch	to blink	83	4.215	knipperen	knɪpərə	184
824	English	to blink	83	4.215	blink	blɪŋk	182
# 
825	German	the nose	740	4.23	Nase	naːzə	1687
826	French	the nose	740	4.23	nez	nɛ	1688
827	Dutch	the nose	740	4.23	neus	nøːs	1687
828	English	the nose	740	4.23	nose	nəʊz	1687
# 
829	German	the nostril	501	4.231	Nasenloch	naːzən#lɔx	1102
830	French	the nostril	501	4.231	narine	naʀin	1103
831	Dutch	the nostril	501	4.231	neusvleugel	nøːs#fløːɣəl	1102
832	English	the nostril	501	4.231	nostril	nɔstrəl	1102
# 
833	German	the nasal mucus	502	4.232	Schleim	ʃlaim	1104
834	French	the nasal mucus	502	4.232	morve	mɔʀv	1106
835	French	the nasal mucus	502	4.232	mucus	mykys	1107
836	Dutch	the nasal mucus	502	4.232	snot	snɔt	1105
837	English	the nasal mucus	502	4.232	snot	snɔt	1105
# 
838	German	the mouth	741	4.24	Mund	mʊnt	1689
839	French	the mouth	741	4.24	bouche	buʃ	1691
840	Dutch	the mouth	741	4.24	mond	mɔnt	1689
841	English	the mouth	741	4.24	mouth	maʊð	1690
# 
842	German	the lip	742	4.25	Lippe	lɪpə	1692
843	French	the lip	742	4.25	lèvre	lɛvʀ	1693
844	Dutch	the lip	742	4.25	lip	lɪp	1692
845	English	the lip	742	4.25	lip	lɪp	1692
# 
846	German	the tongue	743	4.26	Zunge	ʦʊŋə	1694
847	French	the tongue	743	4.26	langue	lɑ̃ŋ	1696
848	Dutch	the tongue	743	4.26	tong	tɔŋ	1695
849	English	the tongue	743	4.26	tongue	tʌŋ	1695
# 
850	German	the neck	735	4.28	Hals	hals	1684
851	French	the neck	735	4.28	cou	ku	1686
852	Dutch	the neck	735	4.28	hals	hɑls	1684
853	English	the neck	735	4.28	neck	nɛk	1685
# 
854	German	the nape of the neck	396	4.281	Nacken	nakən	870
855	German	the nape of the neck	396	4.281	Genick	ɡə#niːk	872
856	French	the nape of the neck	396	4.281	nuque	nyk	870
857	Dutch	the nape of the neck	396	4.281	nek	nɛk	870
858	English	the nape of the neck	396	4.281	nape	neɪp	871
# 
859	German	the shoulder	718	4.3	Schulter	ʃʊltər	1627
860	French	the shoulder	718	4.3	épaule	epol	1628
861	Dutch	the shoulder	718	4.3	schouder	sxɑudər	1629
862	English	the shoulder	718	4.3	shoulder	ʃəʊldər	1627
# 
863	German	the collarbone	383	4.302	Schlüsselbein	ʃlʏsəl#bain	838
864	French	the collarbone	383	4.302	clavicule	klavikyl	839
865	Dutch	the collarbone	383	4.302	sleutelbeen	sløːtəl#beːn	838
866	English	the collarbone	383	4.302	collarbone	kɔlə#bəʊn	839
# 
867	German	the armpit	186	4.312	Achselhöhle	aksəl#hɶːlə	401
868	French	the armpit	186	4.312	aisselle	ɛsɛl	403
869	Dutch	the armpit	186	4.312	oksel	ɔksəl	401
870	English	the armpit	186	4.312	armpit	ɑːm#pɪt	402
# 
871	German	the elbow	198	4.32	Ellenbogen	ɛlən#boːɡən	427
872	French	the elbow	198	4.32	coude	kud	429
873	Dutch	the elbow	198	4.32	elleboog	ɛlə#boːx	428
874	English	the elbow	198	4.32	elbow	ɛl#bəʊ	428
# 
875	German	the wrist	717	4.321	Handgelenk	hant#ɡəlɛŋk	1623
876	French	the wrist	717	4.321	poignet	pwaɲɛ	1625
877	Dutch	the wrist	717	4.321	pols	pɔls	1626
878	English	the wrist	717	4.321	wrist	rɪst	1624
# 
879	German	the hand	197	4.33	Hand	hant	425
880	French	the hand	197	4.33	main	mɛ̃	426
881	Dutch	the hand	197	4.33	hand	hɑnt	425
882	English	the hand	197	4.33	hand	hænd	425
# 
883	German	the finger	203	4.34	Finger	fɪŋər	440
884	French	the finger	203	4.34	doigt	dwa	441
885	Dutch	the finger	203	4.34	vinger	vɪŋər	442
886	English	the finger	203	4.34	finger	fɪŋɡər	440
# 
887	German	the claw	300	4.345	Klaue	klauə	672
888	German	the claw	300	4.345	Kralle	kralə	672
889	French	the claw	300	4.345	griffe	ɡʀif	672
890	Dutch	the claw	300	4.345	klauw	klɑuw	672
891	English	the claw	300	4.345	claw	klɔː	672
# 
892	German	the leg	202	4.35	Bein	bain	437
893	French	the leg	202	4.35	jambe	ʒɑ̃b	439
894	Dutch	the leg	202	4.35	been	beːn	437
895	English	the leg	202	4.35	leg	lɛɡ	438
# 
896	German	the thigh	89	4.351	Oberschenkel	oːbər#ʃɛŋkəl	198
897	German	the thigh	89	4.351	Schenkel	ʃɛŋkəl	201
898	French	the thigh	89	4.351	cuisse	kɥis	200
899	Dutch	the thigh	89	4.351	dij	dɛɪ	199
900	English	the thigh	89	4.351	thigh	θaɪ	199
# 
901	German	the calf of the leg	88	4.352	Wade	vaːdə	194
902	French	the calf of the leg	88	4.352	mollet	mɔlɛ	196
903	Dutch	the calf of the leg	88	4.352	kuit	kœyt	197
904	English	the calf of the leg	88	4.352	calf	kɑːf	195
# 
905	German	the knee	201	4.36	Knie	kniː	434
906	French	the knee	201	4.36	genou	ʒənu	436
907	Dutch	the knee	201	4.36	knie	kniː	434
908	English	the knee	201	4.36	knee	niː	435
# 
909	German	the foot	200	4.37	Fuß	fuːs	430
910	French	the foot	200	4.37	pied	pje	432
911	Dutch	the foot	200	4.37	voet	vuːt	433
912	English	the foot	200	4.37	foot	fʊt	431
# 
913	German	the ankle	412	4.371	Knöchel	knœxəl	904
914	French	the ankle	412	4.371	cheville	ʃəvij	906
915	Dutch	the ankle	412	4.371	enkel	ɛŋkəl	905
916	English	the ankle	412	4.371	ankle	æŋkḷ	905
# 
917	German	the heel	413	4.372	Ferse	fɛrzə	907
918	German	the heel	413	4.372	Hacke	hakə	910
919	French	the heel	413	4.372	talon	talɔ̃	909
920	Dutch	the heel	413	4.372	hiel	hiːl	908
921	English	the heel	413	4.372	heel	hiːl	908
# 
922	German	the toe	195	4.38	Zehe	ʦeːə	421
923	French	the toe	195	4.38	orteil	ɔʀtɛj	423
924	Dutch	the toe	195	4.38	teen	teːn	424
925	English	the toe	195	4.38	toe	təʊ	422
# 
926	German	the wing	732	4.392	Flügel	flyːɡəl	1674
927	French	the wing	732	4.392	aile	ɛl	1676
928	Dutch	the wing	732	4.392	vleugel	vløːɣəl	1677
929	English	the wing	732	4.392	wing	wɪŋ	1675
# 
930	German	the chest	533	4.4	Brust	brʊst	1184
931	French	the chest	533	4.4	poitrine	pwatʀin	1186
932	Dutch	the chest	533	4.4	borst	bɔrst	1184
933	English	the chest	533	4.4	chest	ʧɛst	1185
# 
934	German	the breast	312	4.41	Brust	brʊst	693
935	French	the breast	312	4.41	sein	sɛ̃	694
936	French	the breast	312	4.41	poitrine	pwatʀin	695
937	Dutch	the breast	312	4.41	borst	bɔrst	693
938	English	the breast	312	4.41	breast	brɛst	693
# 
939	German	the navel	311	4.43	Nabel	naːbəl	691
940	French	the navel	311	4.43	nombril	nɔ̃bʀil	691
941	Dutch	the navel	311	4.43	navel	naːvəl	692
942	English	the navel	311	4.43	navel	neɪvḷ	692
# 
943	German	the heart	315	4.44	Herz	hɛrʦ	702
944	French	the heart	315	4.44	coeur	kœʀ	704
945	Dutch	the heart	315	4.44	hart	hɑrt	702
946	English	the heart	315	4.44	heart	hɑːt	703
# 
947	German	the lung	214	4.441	Lunge	lʊŋə	470
948	French	the lung	214	4.441	poumon	pumɔ̃	471
949	Dutch	the lung	214	4.441	long	lɔŋ	470
950	English	the lung	214	4.441	lung	lʌŋ	470
# 
951	German	the liver	316	4.45	Leber	leːbər	705
952	French	the liver	316	4.45	foie	fwa	707
953	Dutch	the liver	316	4.45	lever	leːvər	706
954	English	the liver	316	4.45	liver	lɪvər	706
# 
955	German	the kidney	422	4.451	Niere	niːrə	936
956	French	the kidney	422	4.451	rein	ʀɛ̃	938
957	Dutch	the kidney	422	4.451	nier	niːr	936
958	English	the kidney	422	4.451	kidney	kɪdnɪ	937
# 
959	German	the stomach	313	4.46	Magen	maːɡən	696
960	French	the stomach	313	4.46	estomac	ɛstɔma	697
961	Dutch	the stomach	313	4.46	maag	maːx	696
962	English	the stomach	313	4.46	stomach	stʌmək	697
# 
963	German	the waist	246	4.462	Taille	taljə	542
964	French	the waist	246	4.462	taille	taj	544
965	Dutch	the waist	246	4.462	middel	mɪdəl	545
966	English	the waist	246	4.462	waist	weɪst	543
# 
967	German	the hip	532	4.463	Hüfte	hʏftə	1182
968	French	the hip	532	4.463	hanche	ɑ̃ʃ	1183
969	Dutch	the hip	532	4.463	heup	høːp	1182
970	English	the hip	532	4.463	hip	hɪp	1182
# 
971	German	the buttocks	529	4.464	Gesäß	ɡə#zɛːs	1177
972	French	the buttocks	529	4.464	derrière	dɛʀjɛʀ	1179
973	Dutch	the buttocks	529	4.464	billen	bɪlə	1180
