# GER
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
505	Danish	sand	70	sanˀ	s a nˀ	181
506	Swedish	sand	70	sanːd	s a nː d	181
507	Icelandic	sand	70	santʏr	s a n t ʏ r	181
508	Dutch	sand	70	zɑnt	z ɑ n t	181
# 
509	German	say (V)	71	zaːɡən	z aː ɡ ə n	184
510	English	say (V)	71	seɪ	s eɪ	183
511	Danish	say (V)	71	siː	s iː	183
512	Swedish	say (V)	71	sɛja	s ɛ j a	182
513	Icelandic	say (V)	71	seiːja	s eiː j a	182
514	Dutch	say (V)	71	zɛɣə	z ɛ ɣ ə	184
515	Norwegian	say (V)	71	siː	s iː	183
# 
516	German	see (V)	72	zeːən	z eːə n	187
517	English	see (V)	72	siː	s iː	185
518	Danish	see (V)	72	seˀ	s eˀ	185
519	Swedish	see (V)	72	seː	s eː	185
520	Icelandic	see (V)	72	sjauː	s j auː	186
521	Dutch	see (V)	72	ziːn	z iː n	187
522	Norwegian	see (V)	72	seː	s eː	185
# 
523	German	seed	73	zaːmən	z aː m ə n	189
524	English	seed	73	siːd	s iː d	190
525	Danish	seed	73	fʁœˀ	f ʁ œˀ	188
526	Swedish	seed	73	frøː	f r øː	188
527	Icelandic	seed	73	fraiː	f r aiː	188
528	Dutch	seed	73	zaːt	z aː t	190
529	Norwegian	seed	73	fɾøː	f ɾ øː	188
# 
530	German	sit (V)	74	zɪt͡sən	z ɪ t͡s ə n	192
531	English	sit (V)	74	sɪt	s ɪ t	191
532	Danish	sit (V)	74	seðə	s e ð ə	191
533	Swedish	sit (V)	74	sitːa	s i tː a	191
534	Icelandic	sit (V)	74	sɪːtja	s ɪː t j a	191
535	Dutch	sit (V)	74	zɪtə	z ɪ t ə	191
536	Norwegian	sit (V)	74	sitə	s i t ə	191
# 
537	German	skin	75	haut	h au t	194
538	English	skin	75	skɪn	s k ɪ n	195
539	Danish	skin	75	huðˀ	h u ðˀ	194
540	Swedish	skin	75	ɧinː	ɧ i nː	193
541	Icelandic	skin	75	huːð	h uː ð	194
542	Dutch	skin	75	vɛl	v ɛ l	196
543	Norwegian	skin	75	hʉːd	h ʉː d	194
544	Swedish	skin	75	huːd	h uː d	194
545	Icelandic	skin	75	scɪnː	s c ɪ nː	195
546	Dutch	skin	75	hœyt	h œy t	194
# 
547	German	sleep (V)	76	ʃlaːfən	ʃ l aː f ə n	198
548	English	sleep (V)	76	sliːp	s l iː p	198
549	Danish	sleep (V)	76	sɒwə	s ɒ w ə	197
550	Swedish	sleep (V)	76	soːva	s oː v a	197
551	Icelandic	sleep (V)	76	sɔːva	s ɔː v a	197
552	Dutch	sleep (V)	76	slaːpə	s l aː p ə	198
553	Norwegian	sleep (V)	76	soːʋə	s oː ʋ ə	197
# 
554	German	small	77	klain	k l ai n	201
555	English	small	77	smɔːl	s m ɔː l	202
556	Danish	small	77	lilə	l i l ə	200
557	Swedish	small	77	liːten	l iː t e n	199
558	Icelandic	small	77	liːtɪt͡l	l iː t ɪ t͡l	199
559	Dutch	small	77	klɛɪn	k l ɛɪ n	201
560	Norwegian	small	77	liːtən	l iː t ə n	199
561	English	small	77	lɪtḷ	l ɪ t ḷ	199
562	Danish	small	77	liːðən	l iː ð ə n	199
563	Swedish	small	77	smoː	s m oː	202
564	Icelandic	small	77	smauːr	s m auː r	202
# 
565	German	smoke	78	raux	r au x	203
566	English	smoke	78	sməʊk	s m əʊ k	205
567	Danish	smoke	78	ʁʌjˀ	ʁ ʌ jˀ	204
568	Swedish	smoke	78	røk	r ø k	203
569	Icelandic	smoke	78	reiːkʏr	r eiː k ʏ r	203
570	Dutch	smoke	78	roːk	r oː k	203
571	Norwegian	smoke	78	ɾœjk	ɾ œ j k	204
# 
572	German	stand (V)	79	ʃteːən	ʃ t eːə n	206
573	English	stand (V)	79	stænd	s t æ n d	206
574	Danish	stand (V)	79	sdɔˀ	s d ɔˀ	206
575	Swedish	stand (V)	79	stoː	s t oː	206
576	Icelandic	stand (V)	79	stanta	s t a n t a	206
577	Dutch	stand (V)	79	staːn	s t aː n	206
578	Norwegian	stand (V)	79	stoː	s t oː	206
# 
579	German	star	80	ʃtɛrn	ʃ t ɛ r n	208
580	English	star	80	stɑːr	s t ɑː r	208
581	Danish	star	80	sdjæʁnə	s d j æ ʁ n ə	208
582	Swedish	star	80	ɧɛːrna	ɧ ɛː r n a	207
583	Icelandic	star	80	stjart͡na	s t j a r t͡n a	208
584	Dutch	star	80	stɛr	s t ɛ r	208
585	Norwegian	star	80	stjæːɳə	s t j æː ɳ ə	208
# 
586	German	stone	81	ʃtain	ʃ t ai n	209
587	English	stone	81	stəʊn	s t əʊ n	209
588	Danish	stone	81	sdeˀn	s d eˀ n	209
589	Swedish	stone	81	steːn	s t eː n	209
590	Icelandic	stone	81	steit͡n	s t ei t͡n	209
591	Dutch	stone	81	steːn	s t eː n	209
592	Norwegian	stone	81	stæjn	s t æ j n	209
# 
593	German	sun	82	zɔnə	z ɔ n ə	211
594	English	sun	82	sʌn	s ʌ n	211
595	Danish	sun	82	soˀl	s oˀ l	210
596	Swedish	sun	82	soːl	s oː l	210
597	Icelandic	sun	82	souːl	s ouː l	210
598	Dutch	sun	82	zɔn	z ɔ n	211
599	Norwegian	sun	82	suːl	s uː l	210
# 
600	German	swim (V)	83	ʃvɪmən	ʃ v ɪ m ə n	213
601	English	swim (V)	83	sʋɪm	s ʋ ɪ m	213
602	Danish	swim (V)	83	svœmə	s v œ m ə	213
603	Swedish	swim (V)	83	simːa	s i mː a	212
604	Icelandic	swim (V)	83	synta	s y n t a	214
605	Dutch	swim (V)	83	zʋɛmə	z ʋ ɛ m ə	213
606	Norwegian	swim (V)	83	sʋœmə	s ʋ œ m ə	213
# 
607	German	tail	84	ʃvant͡s	ʃ v a n t͡s	217
608	English	tail	84	teɪl	t eɪ l	218
609	Danish	tail	84	hæːlə	h æː l ə	216
610	Swedish	tail	84	ɧɛrt	ɧ ɛ r t	215
611	Icelandic	tail	84	haːlɪ	h aː l ɪ	216
612	Dutch	tail	84	staːrt	s t aː r t	219
613	Norwegian	tail	84	hɑːlə	h ɑː l ə	216
614	Icelandic	tail	84	skɔʰt	s k ɔʰ t	220
# 
615	German	that	85	jeːnər	j eː n ə r	223
616	English	that	85	ðæt	ð æ t	224
617	Danish	that	85	de	d e	221
618	Swedish	that	85	də	d ə	221
619	Icelandic	that	85	θɛsːɪ	θ ɛ sː ɪ	222
620	Dutch	that	85	diː	d iː	221
621	Norwegian	that	85	deː	d eː	221
622	Danish	that	85	hiˀn	h iˀ n	225
623	Icelandic	that	85	sauː	s auː	226
# 
624	German	this	86	diːzər	d iː z ə r	229
625	English	this	86	ðɪs	ð ɪ s	229
626	Danish	this	86	dɛnə	d ɛ n ə	228
627	Swedish	this	86	dɛta	d ɛ t a	227
628	Icelandic	this	86	θɛsːɪ	θ ɛ sː ɪ	229
629	Dutch	this	86	deːzə	d eː z ə	229
630	Norwegian	this	86	detə	d e t ə	227
631	Danish	this	86	dɛnə	d ɛ n ə	228
# 
632	German	thou	87	duː	d uː	230
633	English	thou	87	juː	j uː	231
634	Danish	thou	87	duˀ	d uˀ	230
635	Swedish	thou	87	dʉ	d ʉ	230
636	Icelandic	thou	87	θuː	θ uː	230
637	Dutch	thou	87	jɛɪ	j ɛɪ	231
638	Norwegian	thou	87	dʉː	d ʉː	230
# 
639	German	tongue	88	t͡sʊŋə	t͡s ʊ ŋ ə	233
640	English	tongue	88	tʌŋ	t ʌ ŋ	232
641	Danish	tongue	88	tɔŋə	t ɔ ŋ ə	232
642	Swedish	tongue	88	tuŋːa	t u ŋː a	232
643	Icelandic	tongue	88	tʰuŋka	tʰ u ŋ k a	232
644	Dutch	tongue	88	tɔŋ	t ɔ ŋ	232
645	Norwegian	tongue	88	tuŋə	t u ŋ ə	232
# 
646	German	tooth	89	t͡saːn	t͡s aː n	235
647	English	tooth	89	tuːθ	t uː θ	236
648	Danish	tooth	89	tanˀ	t a nˀ	234
649	Swedish	tooth	89	tanːd	t a nː d	234
650	Icelandic	tooth	89	tʰœnː	tʰ œ nː	234
651	Dutch	tooth	89	tɑnt	t ɑ n t	234
652	Norwegian	tooth	89	tɑn	t ɑ n	234
# 
653	German	tree	90	baum	b au m	238
654	English	tree	90	triː	t r iː	237
655	Danish	tree	90	tʁɛˀ	t ʁ ɛˀ	237
656	Swedish	tree	90	trɛːd	t r ɛː d	237
657	Icelandic	tree	90	tʰrjɛː	tʰ r j ɛː	237
658	Dutch	tree	90	boːm	b oː m	238
659	Norwegian	tree	90	tɾeː	t ɾ eː	237
660	Icelandic	tree	90	vɪːðʏr	v ɪː ð ʏ r	239
# 
661	German	two	91	t͡svai	t͡s v ai	242
662	English	two	91	tuː	t uː	241
663	Danish	two	91	toˀ	t oˀ	241
664	Swedish	two	91	tvoː	t v oː	240
665	Icelandic	two	91	tʰveir	tʰ v ei r	240
666	Dutch	two	91	tʋeː	t ʋ eː	240
667	Norwegian	two	91	tuː	t uː	241
# 
668	German	walk (V)	92	ɡeːən	ɡ eːə n	245
669	English	walk (V)	92	ɡəʊ	ɡ əʊ	243
670	Danish	walk (V)	92	gɔˀ	g ɔˀ	243
671	Swedish	walk (V)	92	goː	g oː	243
672	Icelandic	walk (V)	92	faːra	f aː r a	244
673	Dutch	walk (V)	92	xaːn	x aː n	245
674	Norwegian	walk (V)	92	goː	g oː	243
# 
675	German	warm	93	varm	v a r m	246
676	English	warm	93	ʋɔːrm	ʋ ɔː r m	246
677	Danish	warm	93	vɑˀm	v ɑˀ m	247
678	Swedish	warm	93	varːm	v a rː m	246
679	Icelandic	warm	93	l̥iːr	l̥ iː r	248
680	Dutch	warm	93	ʋɑrm	ʋ ɑ r m	246
681	Norwegian	warm	93	ʋɑɾm	ʋ ɑ ɾ m	246
# 
682	German	water	94	vasər	v a s ə r	251
683	English	water	94	ʋɔːtər	ʋ ɔː t ə r	249
684	Danish	water	94	vanˀ	v a nˀ	250
685	Swedish	water	94	vatːen	v a tː e n	249
686	Icelandic	water	94	vaʰtn̥	v aʰ t n̥	249
687	Dutch	water	94	ʋaːtər	ʋ aː t ə r	249
688	Norwegian	water	94	ʋɑn	ʋ ɑ n	250
# 
689	German	we	95	viːr	v iː r	254
690	English	we	95	ʋiː	ʋ iː	252
691	Danish	we	95	viˀ	v iˀ	252
692	Swedish	we	95	viː	v iː	252
693	Icelandic	we	95	vɪːð	v ɪː ð	253
694	Dutch	we	95	ʋɛɪ	ʋ ɛɪ	252
695	Norwegian	we	95	ʋiː	ʋ iː	252
# 
696	German	what	96	vas	v a s	258
697	English	what	96	ʋɔt	ʋ ɔ t	255
698	Danish	what	96	va	v a	256
699	Swedish	what	96	vɑd	v ɑ d	255
700	Icelandic	what	96	xʷaːð	xʷ aː ð	257
701	Dutch	what	96	ʋɑt	ʋ ɑ t	255
702	Norwegian	what	96	ʋɑː	ʋ ɑː	256
# 
703	German	white	97	vais	v ai s	261
704	English	white	97	ʋaɪt	ʋ aɪ t	259
705	Danish	white	97	viðˀ	v i ðˀ	259
706	Swedish	white	97	viːt	v iː t	259
707	Icelandic	white	97	xʷiːtʏr	xʷ iː t ʏ r	260
708	Dutch	white	97	ʋɪt	ʋ ɪ t	259
709	Norwegian	white	97	ʋiːt	ʋ iː t	259
# 
710	German	who	98	veːr	v eː r	264
711	English	who	98	huː	h uː	265
712	Danish	who	98	vɛmˀ	v ɛ mˀ	262
713	Swedish	who	98	vem	v e m	262
714	Icelandic	who	98	xʷɛːr	xʷ ɛː r	263
715	Dutch	who	98	ʋiː	ʋ iː	266
716	Norwegian	who	98	ʋem	ʋ e m	262
# 
717	German	woman	99	frau	f r au	269
718	English	woman	99	ʋʊmən	ʋ ʊ m ə n	270
719	Danish	woman	99	kvenə	k v e n ə	267
720	Swedish	woman	99	kvinːa	k v i nː a	267
721	Icelandic	woman	99	kʰɔːna	kʰ ɔː n a	268
722	Dutch	woman	99	vrɑuʋ	v r ɑu ʋ	271
723	Norwegian	woman	99	kʋinə	k ʋ i n ə	267
724	German	woman	99	vaip	v ai p	272
# 
725	German	yellow	100	ɡɛlp	ɡ ɛ l p	273
726	English	yellow	100	jɛləʊ	j ɛ l əʊ	274
727	Danish	yellow	100	guˀl	g uˀ l	273
728	Swedish	yellow	100	guːl	g uː l	273
729	Icelandic	yellow	100	kʏːlʏr	k ʏː l ʏ r	273
730	Dutch	yellow	100	xeːl	x eː l	273
731	Norwegian	yellow	100	gʉːl	g ʉː l	273
# 
732	German	far	101	fɛrn	f ɛ r n	277
733	English	far	101	fɑːr	f ɑː r	277
734	Danish	far	101	fjæʁˀn	f j æ ʁˀ n	276
735	Swedish	far	101	loŋ	l o ŋ	275
736	Icelandic	far	101	laŋ	l a ŋ	275
737	Dutch	far	101	vɛr	v ɛ r	279
738	Norwegian	far	101	buʈ	b u ʈ	278
739	Danish	far	101	lɑŋˀ	l ɑ ŋˀ	275
740	Swedish	far	101	fjɛrːan	f j ɛ rː a n	276
# 
741	German	heavy	102	ʃveːr	ʃ v eː r	280
742	English	heavy	102	hɛvɪ	h ɛ v ɪ	282
743	Danish	heavy	102	tɔŋˀ	t ɔ ŋˀ	281
744	Swedish	heavy	102	svoːr	s v oː r	280
745	Icelandic	heavy	102	θuŋkʏr	θ u ŋ k ʏ r	281
746	Dutch	heavy	102	zʋaːr	z ʋ aː r	280
747	Norwegian	heavy	102	tuŋ	t u ŋ	281
748	Danish	heavy	102	svɛˀʁ	s v ɛˀ ʁ	280
749	Swedish	heavy	102	tuŋː	t u ŋː	281
# 
750	German	near	103	naːə	n aːə	284
751	English	near	103	nɪər	n ɪə r	283
752	Danish	near	103	nɛˀʁ	n ɛˀ ʁ	283
753	Swedish	near	103	nɛːra	n ɛː r a	283
754	Icelandic	near	103	nauː	n auː	284
755	Dutch	near	103	naːbɛɪ	n aː b ɛɪ	285
756	Norwegian	near	103	næːɾ	n æː ɾ	283
757	English	near	103	kləʊs	k l əʊ s	286
758	Dutch	near	103	dɪɣdbɛɪ	d ɪ ɣ d b ɛɪ	287
# 
759	German	salt	104	zalt͡s	z a l t͡s	288
760	English	salt	104	sɔːlt	s ɔː l t	288
761	Danish	salt	104	salˀd	s a lˀ d	288
762	Swedish	salt	104	salːt	s a lː t	288
763	Icelandic	salt	104	sal̥t	s a l̥ t	288
764	Dutch	salt	104	zɑut	z ɑu t	289
765	Norwegian	salt	104	sɑlt	s ɑ l t	288
# 
766	German	short	105	kʊrt͡s	k ʊ r t͡s	290
767	English	short	105	ʃɔːrt	ʃ ɔː r t	293
768	Danish	short	105	kɒːd	k ɒː d	291
769	Swedish	short	105	kɔrt	k ɔ r t	290
770	Icelandic	short	105	stʏʰtʏr	s t ʏʰ t ʏ r	292
771	Dutch	short	105	kɔrt	k ɔ r t	290
772	Norwegian	short	105	kɔʈ	k ɔ ʈ	291
# 
773	German	snake	106	ʃlaŋə	ʃ l a ŋ ə	295
774	English	snake	106	sneɪk	s n eɪ k	297
775	Danish	snake	106	slɑŋə	s l ɑ ŋ ə	295
776	Swedish	snake	106	orːm	o rː m	294
777	Icelandic	snake	106	st͡lauŋka	s t͡l au ŋ k a	296
778	Dutch	snake	106	slɑŋ	s l ɑ ŋ	295
779	Norwegian	snake	106	ɔɾm	ɔ ɾ m	294
780	Norwegian	snake	106	ʃlɑŋə	ʃ l ɑ ŋ ə	295
# 
781	German	thin	107	dʏn	d ʏ n	299
782	English	thin	107	θɪn	θ ɪ n	299
783	Danish	thin	107	tønˀ	t ø nˀ	299
784	Swedish	thin	107	smal	s m a l	298
785	Icelandic	thin	107	θʏnːʏr	θ ʏ nː ʏ r	299
786	Dutch	thin	107	fɛɪn	f ɛɪ n	300
787	Norwegian	thin	107	tyn	t y n	299
788	Danish	thin	107	smalˀ	s m a lˀ	298
789	Swedish	thin	107	tunː	t u nː	299
790	Dutch	thin	107	dʉn	d ʉ n	299
791	Norwegian	thin	107	smɑːl	s m ɑː l	298
# 
792	German	wind	108	vɪnt	v ɪ n t	301
793	English	wind	108	ʋɪnd	ʋ ɪ n d	301
794	Danish	wind	108	venˀ	v e nˀ	301
795	Swedish	wind	108	vind	v i n d	301
796	Icelandic	wind	108	vɪntʏr	v ɪ n t ʏ r	301
797	Dutch	wind	108	ʋɪnt	ʋ ɪ n t	301
798	Norwegian	wind	108	ʋin	ʋ i n	301
# 
799	German	worm	109	vʊrm	v ʊ r m	304
800	English	worm	109	ʋɜːrm	ʋ ɜː r m	304
801	Danish	worm	109	oʁˀm	o ʁˀ m	303
802	Swedish	worm	109	masːk	m a sː k	302
803	Icelandic	worm	109	ɔrmʏr	ɔ r m ʏ r	303
804	Dutch	worm	109	ʋɔrm	ʋ ɔ r m	304
805	Norwegian	worm	109	mɑɾk	m ɑ ɾ k	305
806	Icelandic	worm	109	maθkʏr	m a θ k ʏ r	306
807	Dutch	worm	109	maːdə	m aː d ə	306
# 
808	German	year	110	jaːr	j aː r	308
809	English	year	110	jɪər	j ɪə r	308
810	Danish	year	110	ɒˀʁ	ɒˀ ʁ	307
811	Swedish	year	110	oːr	oː r	307
812	Icelandic	year	110	auːr	auː r	307
813	Dutch	year	110	jaːr	j aː r	308
814	Norwegian	year	110	oːɾ	oː ɾ	307
# GER_'sca'_0.3_0.7_1-1_1.2-1.0-1.1_100_T__True_gep:0.50-0.50-0.50_global-local-overlap_gop:-3--1--2
