# IDS
ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
465	French	the livestock	43	3.15	bétail	betaj	91
466	Dutch	the livestock	43	3.15	vee	veː	89
467	English	the livestock	43	3.15	livestock	laɪv#stɔk	90
# 
468	German	the stable or stall	40	3.19	Stall	ʃtal	82
469	French	the stable or stall	40	3.19	étable	etabl	82
470	French	the stable or stall	40	3.19	écurie	ekyʀi	83
471	Dutch	the stable or stall	40	3.19	stal	stɑl	82
472	English	the stable or stall	40	3.19	stable	steɪbḷ	82
473	English	the stable or stall	40	3.19	stall	stɔːl	82
# 
474	German	the cattle	611	3.2	Rindvieh	rɪnt#fiː	1236
475	French	the cattle	611	3.2	bétail	betaj	1238
476	Dutch	the cattle	611	3.2	rund	rʉnt	1236
477	English	the cattle	611	3.2	cattle	kætḷ	1237
# 
478	German	the bull	722	3.21	stier	ʃtiːr	1481
479	German	the bull	722	3.21	Bulle	bʊlə	1482
480	French	the bull	722	3.21	taureau	tɔʀo	1483
481	Dutch	the bull	722	3.21	stier	stiːr	1481
482	English	the bull	722	3.21	bull	bʊl	1482
# 
483	German	the ox	725	3.22	Ochse	ɔksə	1489
484	German	the ox	725	3.22	stier	ʃtiːr	1491
485	French	the ox	725	3.22	boeuf	bœf	1490
486	Dutch	the ox	725	3.22	os	ɔs	1489
487	English	the ox	725	3.22	ox	ɔks	1489
# 
488	German	the cow	724	3.23	Kuh	kuː	1487
489	French	the cow	724	3.23	vache	vaʃ	1488
490	Dutch	the cow	724	3.23	koe	kuː	1487
491	English	the cow	724	3.23	cow	kaʊ	1487
# 
492	German	the calf	727	3.24	Kalb	kalp	1494
493	French	the calf	727	3.24	veau	vo	1495
494	Dutch	the calf	727	3.24	kalf	kɑlf	1494
495	English	the calf	727	3.24	calf	kɑːf	1494
# 
496	German	the sheep	726	3.25	Schaf	ʃaːf	1492
497	French	the sheep	726	3.25	mouton	mutɔ̃	1493
498	Dutch	the sheep	726	3.25	schaap	sxaːp	1492
499	English	the sheep	726	3.25	sheep	ʃiːp	1492
# 
500	German	the ram	728	3.26	Widder	vɪdər	1496
501	German	the ram	728	3.26	Schafbock	ʃaːf#bɔk	1499
502	French	the ram	728	3.26	bélier	belje	1498
503	Dutch	the ram	728	3.26	ram	rɑm	1497
504	English	the ram	728	3.26	ram	ræm	1497
# 
505	German	the sow	506	3.34	Sau	zau	1009
506	French	the sow	506	3.34	truie	tʀɥi	1010
507	Dutch	the sow	506	3.34	zeug	zøːx	1009
508	English	the sow	506	3.34	sow	səʊ	1009
# 
509	German	the pig	507	3.35	Schwein	ʃvain	1011
510	French	the pig	507	3.35	porc	pɔʀ	1013
511	French	the pig	507	3.35	cochon	kɔʃɔ̃	1015
512	Dutch	the pig	507	3.35	varken	vɑrkə	1014
513	English	the pig	507	3.35	pig	pɪɡ	1012
# 
514	German	the he-goat	505	3.37	Bock	bɔk	1007
515	French	the he-goat	505	3.37	bouc	buk	1007
516	Dutch	the he-goat	505	3.37	bok	bɔk	1007
517	English	the he-goat	505	3.37	billy-goat	bɪlɪ#ɡəʊt	1008
# 
518	German	the horse	168	3.41	Pferd	p͡feːrt	340
519	German	the horse	168	3.41	Ross	rɔs	343
520	German	the horse	168	3.41	Gaul	ɡaul	344
521	French	the horse	168	3.41	cheval	ʃəval	342
522	Dutch	the horse	168	3.41	paard	paːrt	340
523	English	the horse	168	3.41	horse	hɔːs	341
# 
524	German	the stallion	167	3.42	Hengst	hɛŋst	337
525	French	the stallion	167	3.42	étalon	etalɔ̃	339
526	Dutch	the stallion	167	3.42	hengst	hɛŋst	337
527	English	the stallion	167	3.42	stallion	stæljən	338
# 
528	German	the mare	166	3.44	Stute	ʃtuːtə	334
529	German	the mare	166	3.44	Mähre	mɛːrə	335
530	French	the mare	166	3.44	jument	ʒymɑ̃	336
531	Dutch	the mare	166	3.44	merrie	mɛriː	335
532	English	the mare	166	3.44	mare	mɑːreɪ	335
# 
533	German	the foal or colt	165	3.45	Füllen	fʏlən	332
534	French	the foal or colt	165	3.45	poulain	pulɛ̃	332
535	Dutch	the foal or colt	165	3.45	veulen	vøːlə	332
536	English	the foal or colt	165	3.45	foal	fəʊl	332
537	English	the foal or colt	165	3.45	colt	kəʊlt	333
# 
538	German	the mule	231	3.47	Maultier	maul#tiːr	453
539	German	the mule	231	3.47	Maulesel	maul#eːzəl	453
540	French	the mule	231	3.47	mulet	mylɛ	454
541	Dutch	the mule	231	3.47	muilezel	mœyl#eːzəl	453
542	Dutch	the mule	231	3.47	muildier	mœyl#diːr	453
543	English	the mule	231	3.47	mule	mjuːl	454
# 
544	German	the fowl	610	3.5	Geflügel	ɡə#flyːɡəl	1231
545	French	the fowl	610	3.5	volaille	vɔlɑj	1233
546	Dutch	the fowl	610	3.5	kip	kɪp	1234
547	Dutch	the fowl	610	3.5	pluimvee	plœymveː	1235
548	English	the fowl	610	3.5	poultry	pəʊltrɪ	1232
# 
549	German	the hen	705	3.54	Huhn	huːn	1450
550	French	the hen	705	3.54	poule	pul	1451
551	Dutch	the hen	705	3.54	hen	hɛn	1450
552	English	the hen	705	3.54	hen	hɛn	1450
# 
553	German	the chicken	706	3.55	Huhn	huːn	1452
554	German	the chicken	706	3.55	Hühnchen	hyːn#xən	1452
556	French	the chicken	706	3.55	poulet	pulɛ	1454
557	Dutch	the chicken	706	3.55	kuiken	kœykə	1453
558	English	the chicken	706	3.55	chicken	ʧɪkɪn	1453
# 
559	German	the goose	707	3.56	Gans	ɡans	1455
560	French	the goose	707	3.56	oie	wa	1456
561	Dutch	the goose	707	3.56	gans	xɑns	1455
562	English	the goose	707	3.56	goose	ɡuːs	1455
# 
563	German	the nest	720	3.58	Nest	nɛst	1476
564	French	the nest	720	3.58	nid	ni	1476
565	Dutch	the nest	720	3.58	nest	nɛst	1476
566	English	the nest	720	3.58	nest	nɛst	1476
# 
567	German	the bird	57	3.581	Vogel	foːɡəl	116
568	French	the bird	57	3.581	oiseau	wazo	118
569	Dutch	the bird	57	3.581	vogel	voːɣəl	116
570	English	the bird	57	3.581	bird	bɜːd	117
# 
571	German	the heron	58	3.583	Reiher	raiər	119
572	French	the heron	58	3.583	héron	eʀɔ̃	121
573	Dutch	the heron	58	3.583	reiger	rɛɪɣər	119
574	English	the heron	58	3.583	heron	hɛrən	120
# 
575	German	the eagle	55	3.584	Adler	aːdlər	111
576	French	the eagle	55	3.584	aigle	ɛɡl	112
577	Dutch	the eagle	55	3.584	adelaar	aːdəlaːr	111
578	English	the eagle	55	3.584	eagle	iːɡḷ	112
# 
579	German	the hawk	54	3.585	Habicht	haːbɪxt	108
580	French	the hawk	54	3.585	faucon	fokɔ̃	110
581	Dutch	the hawk	54	3.585	havik	haːvɪk	109
582	English	the hawk	54	3.585	hawk	hɔːk	109
# 
583	German	the vulture	56	3.586	Geier	ɡaiər	113
584	French	the vulture	56	3.586	vautour	votuʀ	115
585	Dutch	the vulture	56	3.586	gier	xiːr	113
586	English	the vulture	56	3.586	vulture	vʌlʧər	114
# 
587	German	the parrot	272	3.592	Papagei	papaɡai	541
588	French	the parrot	272	3.592	perroquet	peʀɔkɛ	543
589	Dutch	the parrot	272	3.592	papegaai	pɑpəɣaːj	541
590	English	the parrot	272	3.592	parrot	pærət	542
# 
591	German	the crow	273	3.593	Krähe	krɛːə	544
592	French	the crow	273	3.593	corbeau	kɔʀbo	545
593	Dutch	the crow	273	3.593	kraai	kraːj	544
594	English	the crow	273	3.593	crow	krəʊ	544
# 
595	German	the dove	271	3.594	Taube	taubə	539
596	French	the dove	271	3.594	colombe	kɔlɔ̃b	540
597	Dutch	the dove	271	3.594	duif	dœyf	539
598	English	the dove	271	3.594	dove	dʌv	539
# 
599	German	the dog	582	3.61	Hund	hʊnt	1172
600	French	the dog	582	3.61	chien	ʃjɛ̃	1174
601	Dutch	the dog	582	3.61	hond	hɔnt	1172
602	English	the dog	582	3.61	dog	dɔɡ	1173
# 
603	German	the rabbit	508	3.614	Kaninchen	kaniːn#xən	1016
604	French	the rabbit	508	3.614	lapin	lapɛ̃	1018
605	Dutch	the rabbit	508	3.614	konijn	koːnɛɪn	1016
606	English	the rabbit	508	3.614	rabbit	ræbɪt	1017
# 
607	German	the mouse or rat	583	3.63	Maus	maus	1175
608	French	the mouse or rat	583	3.63	souris	suʀi	1176
609	French	the mouse or rat	583	3.63	rat	ʀa	1177
610	Dutch	the mouse or rat	583	3.63	muis	mœys	1175
611	Dutch	the mouse or rat	583	3.63	rat	rɑt	1177
612	English	the mouse or rat	583	3.63	mouse	maʊz	1175
613	English	the mouse or rat	583	3.63	rat	ræt	1177
# 
614	German	the fish	581	3.65	Fisch	fɪʃ	1170
615	French	the fish	581	3.65	poisson	pwasɔ̃	1171
616	Dutch	the fish	581	3.65	vis	vɪs	1170
617	English	the fish	581	3.65	fish	fɪʃ	1170
# 
618	German	the fin	539	3.652	Finne	fɪnə	1082
619	French	the fin	539	3.652	nageoire	naʒwaʀ	1083
620	Dutch	the fin	539	3.652	vin	vɪn	1082
621	English	the fin	539	3.652	fin	fɪn	1082
# 
622	German	the scale	538	3.653	Schuppe	ʃʊpə	1079
623	French	the scale	538	3.653	écaille	ekaj	1081
624	Dutch	the scale	538	3.653	schub	sxʉp	1079
625	English	the scale	538	3.653	scale	skeɪl	1080
# 
626	German	the shark	425	3.661	Hai	hai	852
628	French	the shark	425	3.661	requin	ʀəkɛ̃	854
629	Dutch	the shark	425	3.661	haai	haːj	852
630	English	the shark	425	3.661	shark	ʃɑːk	853
# 
631	German	the porpoise or dolphin	426	3.662	Tümmler	tʏmlər	855
632	French	the porpoise or dolphin	426	3.662	marsouin	maʀswɛ̃	857
633	French	the porpoise or dolphin	426	3.662	dauphin	dofɛ̃	856
634	Dutch	the porpoise or dolphin	426	3.662	dolfijn	dɔlfɛɪn	856
635	English	the porpoise or dolphin	426	3.662	dolphin	dɔlfɪn	856
636	English	the porpoise or dolphin	426	3.662	porpoise	pɔːpəs	858
# 
637	German	the whale	427	3.663	Wal	vaːl	859
638	French	the whale	427	3.663	baleine	balɛn	860
639	Dutch	the whale	427	3.663	walvis	wɑlvɪs	859
640	English	the whale	427	3.663	whale	weɪl	859
# 
641	German	the wolf	373	3.71	Wolf	vɔlf	747
642	French	the wolf	373	3.71	loup	lu	748
643	Dutch	the wolf	373	3.71	wolf	wɔlf	747
644	English	the wolf	373	3.71	wolf	wʊlf	747
# 
645	German	the fox	376	3.74	Fuchs	fʊks	751
646	French	the fox	376	3.74	renard	ʀənaʀ	752
647	Dutch	the fox	376	3.74	vos	vɔs	751
648	English	the fox	376	3.74	fox	fɔks	751
# 
649	German	the deer	377	3.75	Reh	reː	753
650	French	the deer	377	3.75	daim	dɛ̃	754
651	French	the deer	377	3.75	cerf	sɛʀ	756
652	French	the deer	377	3.75	chevreuil	ʃəvʀœj	757
653	Dutch	the deer	377	3.75	hert	hɛrt	755
654	English	the deer	377	3.75	deer	dɪər	754
# 
663	German	the head louse	438	3.811	Laus	laus	876
664	French	the head louse	438	3.811	pou	pu	877
665	Dutch	the head louse	438	3.811	luis	lœys	876
666	Dutch	the head louse	438	3.811	hoofdluis	hoːvd#lœys	878
667	English	the head louse	438	3.811	louse	laʊs	876
# 
668	German	the nit	437	3.812	Nisse	nɪsə	874
669	French	the nit	437	3.812	lente	lɑ̃t	875
670	Dutch	the nit	437	3.812	neet	neːt	874
671	English	the nit	437	3.812	nit	nɪt	874
# 
672	German	the flea	436	3.813	Floh	floː	872
673	French	the flea	436	3.813	puce	pys	873
674	Dutch	the flea	436	3.813	vlo	vloː	872
675	English	the flea	436	3.813	flea	fliː	872
# 
685	German	the wasp	237	3.823	Wespe	vɛspə	459
686	French	the wasp	237	3.823	guêpe	ɡɛp	460
687	Dutch	the wasp	237	3.823	wesp	wɛsp	459
688	English	the wasp	237	3.823	wasp	wɔsp	459
# 
689	German	the fly	481	3.83	Fliege	fliːɡə	970
690	French	the fly	481	3.83	mouche	muʃ	971
691	Dutch	the fly	481	3.83	vlieg	vliːx	970
692	English	the fly	481	3.83	fly	flaɪ	970
# 
693	German	the sandfly or midge or gnat	21	3.831	Mücke	mʏkə	37
694	French	the sandfly or midge or gnat	21	3.831	moustique	mustik	38
695	French	the sandfly or midge or gnat	21	3.831	moucheron	muʃʀɔ̃	40
696	Dutch	the sandfly or midge or gnat	21	3.831	mug	mʉx	37
697	English	the sandfly or midge or gnat	21	3.831	midge	mɪʤ	37
698	English	the sandfly or midge or gnat	21	3.831	gnat	næt	39
# 
699	German	the mosquito	24	3.832	Stechmücke	ʃtɛx#mʏkə	43
700	German	the mosquito	24	3.832	Moskito	mɔskiːtoː	44
701	French	the mosquito	24	3.832	moustique	mustik	45
702	Dutch	the mosquito	24	3.832	muskiet	mʉskiːt	44
703	English	the mosquito	24	3.832	mosquito	məskiːtəʊ	44
# 
704	German	the butterfly	266	3.92	Schmetterling	ʃmɛtərlɪŋ	529
705	French	the butterfly	266	3.92	papillon	papijɔ̃	531
706	Dutch	the butterfly	266	3.92	vlinder	vlɪndər	532
707	English	the butterfly	266	3.92	butterfly	bʌtəflaɪ	530
# 
708	German	the snail	267	3.94	Schnecke	ʃnɛkə	533
709	French	the snail	267	3.94	escargot	ɛskaʀɡo	534
710	Dutch	the snail	267	3.94	slak	slɑk	535
711	English	the snail	267	3.94	snail	sneɪl	533
# 
712	German	the frog	268	3.95	Frosch	frɔʃ	536
713	French	the frog	268	3.95	grenouille	ɡʀənuj	537
714	Dutch	the frog	268	3.95	kikker	kɪkər	538
715	English	the frog	268	3.95	frog	frɔɡ	536
# 
727	German	the body	652	4.11	Leib	laip	1339
728	German	the body	652	4.11	Körper	kœrpər	1343
729	French	the body	652	4.11	corps	kɔʀ	1341
730	Dutch	the body	652	4.11	lichaam	lɪxaːm	1342
731	English	the body	652	4.11	body	bɔdɪ	1340
# 
732	German	the skin or hide	599	4.12	Haut	haut	1196
733	French	the skin or hide	599	4.12	peau	po	1198
734	Dutch	the skin or hide	599	4.12	huid	hœyt	1196
735	English	the skin or hide	599	4.12	skin	skɪn	1197
736	English	the skin or hide	599	4.12	hide	haɪd	1196
# 
737	German	the flesh	598	4.13	Fleisch	flaiʃ	1194
738	French	the flesh	598	4.13	chair	ʃɛʀ	1195
739	Dutch	the flesh	598	4.13	vlees	vleːs	1194
740	English	the flesh	598	4.13	flesh	flɛʃ	1194
# 
741	German	the hair	601	4.14	Haar	haːr	1201
742	French	the hair	601	4.14	cheveu	ʃəvø	1202
743	Dutch	the hair	601	4.14	haar	haːr	1201
744	English	the hair	601	4.14	hair	hɛər	1201
# 
745	German	the beard	397	4.142	Bart	baːrt	795
746	French	the beard	397	4.142	barbe	baʀb	796
747	Dutch	the beard	397	4.142	baard	baːrt	795
748	English	the beard	397	4.142	beard	bɪəd	795
# 
749	German	the dandruff	552	4.146	schuppen	ʃʊpən	1105
750	French	the dandruff	552	4.146	pellicule	pelikyl	1107
751	Dutch	the dandruff	552	4.146	roos	roːs	1108
752	English	the dandruff	552	4.146	dandruff	dændrʌf	1106
# 
753	German	the blood	600	4.15	Blut	bluːt	1199
754	French	the blood	600	4.15	sang	sɑ̃	1200
755	Dutch	the blood	600	4.15	bloed	bluːt	1199
756	English	the blood	600	4.15	blood	blʌd	1199
# 
757	German	the vein or artery	340	4.151	Ader	aːdər	678
759	French	the vein or artery	340	4.151	veine	vɛn	679
761	Dutch	the vein or artery	340	4.151	bloedvat	bluːtfɑt	680
762	Dutch	the vein or artery	340	4.151	ader	aːdər	678
763	English	the vein or artery	340	4.151	vein	veɪn	679
764	English	the vein or artery	340	4.151	artery	ɑːtərɪ	678
# 
765	German	the bone	603	4.16	Knochen	knɔxən	1206
766	French	the bone	603	4.16	os	ɔs	1208
767	Dutch	the bone	603	4.16	bot	bɔt	1207
768	English	the bone	603	4.16	bone	bəʊn	1207
# 
769	German	the rib	230	4.162	Rippe	rɪpə	451
770	French	the rib	230	4.162	côte	kot	452
771	Dutch	the rib	230	4.162	rib	rɪp	451
772	English	the rib	230	4.162	rib	rɪb	451
# 
773	German	the horn	671	4.17	Horn	hɔrn	1372
774	French	the horn	671	4.17	corne	kɔʁn	1373
775	Dutch	the horn	671	4.17	hoorn	hoːrn	1372
776	English	the horn	671	4.17	horn	hɔːn	1372
# 
777	German	the tail	605	4.18	Schwanz	ʃvanʦ	1212
779	French	the tail	605	4.18	queue	kø	1214
780	Dutch	the tail	605	4.18	staart	staːrt	1215
781	English	the tail	605	4.18	tail	teɪl	1213
# 
782	German	the back	604	4.19	rücken	rʏkən	1209
783	French	the back	604	4.19	dos	do	1211
784	Dutch	the back	604	4.19	rug	rʉx	1209
785	English	the back	604	4.19	back	bæk	1210
# 
786	German	the head	719	4.2	Kopf	kɔp͡f	1473
787	German	the head	719	4.2	Haupt	haupt	1474
788	French	the head	719	4.2	tête	tɛt	1475
789	Dutch	the head	719	4.2	hoofd	hoːft	1474
790	English	the head	719	4.2	head	hɛd	1474
# 
791	German	the skull	615	4.202	Schädel	ʃɛːdəl	1248
792	French	the skull	615	4.202	crâne	kʀɑn	1249
793	Dutch	the skull	615	4.202	schedel	sxeːdəl	1248
794	English	the skull	615	4.202	skull	skʌl	1248
# 
795	German	the brain	614	4.203	Gehirn	ɡə#hɪrn	1244
796	French	the brain	614	4.203	cerveau	sɛʀvo	1246
797	Dutch	the brain	614	4.203	hersenen	hɛrsənə	1247
798	English	the brain	614	4.203	brain	breɪn	1245
# 
799	German	the face	616	4.204	Gesicht	ge#zɪxt	1250
800	French	the face	616	4.204	visage	vizaʒ	1251
801	Dutch	the face	616	4.204	gezicht	xə#zɪxt	1250
802	English	the face	616	4.204	face	feɪs	1251
# 
803	German	the jaw	617	4.207	Kiefer	kiːfər	1252
804	French	the jaw	617	4.207	machoire	mɑʃwaʀ	1254
805	Dutch	the jaw	617	4.207	kaak	kaːk	1255
806	English	the jaw	617	4.207	jaw	ʤɔː	1253
# 
807	German	the cheek	619	4.208	Wange	vaŋə	1256
808	French	the cheek	619	4.208	joue	ʒu	1258
809	Dutch	the cheek	619	4.208	wang	wɑŋ	1256
810	English	the cheek	619	4.208	cheek	ʧiːk	1257
# 
811	German	the eyebrow	81	4.212	Augenbraue	auɡən#brauə	164
812	French	the eyebrow	81	4.212	sourcil	suʀsi	165
813	Dutch	the eyebrow	81	4.212	wenkbrauw	wɛŋɡ#brɑuw	166
814	English	the eyebrow	81	4.212	eyebrow	aɪ#braʊ	164
# 
815	German	the eyelid	82	4.213	Augenlid	auɡən#liːt	167
816	German	the eyelid	82	4.213	Lid	liːt	167
817	French	the eyelid	82	4.213	paupière	popjɛʀ	168
818	Dutch	the eyelid	82	4.213	ooglid	oːɣ#lɪt	167
819	English	the eyelid	82	4.213	eyelid	aɪ#lɪd	167
# 
821	German	to blink	83	4.215	blinzeln	blɪnʦəln	169
822	French	to blink	83	4.215	cligner	kliɲe	170
823	Dutch	to blink	83	4.215	knipperen	knɪpərə	171
824	English	to blink	83	4.215	blink	blɪŋk	169
# 
825	German	the nose	740	4.23	Nase	naːzə	1521
826	French	the nose	740	4.23	nez	nɛ	1521
827	Dutch	the nose	740	4.23	neus	nøːs	1521
828	English	the nose	740	4.23	nose	nəʊz	1521
# 
829	German	the nostril	501	4.231	Nasenloch	naːzən#lɔx	998
830	French	the nostril	501	4.231	narine	naʀin	999
831	Dutch	the nostril	501	4.231	neusvleugel	nøːs#fløːɣəl	998
832	English	the nostril	501	4.231	nostril	nɔstrəl	999
# 
833	German	the nasal mucus	502	4.232	Schleim	ʃlaim	1000
834	French	the nasal mucus	502	4.232	morve	mɔʀv	1002
835	French	the nasal mucus	502	4.232	mucus	mykys	1003
836	Dutch	the nasal mucus	502	4.232	snot	snɔt	1001
837	English	the nasal mucus	502	4.232	snot	snɔt	1001
# 
838	German	the mouth	741	4.24	Mund	mʊnt	1522
839	French	the mouth	741	4.24	bouche	buʃ	1523
840	Dutch	the mouth	741	4.24	mond	mɔnt	1522
841	English	the mouth	741	4.24	mouth	maʊð	1522
# 
842	German	the lip	742	4.25	Lippe	lɪpə	1524
843	French	the lip	742	4.25	lèvre	lɛvʀ	1524
844	Dutch	the lip	742	4.25	lip	lɪp	1524
845	English	the lip	742	4.25	lip	lɪp	1524
# 
846	German	the tongue	743	4.26	Zunge	ʦʊŋə	1525
847	French	the tongue	743	4.26	langue	lɑ̃ŋ	1526
848	Dutch	the tongue	743	4.26	tong	tɔŋ	1525
849	English	the tongue	743	4.26	tongue	tʌŋ	1525
# 
850	German	the neck	735	4.28	Hals	hals	1518
851	French	the neck	735	4.28	cou	ku	1520
852	Dutch	the neck	735	4.28	hals	hɑls	1518
853	English	the neck	735	4.28	neck	nɛk	1519
# 
854	German	the nape of the neck	396	4.281	Nacken	nakən	792
855	German	the nape of the neck	396	4.281	Genick	ɡə#niːk	794
856	French	the nape of the neck	396	4.281	nuque	nyk	792
857	Dutch	the nape of the neck	396	4.281	nek	nɛk	792
858	English	the nape of the neck	396	4.281	nape	neɪp	793
# 
859	German	the shoulder	718	4.3	Schulter	ʃʊltər	1471
860	French	the shoulder	718	4.3	épaule	epol	1472
861	Dutch	the shoulder	718	4.3	schouder	sxɑudər	1471
862	English	the shoulder	718	4.3	shoulder	ʃəʊldər	1471
# 
863	German	the collarbone	383	4.302	Schlüsselbein	ʃlʏsəl#bain	763
864	French	the collarbone	383	4.302	clavicule	klavikyl	764
865	Dutch	the collarbone	383	4.302	sleutelbeen	sløːtəl#beːn	763
866	English	the collarbone	383	4.302	collarbone	kɔlə#bəʊn	763
# 
867	German	the armpit	186	4.312	Achselhöhle	aksəl#hɶːlə	371
868	French	the armpit	186	4.312	aisselle	ɛsɛl	373
869	Dutch	the armpit	186	4.312	oksel	ɔksəl	371
870	English	the armpit	186	4.312	armpit	ɑːm#pɪt	372
# 
871	German	the elbow	198	4.32	Ellenbogen	ɛlən#boːɡən	395
872	French	the elbow	198	4.32	coude	kud	396
873	Dutch	the elbow	198	4.32	elleboog	ɛlə#boːx	395
874	English	the elbow	198	4.32	elbow	ɛl#bəʊ	395
# 
875	German	the wrist	717	4.321	Handgelenk	hant#ɡəlɛŋk	1467
876	French	the wrist	717	4.321	poignet	pwaɲɛ	1469
877	Dutch	the wrist	717	4.321	pols	pɔls	1470
878	English	the wrist	717	4.321	wrist	rɪst	1468
# 
879	German	the hand	197	4.33	Hand	hant	393
880	French	the hand	197	4.33	main	mɛ̃	394
881	Dutch	the hand	197	4.33	hand	hɑnt	393
882	English	the hand	197	4.33	hand	hænd	393
# 
883	German	the finger	203	4.34	Finger	fɪŋər	404
884	French	the finger	203	4.34	doigt	dwa	405
885	Dutch	the finger	203	4.34	vinger	vɪŋər	404
886	English	the finger	203	4.34	finger	fɪŋɡər	404
# 
887	German	the claw	300	4.345	Klaue	klauə	610
888	German	the claw	300	4.345	Kralle	kralə	612
889	French	the claw	300	4.345	griffe	ɡʀif	611
890	Dutch	the claw	300	4.345	klauw	klɑuw	610
891	English	the claw	300	4.345	claw	klɔː	610
# 
892	German	the leg	202	4.35	Bein	bain	401
893	French	the leg	202	4.35	jambe	ʒɑ̃b	403
894	Dutch	the leg	202	4.35	been	beːn	401
895	English	the leg	202	4.35	leg	lɛɡ	402
# 
896	German	the thigh	89	4.351	Oberschenkel	oːbər#ʃɛŋkəl	182
897	German	the thigh	89	4.351	Schenkel	ʃɛŋkəl	182
898	French	the thigh	89	4.351	cuisse	kɥis	184
899	Dutch	the thigh	89	4.351	dij	dɛɪ	183
900	English	the thigh	89	4.351	thigh	θaɪ	183
# 
901	German	the calf of the leg	88	4.352	Wade	vaːdə	178
902	French	the calf of the leg	88	4.352	mollet	mɔlɛ	180
903	Dutch	the calf of the leg	88	4.352	kuit	kœyt	181
904	English	the calf of the leg	88	4.352	calf	kɑːf	179
# 
905	German	the knee	201	4.36	Knie	kniː	399
906	French	the knee	201	4.36	genou	ʒənu	400
907	Dutch	the knee	201	4.36	knie	kniː	399
908	English	the knee	201	4.36	knee	niː	399
# 
909	German	the foot	200	4.37	Fuß	fuːs	397
910	French	the foot	200	4.37	pied	pje	398
911	Dutch	the foot	200	4.37	voet	vuːt	397
912	English	the foot	200	4.37	foot	fʊt	397
# 
913	German	the ankle	412	4.371	Knöchel	knœxəl	820
914	French	the ankle	412	4.371	cheville	ʃəvij	821
915	Dutch	the ankle	412	4.371	enkel	ɛŋkəl	820
916	English	the ankle	412	4.371	ankle	æŋkḷ	820
# 
917	German	the heel	413	4.372	Ferse	fɛrzə	822
918	German	the heel	413	4.372	Hacke	hakə	823
919	French	the heel	413	4.372	talon	talɔ̃	824
920	Dutch	the heel	413	4.372	hiel	hiːl	823
921	English	the heel	413	4.372	heel	hiːl	823
# 
922	German	the toe	195	4.38	Zehe	ʦeːə	391
923	French	the toe	195	4.38	orteil	ɔʀtɛj	392
924	Dutch	the toe	195	4.38	teen	teːn	391
925	English	the toe	195	4.38	toe	təʊ	391
# 
926	German	the wing	732	4.392	Flügel	flyːɡəl	1510
927	French	the wing	732	4.392	aile	ɛl	1512
928	Dutch	the wing	732	4.392	vleugel	vløːɣəl	1510
929	English	the wing	732	4.392	wing	wɪŋ	1511
# 
930	German	the chest	533	4.4	Brust	brʊst	1075
931	French	the chest	533	4.4	poitrine	pwatʀin	1076
932	Dutch	the chest	533	4.4	borst	bɔrst	1075
933	English	the chest	533	4.4	chest	ʧɛst	1075
# 
934	German	the breast	312	4.41	Brust	brʊst	631
935	French	the breast	312	4.41	sein	sɛ̃	632
936	French	the breast	312	4.41	poitrine	pwatʀin	633
937	Dutch	the breast	312	4.41	borst	bɔrst	631
938	English	the breast	312	4.41	breast	brɛst	631
# 
939	German	the navel	311	4.43	Nabel	naːbəl	630
940	French	the navel	311	4.43	nombril	nɔ̃bʀil	630
941	Dutch	the navel	311	4.43	navel	naːvəl	630
942	English	the navel	311	4.43	navel	neɪvḷ	630
# 
943	German	the heart	315	4.44	Herz	hɛrʦ	639
944	French	the heart	315	4.44	coeur	kœʀ	640
945	Dutch	the heart	315	4.44	hart	hɑrt	639
946	English	the heart	315	4.44	heart	hɑːt	639
# 
947	German	the lung	214	4.441	Lunge	lʊŋə	428
948	French	the lung	214	4.441	poumon	pumɔ̃	429
949	Dutch	the lung	214	4.441	long	lɔŋ	428
950	English	the lung	214	4.441	lung	lʌŋ	428
# 
951	German	the liver	316	4.45	Leber	leːbər	641
952	French	the liver	316	4.45	foie	fwa	642
953	Dutch	the liver	316	4.45	lever	leːvər	641
954	English	the liver	316	4.45	liver	lɪvər	641
# 
955	German	the kidney	422	4.451	Niere	niːrə	847
956	French	the kidney	422	4.451	rein	ʀɛ̃	849
957	Dutch	the kidney	422	4.451	nier	niːr	847
958	English	the kidney	422	4.451	kidney	kɪdnɪ	848
# 
959	German	the stomach	313	4.46	Magen	maːɡən	634
960	French	the stomach	313	4.46	estomac	ɛstɔma	635
961	Dutch	the stomach	313	4.46	maag	maːx	634
962	English	the stomach	313	4.46	stomach	stʌmək	635
# 
963	German	the waist	246	4.462	Taille	taljə	491
964	French	the waist	246	4.462	taille	taj	493
965	Dutch	the waist	246	4.462	middel	mɪdəl	494
966	English	the waist	246	4.462	waist	weɪst	492
# 
967	German	the hip	532	4.463	Hüfte	hʏftə	1073
968	French	the hip	532	4.463	hanche	ɑ̃ʃ	1074
969	Dutch	the hip	532	4.463	heup	høːp	1073
970	English	the hip	532	4.463	hip	hɪp	1073
# 
971	German	the buttocks	529	4.464	Gesäß	ɡə#zɛːs	1068
972	French	the buttocks	529	4.464	derrière	dɛʀjɛʀ	1070
973	Dutch	the buttocks	529	4.464	billen	bɪlə	1071
974	English	the buttocks	529	4.464	buttocks	bʌtəks	1069
975	English	the buttocks	529	4.464	arse	ɑːs	1072
# 
