# KSL
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
632	Turkish	human	79	adam	a d a m	438
# 
633	Albanian	hunt	80	ɟua	ɟ ua	446
634	English	hunt	80	hənt	h ə n t	447
635	French	hunt	80	ʃase	ʃ a s e	443
636	German	hunt	80	jaːg	j aː g	445
637	Hawaiian	hunt	80	hahai	h a h ai	443
639	Navajo	hunt	80	haːlʒeːh	h aː l ʒ eː h	448
640	Turkish	hunt	80	avla	a v l a	444
# 
641	Albanian	husband	81	burː	b u rː	450
642	English	husband	81	həzbənd	h ə z b ə n d	452
643	French	husband	81	mari	m a r i	451
644	German	husband	81	gatə	g a t ə	449
645	Hawaiian	husband	81	kaːne	k aː n e	449
647	Navajo	husband	81	hastiːn	h a s t iː n	452
648	Turkish	husband	81	koʤa	k o ʤ a	449
# 
649	Albanian	I	82	unə	u n ə	454
650	English	I	82	ai	ai	453
651	French	I	82	ʒə	ʒ ə	456
652	German	I	82	ix	i x	455
653	Hawaiian	I	82	au	au	453
655	Navajo	I	82	ʃi	ʃ i	456
656	Turkish	I	82	ben	b e n	454
# 
657	Albanian	ice	83	akuł	a k u ł	459
658	English	ice	83	ais	ai s	458
659	French	ice	83	glas	g l a s	460
660	German	ice	83	ais	ai s	458
661	Hawaiian	ice	83	hau	h au	457
663	Navajo	ice	83	tin	t i n	461
664	Turkish	ice	83	buz	b u z	458
# 
665	Albanian	if	84	coft	c o f t	464
666	English	if	84	ɪf	ɪ f	466
667	French	if	84	si	s i	465
668	German	if	84	ven	v e n	462
669	Hawaiian	if	84	inaː	i n aː	462
671	Navajo	if	84	dãː	d ãː	467
672	Turkish	if	84	eɣer	e ɣ e r	463
# 
673	Albanian	in	85	nə	n ə	469
674	English	in	85	ɪn	ɪ n	469
675	French	in	85	dɑ̃	d ɑ̃	470
676	German	in	85	in	i n	469
677	Hawaiian	in	85	loko	l o k o	468
679	Navajo	in	85	iːʔ	iː ʔ	471
680	Turkish	in	85	iʧin	i ʧ i n	469
# 
681	Albanian	kill	86	vr	v r	475
682	English	kill	86	kɪl	k ɪ l	476
683	French	kill	86	tye	t ye	474
684	German	kill	86	tøːt	t øː t	474
685	Hawaiian	kill	86	pepehiaːmake	p e p e h iaː m a k e	472
687	Navajo	kill	86	ʔiːɣe	ʔ iː ɣ e	477
688	Turkish	kill	86	øldyr	ø l d y r	473
# 
689	Albanian	knee	87	ɟur	ɟ u r	481
690	English	knee	87	ni	n i	480
691	French	knee	87	ʒənu	ʒ ə n u	482
692	German	knee	87	kniː	k n iː	480
693	Hawaiian	knee	87	kuli	k u l i	478
695	Navajo	knee	87	god	g o d	483
696	Turkish	knee	87	diz	d i z	479
# 
697	Albanian	knife	88	θik	θ i k	487
698	English	knife	88	naif	n ai f	489
699	French	knife	88	kuto	k u t o	488
700	German	knife	88	mesər	m e s ə r	486
701	Hawaiian	knife	88	pahi	p a h i	484
703	Navajo	knife	88	beːʃ	b eː ʃ	484
704	Turkish	knife	88	bɯʧak	b ɯ ʧ a k	485
# 
705	Albanian	know	89	di	d i	493
706	English	know	89	no	n o	495
707	French	know	89	sa	s a	494
708	German	know	89	vis	v i s	492
709	Hawaiian	know	89	ʔike	ʔ i k e	490
711	Navajo	know	89	beːhozin	b eː h o z i n	496
712	Turkish	know	89	bil	b i l	491
# 
713	Albanian	lake	90	licen	l i c e n	497
714	English	lake	90	lek	l e k	497
715	French	lake	90	lak	l a k	497
716	German	lake	90	zeː	z eː	499
717	Hawaiian	lake	90	loko	l o k o	497
719	Navajo	lake	90	toːh	t oː h	500
720	Turkish	lake	90	gøl	g ø l	498
# 
721	Albanian	laugh	91	ceʃ	c e ʃ	504
722	English	laugh	91	laf	l a f	503
723	French	laugh	91	ri	r i	505
724	German	laugh	91	lax	l a x	503
725	Hawaiian	laugh	91	ʔaka	ʔ a k a	501
727	Navajo	laugh	91	jidˡoh	j i dˡ o h	506
728	Turkish	laugh	91	gyl	g y l	502
# 
729	Albanian	leaf	92	ɟeθ	ɟ e θ	510
730	English	leaf	92	lif	l i f	507
731	French	leaf	92	fœj	f œ j	511
732	German	leaf	92	blat	b l a t	509
733	Hawaiian	leaf	92	lau	l au	507
735	Navajo	leaf	92	tˀãːʔ	tˀ ãː ʔ	512
736	Turkish	leaf	92	japrak	j a p r a k	508
# 
737	Albanian	left	93	majt	m a j t	516
738	English	left	93	lɛft	l ɛ f t	518
739	French	left	93	goʃ	g o ʃ	517
740	German	left	93	liŋk	l i ŋ k	515
741	Hawaiian	left	93	hema	h e m a	513
743	Navajo	left	93	niʃtˡˀa	n i ʃ tˡˀ a	519
744	Turkish	left	93	sol	s o l	514
# 
745	Albanian	lie	94	ʃtrir	ʃ t r i r	523
746	English	lie	94	lai	l ai	522
747	French	lie	94	alɔ̃ʒe	a l ɔ̃ ʒ e	524
748	German	lie	94	liːg	l iː g	522
749	Hawaiian	lie	94	moe	m oe	520
751	Navajo	lie	94	sitĩ́	s i t ĩ́	525
752	Turkish	lie	94	jat	j a t	521
# 
753	Albanian	liver	95	məlʧi	m ə l ʧ i	529
754	English	liver	95	lɪvər	l ɪ v ə r	528
755	French	liver	95	fwa	f w a	530
756	German	liver	95	leːbər	l eː b ə r	528
757	Hawaiian	liver	95	ake	a k e	526
759	Navajo	liver	95	zid	z i d	531
760	Turkish	liver	95	ʤiɣer	ʤ i ɣ e r	527
# 
761	Albanian	long	96	ɟat	ɟ a t	534
762	English	long	96	lɔŋ	l ɔ ŋ	532
763	French	long	96	lɔ̃g	l ɔ̃ g	532
764	German	long	96	laŋ	l a ŋ	532
765	Hawaiian	long	96	loa	l oa	532
767	Navajo	long	96	nineːz	n i n eː z	535
768	Turkish	long	96	uzun	u z u n	533
# 
769	Albanian	louse	97	morː	m o rː	539
770	English	louse	97	laus	l au s	538
771	French	louse	97	pu	p u	537
772	German	louse	97	lauz	l au z	538
773	Hawaiian	louse	97	ʔuku	ʔ u k u	536
775	Navajo	louse	97	jaːʔ	j aː ʔ	540
776	Turkish	louse	97	bit	b i t	537
# 
777	Albanian	man	98	burː	b u rː	544
778	English	man	98	man	m a n	543
779	French	man	98	ɔm	ɔ m	545
780	German	man	98	man	m a n	543
781	Hawaiian	man	98	kaːne	k aː n e	541
783	Navajo	man	98	hastiːn	h a s t iː n	546
784	Turkish	man	98	erkek	e r k e k	542
# 
785	Albanian	many	99	ʃum	ʃ u m	550
786	English	many	99	mɛni	m ɛ n i	547
787	French	many	99	boku	b o k u	551
788	German	many	99	fiːl	f iː l	549
789	Hawaiian	many	99	nui	n ui	547
791	Navajo	many	99	lãʔi	l ã ʔ i	552
792	Turkish	many	99	ʧok	ʧ o k	548
# 
793	Albanian	meat	100	miʃ	m i ʃ	556
794	English	meat	100	mit	m i t	554
795	French	meat	100	vjɑ̃d	v j ɑ̃ d	557
796	German	meat	100	flaiʃ	f l ai ʃ	555
797	Hawaiian	meat	100	ʔiʔo	ʔ i ʔ o	553
799	Navajo	meat	100	ʦĩʔ	ʦ ĩ ʔ	553
800	Turkish	meat	100	et	e t	554
# 
801	Albanian	moon	101	hən	h ə n	558
802	English	moon	101	mun	m u n	560
803	French	moon	101	lyn	l y n	561
804	German	moon	101	moːnd	m oː n d	560
805	Hawaiian	moon	101	mahina	m a h i n a	558
807	Navajo	moon	101	ʔoːlʤeːʔ	ʔ oː l ʤ eː ʔ	562
808	Turkish	moon	101	aj	a j	559
# 
809	Albanian	mother	102	nən	n ə n	564
810	English	mother	102	məðər	m ə ð ə r	565
811	French	mother	102	mɛr	m ɛ r	566
812	German	mother	102	mutər	m u t ə r	565
813	Hawaiian	mother	102	makuahine	m a k ua h i n e	563
815	Navajo	mother	102	may	m ay	566
816	Turkish	mother	102	anne	a nː e	564
# 
817	Albanian	mountain	103	mal	m a l	570
818	English	mountain	103	mauntən	m au n t ə n	567
819	French	mountain	103	mɔ̃taɲ	m ɔ̃ t a ɲ	567
820	German	mountain	103	berg	b e r g	569
821	Hawaiian	mountain	103	mauna	m au n a	567
823	Navajo	mountain	103	ʣiɬ	ʣ i ɬ	571
824	Turkish	mountain	103	daɣ	d a ɣ	568
# 
825	Albanian	mouth	104	goj	g o j	575
826	English	mouth	104	mauθ	m au θ	574
827	French	mouth	104	buʃ	b u ʃ	576
828	German	mouth	104	mund	m u n d	574
829	Hawaiian	mouth	104	waha	w a h a	572
831	Navajo	mouth	104	zeːʔ	z eː ʔ	577
832	Turkish	mouth	104	aɣz	a ɣ z	573
# 
833	Albanian	name	105	emər	e m ə r	581
834	English	name	105	nem	n e m	580
835	French	name	105	nɔ̃	n ɔ̃	578
836	German	name	105	naːmən	n aː m ə n	580
837	Hawaiian	name	105	inoa	i n oa	578
839	Navajo	name	105	ʒiʔ	ʒ i ʔ	582
840	Turkish	name	105	ad	a d	579
# 
841	Albanian	narrow	106	nguʃt	n g u ʃ t	586
842	English	narrow	106	naro	n a r o	588
843	French	narrow	106	etrwat	e t r w a t	587
844	German	narrow	106	eŋ	e ŋ	585
845	Hawaiian	narrow	106	laːʔiki	l aː ʔ i k i	583
847	Navajo	narrow	106	ʔayɬʦˀoːzi	ʔ ay ɬ ʦˀ oː z i	589
848	Turkish	narrow	106	dar	d a r	584
# 
849	Albanian	near	107	afər	a f ə r	593
850	English	near	107	nɪr	n ɪ r	592
851	French	near	107	prɛ	p r ɛ	594
852	German	near	107	naː	n aː	592
853	Hawaiian	near	107	kokoke	k o k o k e	590
855	Navajo	near	107	ʔayhayni	ʔ ay h ay n i	595
856	Turkish	near	107	jakɯn	j a k ɯ n	591
# 
857	Albanian	neck	108	caf	c a f	599
858	English	neck	108	nɛk	n ɛ k	601
859	French	neck	108	ku	k u	600
860	German	neck	108	halz	h a l z	598
861	Hawaiian	neck	108	ʔaːʔiː	ʔ aː ʔ iː	596
863	Navajo	neck	108	kˀos	kˀ o s	600
864	Turkish	neck	108	bojn	b o j n	597
# 
865	Albanian	new	109	ri	r i	604
866	English	new	109	nu	n u	603
867	French	new	109	nuvɛl	n u v ɛ l	605
868	German	new	109	noi	n oi	603
869	Hawaiian	new	109	hou	h ou	602
871	Navajo	new	109	niːd	n iː d	603
872	Turkish	new	109	jeni	j e n i	603
# 
873	Albanian	night	110	nat	n a t	608
874	English	night	110	nait	n ai t	608
875	French	night	110	nɥi	n ɥ i	609
876	German	night	110	naxt	n a x t	608
877	Hawaiian	night	110	poː	p oː	606
879	Navajo	night	110	tˡˀeːʔ	tˡˀ eː ʔ	610
880	Turkish	night	110	geʤe	g e ʤ e	607
# 
881	Albanian	nose	111	hund	h u n d	614
882	English	nose	111	noz	n o z	613
883	French	nose	111	ne	n e	613
884	German	nose	111	naːzə	n aː z ə	613
885	Hawaiian	nose	111	ihu	i h u	611
887	Navajo	nose	111	ʧĩ́ːh	ʧ ĩ́ː h	611
888	Turkish	nose	111	burn	b u r n	612
# 
889	Albanian	not	112	nuk	n u k	617
890	English	not	112	nɑt	n ɑ t	617
891	French	not	112	pa	p a	618
892	German	not	112	nixt	n i x t	617
893	Hawaiian	not	112	ʔaʔole	ʔ a ʔ o l e	615
895	Navajo	not	112	doː	d oː	619
896	Turkish	not	112	deɣil	d e ɣ i l	616
# 
897	Albanian	now	113	tani	t a n i	620
898	English	now	113	nau	n au	622
899	French	now	113	mɛ̃tnɑ̃	m ɛ̃ t n ɑ̃	623
900	German	now	113	nuːn	n uː n	622
901	Hawaiian	now	113	ʔaːnoː	ʔ aː n oː	620
903	Navajo	now	113	kˀad	kˀ a d	624
904	Turkish	now	113	ʃimdi	ʃ i m d i	621
# 
905	Albanian	old	114	vjetər	v j e t ə r	628
906	English	old	114	old	o l d	627
907	French	old	114	vjɛj	v j ɛ j	629
908	German	old	114	alt	a l t	627
909	Hawaiian	old	114	oʔo	o ʔ o	625
911	Navajo	old	114	sayni	s ay n i	630
912	Turkish	old	114	ihtijar	i h t i j a r	626
# 
913	Albanian	one	115	ɲə	ɲ ə	633
914	English	one	115	wən	w ə n	633
915	French	one	115	œ̃	œ̃	634
916	German	one	115	ain	ai n	633
917	Hawaiian	one	115	ʔekahi	ʔ e k a h i	631
919	Navajo	one	115	ɬayʔiː	ɬ ay ʔ iː	635
920	Turkish	one	115	bir	b i r	632
# 
921	Albanian	other	116	tjetər	t j e t ə r	638
922	English	other	116	əðər	ə ð ə r	638
923	French	other	116	otr	o t r	638
924	German	other	116	andər	a n d ə r	638
925	Hawaiian	other	116	ʔeː	ʔ eː	636
927	Navajo	other	116	ɬah	ɬ a h	639
928	Turkish	other	116	baʃka	b a ʃ k a	637
# 
929	Albanian	path	117	ʃteg	ʃ t e g	642
930	English	path	117	paθ	p a θ	641
931	French	path	117	sɑ̃tje	s ɑ̃ t j e	643
932	German	path	117	p͡faːd	p͡f aː d	641
933	Hawaiian	path	117	ala	a l a	640
935	Navajo	path	117	tiːn	t iː n	644
936	Turkish	path	117	jol	j o l	640
# 
937	Albanian	play	118	lua	l ua	648
938	English	play	118	ple	p l e	648
939	French	play	118	ʒue	ʒ ue	649
940	German	play	118	ʃpiːl	ʃ p iː l	647
941	Hawaiian	play	118	paːʔani	p aː ʔ a n i	645
943	Navajo	play	118	naːne	n aː n e	650
944	Turkish	play	118	ojna	o j n a	646
# 
945	Albanian	pull	119	tərhec	t ə r h e c	653
946	English	pull	119	pʊl	p ʊ l	654
947	French	pull	119	tire	t i r e	653
948	German	pull	119	ʦiː	ʦ iː	652
949	Hawaiian	pull	119	huki	h u k i	651
951	Navajo	pull	119	jiʣĩ́ːs	j i ʣ ĩ́ː s	655
952	Turkish	pull	119	ʧek	ʧ e k	652
# 
953	Albanian	push	120	ʃty	ʃ t y	658
954	English	push	120	pʊʃ	p ʊ ʃ	656
955	French	push	120	puse	p u s e	656
956	German	push	120	ʃtoːs	ʃ t oː s	658
957	Hawaiian	push	120	pahu	p a h u	656
959	Navajo	push	120	beɣiːɬ	b e ɣ iː ɬ	656
960	Turkish	push	120	it	i t	657
# 
961	Albanian	rain	121	ʃi	ʃ i	662
962	English	rain	121	ren	r e n	661
963	French	rain	121	plɥi	p l ɥ i	663
964	German	rain	121	reːgən	r eː g ə n	661
965	Hawaiian	rain	121	ua	ua	659
967	Navajo	rain	121	niɬʦã́	n i ɬ ʦ ã́	664
968	Turkish	rain	121	jaɣmur	j a ɣ m u r	660
# 
969	Albanian	red	122	kuc	k u c	666
970	English	red	122	rɛd	r ɛ d	667
971	French	red	122	ruʒ	r u ʒ	667
972	German	red	122	roːt	r oː t	667
973	Hawaiian	red	122	ʔula	ʔ u l a	665
975	Navajo	red	122	ɬiʧiːh	ɬ i ʧ iː h	668
976	Turkish	red	122	kɯzɯl	k ɯ z ɯ l	666
# 
977	Albanian	right	123	djaθt	d j a θ t	671
978	English	right	123	rait	r ai t	670
979	French	right	123	drwat	d r w a t	672
980	German	right	123	rext	r e x t	670
981	Hawaiian	right	123	ʔaːkau	ʔ aː k au	669
983	Navajo	right	123	niʃnay	n i ʃ n ay	673
984	Turkish	right	123	saɣ	s a ɣ	669
# 
985	Albanian	river	124	lum	l u m	677
986	English	river	124	rɪvər	r ɪ v ə r	678
987	French	river	124	fløv	f l ø v	676
988	German	river	124	flus	f l u s	676
989	Hawaiian	river	124	kahawai	k a h a w ai	674
991	Navajo	river	124	toːh	t oː h	679
992	Turkish	river	124	nehir	n e h i r	675
# 
993	Albanian	root	125	rːəɲ	rː ə ɲ	683
994	English	root	125	rut	r u t	684
995	French	root	125	rasin	r a s i n	683
996	German	root	125	vurʦəl	v u r ʦ ə l	682
997	Hawaiian	root	125	aʔa	a ʔ a	680
999	Navajo	root	125	ketˡˀoːl	k e tˡˀ oː l	685
1000	Turkish	root	125	køk	k ø k	681
# 
1001	Albanian	rotten	126	kalbur	k a l b u r	688
1002	English	rotten	126	rɑtən	r ɑ t ə n	689
1003	French	rotten	126	puri	p u r i	686
1004	German	rotten	126	faul	f au l	686
1005	Hawaiian	rotten	126	pilau	p i l au	686
1007	Navajo	rotten	126	diɬʣiːd	d i ɬ ʣ iː d	690
1008	Turkish	rotten	126	ʧyryk	ʧ y r y k	687
# 
1009	Albanian	round	127	rːumbułak	rː u m b u ł a k	694
1010	English	round	127	raund	r au n d	693
1011	French	round	127	rɔ̃d	r ɔ̃ d	693
1012	German	round	127	rund	r u n d	693
1013	Hawaiian	round	127	poepoe	p oe p oe	691
1015	Navajo	round	127	nimaz	n i m a z	695
1016	Turkish	round	127	juvarlak	j u v a r l a k	692
# 
1017	Albanian	rub	128	fərko	f ə r k o	699
1018	English	rub	128	rəb	r ə b	698
1019	French	rub	128	frɔte	f r ɔ t e	700
1020	German	rub	128	raib	r ai b	698
1021	Hawaiian	rub	128	ʔaːnai	ʔ aː n ai	696
1023	Navajo	rub	128	bidiniɣiʃ	b i d i n i ɣ i ʃ	701
1024	Turkish	rub	128	syrt	s y r t	697
# 
1025	Albanian	salt	129	krip	k r i p	705
1026	English	salt	129	sɔlt	s ɔ l t	704
1027	French	salt	129	sɛl	s ɛ l	704
1028	German	salt	129	zalʦ	z a l ʦ	704
1029	Hawaiian	salt	129	paʔakai	p a ʔ a k ai	702
1031	Navajo	salt	129	ʔayʃĩːh	ʔ ay ʃ ĩː h	706
1032	Turkish	salt	129	tuz	t u z	703
# 
1033	Albanian	sand	130	rər	r ə r	710
1034	English	sand	130	sand	s a n d	709
1035	French	sand	130	sabl	s a b l	711
1036	German	sand	130	zand	z a n d	709
1037	Hawaiian	sand	130	one	o n e	707
1039	Navajo	sand	130	sei	s ei	712
1040	Turkish	sand	130	kum	k u m	708
# 
1041	Albanian	say	131	θ	θ	716
1042	English	say	131	se	s e	715
1043	French	say	131	di	d i	714
1044	German	say	131	zaːg	z aː g	715
1045	Hawaiian	say	131	ʔoːlelo	ʔ oː l e l o	713
1047	Navajo	say	131	ni	n i	717
1048	Turkish	say	131	de	d e	714
# 
1049	Albanian	scratch	132	gərviʃ	g ə r v i ʃ	721
1050	English	scratch	132	skraʧ	s k r a ʧ	720
1051	French	scratch	132	grat	g r a t	720
1052	German	scratch	132	kraʦ	k r a ʦ	720
1053	Hawaiian	scratch	132	walu	w a l u	718
1055	Navajo	scratch	132	ʔaʧˀid	ʔ a ʧˀ i d	722
1056	Turkish	scratch	132	tɯrmala	t ɯ r m a l a	719
# 
1057	Albanian	sea	133	det	d e t	726
1058	English	sea	133	si	s i	725
1059	French	sea	133	mɛr	m ɛ r	727
1060	German	sea	133	zeː	z eː	725
1061	Hawaiian	sea	133	kai	k ai	723
1063	Navajo	sea	133	tonteːl	t o n t eː l	728
1064	Turkish	sea	133	deniz	d e n i z	724
# 
1065	Albanian	see	134	ʃ	ʃ	731
1066	English	see	134	si	s i	731
1067	French	see	134	vwa	v w a	732
1068	German	see	134	zeː	z eː	731
1069	Hawaiian	see	134	ʔike	ʔ i k e	729
1071	Navajo	see	134	jiʔĩ́	j i ʔ ĩ́	733
1072	Turkish	see	134	gør	g ø r	730
# 
1073	Albanian	seed	135	far	f a r	737
1074	English	seed	135	sid	s i d	739
1075	French	seed	135	grɛn	g r ɛ n	738
1076	German	seed	135	zaːmən	z aː m ə n	736
1077	Hawaiian	seed	135	ʔanoʔano	ʔ a n o ʔ a n o	734
1079	Navajo	seed	135	kˀeːljei	kˀ eː l j ei	740
1080	Turkish	seed	135	tohum	t o h u m	735
# 
1081	Albanian	sew	136	cep	c e p	744
1082	English	sew	136	so	s o	746
1083	French	sew	136	kuz	k u z	745
1084	German	sew	136	neː	n eː	743
1085	Hawaiian	sew	136	humu	h u m u	741
1087	Navajo	sew	136	nayiɬkad	n ayi ɬ k a d	747
1088	Turkish	sew	136	dik	d i k	742
# 
1089	Albanian	sharp	137	mpreht	m p r e h t	751
1090	English	sharp	137	ʃarp	ʃ a r p	750
1091	French	sharp	137	trɑ̃ʃɑ̃t	t r ɑ̃ ʃ ɑ̃ t	752
1092	German	sharp	137	ʃarf	ʃ a r f	750
1093	Hawaiian	sharp	137	ʔoi	ʔ oi	748
1095	Navajo	sharp	137	deːni	d eː n i	753
1096	Turkish	sharp	137	keskin	k e s k i n	749
# 
1097	Albanian	short	138	ʃkurtər	ʃ k u r t ə r	756
1098	English	short	138	ʃɔrt	ʃ ɔ r t	756
1099	French	short	138	kurt	k u r t	756
1100	German	short	138	kurʦ	k u r ʦ	756
1101	Hawaiian	short	138	poːkole	p oː k o l e	754
1103	Navajo	short	138	jayʒi	j ay ʒ i	755
1104	Turkish	short	138	kɯsa	k ɯ s a	755
# 
1105	Albanian	sing	139	kəndo	k ə n d o	760
1106	English	sing	139	sɪŋ	s ɪ ŋ	759
1107	French	sing	139	ʃɑ̃te	ʃ ɑ̃ t e	761
1108	German	sing	139	ziŋ	z i ŋ	759
1109	Hawaiian	sing	139	mele	m e l e	757
1111	Navajo	sing	139	hataːɬ	h a t aː ɬ	761
1112	Turkish	sing	139	ʃarkɯ	ʃ a r k ɯ	758
# 
1113	Albanian	sit	140	ndeɲ	n d e ɲ	765
1114	English	sit	140	sɪt	s ɪ t	764
1115	French	sit	140	asiz	a s i z	764
1116	German	sit	140	ziʦ	z i ʦ	764
1117	Hawaiian	sit	140	noho	n o h o	762
1119	Navajo	sit	140	siday	s i d ay	764
1120	Turkish	sit	140	otur	o t u r	763
# 
1121	Albanian	skin	141	ləkur	l ə k u r	769
1122	English	skin	141	skin	s k i n	771
1123	French	skin	141	po	p o	770
1124	German	skin	141	haut	h au t	768
1125	Hawaiian	skin	141	ʔili	ʔ i l i	766
1127	Navajo	skin	141	kaygi	k ay g i	772
1128	Turkish	skin	141	deri	d e r i	767
# 
1129	Albanian	sky	142	cieł	c ie ł	776
1130	English	sky	142	skai	s k ai	777
1131	French	sky	142	sjɛl	s j ɛ l	776
1132	German	sky	142	himəl	h i m ə l	775
1133	Hawaiian	sky	142	lani	l a n i	773
1135	Navajo	sky	142	yay	yay	778
1136	Turkish	sky	142	gøk	g ø k	774
# 
1137	Albanian	sleep	143	fle	f l e	782
1138	English	sleep	143	slip	s l i p	781
1139	French	sleep	143	dɔr	d ɔ r	783
1140	German	sleep	143	ʃlaːf	ʃ l aː f	781
1141	Hawaiian	sleep	143	moe	m oe	779
1143	Navajo	sleep	143	ʔaɬhoʃ	ʔ a ɬ h o ʃ	784
1144	Turkish	sleep	143	uju	u j u	780
# 
1145	Albanian	small	144	vogəl	v o g ə l	785
1146	English	small	144	smɔl	s m ɔ l	789
1147	French	small	144	pətit	p ə t i t	788
1148	German	small	144	klain	k l ai n	787
1149	Hawaiian	small	144	iki	i k i	785
1151	Navajo	small	144	jayʒi	j ay ʒ i	790
1152	Turkish	small	144	kyʧyk	k y ʧ y k	786
# 
1153	Albanian	smell	145	er	e r	794
1154	English	smell	145	smel	s m e l	796
1155	French	smell	145	sɑ̃t	s ɑ̃ t	795
1156	German	smell	145	riːx	r iː x	793
1157	Hawaiian	smell	145	honi	h o n i	791
1159	Navajo	smell	145	jiʃʧã́ː	j i ʃ ʧ ã́ː	797
1160	Turkish	smell	145	kokla	k o k l a	792
# 
1161	Albanian	smoke	146	tym	t y m	799
1162	English	smoke	146	smok	s m o k	802
1163	French	smoke	146	fyme	f y m e	801
1164	German	smoke	146	raux	r au x	800
1165	Hawaiian	smoke	146	uahi	ua h i	798
1167	Navajo	smoke	146	ɬid	ɬ i d	803
1168	Turkish	smoke	146	duman	d u m a n	799
# 
1169	Albanian	smooth	147	ləmo	l ə m o	807
1170	English	smooth	147	smuð	s m u ð	809
1171	French	smooth	147	lis	l i s	808
1172	German	smooth	147	glat	g l a t	806
1173	Hawaiian	smooth	147	malino	m a l i n o	804
1175	Navajo	smooth	147	dilkõːh	d i l k õː h	810
1176	Turkish	smooth	147	dyz	d y z	805
# 
1177	Albanian	snake	148	ɟarpər	ɟ a r p ə r	814
1178	English	snake	148	snek	s n e k	815
1179	French	snake	148	sɛrpɑ̃	s ɛ r p ɑ̃	814
1180	German	snake	148	ʃlaŋə	ʃ l a ŋ ə	813
1181	Hawaiian	snake	148	naheka	n a h e k a	811
1183	Navajo	snake	148	tˡˀiːʃ	tˡˀ iː ʃ	816
1184	Turkish	snake	148	jɯlan	j ɯ l a n	812
# 
1185	Albanian	snow	149	bor	b o r	820
1186	English	snow	149	sno	s n o	819
1187	French	snow	149	nɛʒ	n ɛ ʒ	821
1188	German	snow	149	ʃneː	ʃ n eː	819
1189	Hawaiian	snow	149	hau	h au	817
1191	Navajo	snow	149	zas	z a s	822
1192	Turkish	snow	149	kar	k a r	818
# 
1193	Albanian	some	150	disa	d i s a	824
1194	English	some	150	səm	s ə m	826
1195	French	some	150	kɛlkə	k ɛ l k ə	823
1196	German	some	150	ainig	ai n i g	825
1197	Hawaiian	some	150	kekahi	k e k a h i	823
1199	Navajo	some	150	ɬaʔ	ɬ a ʔ	827
1200	Turkish	some	150	bazɯ	b a z ɯ	824
# 
1201	Albanian	spit	151	pəʃty	p ə ʃ t y	831
1202	English	spit	151	spɪt	s p ɪ t	830
1203	French	spit	151	kraʃe	k r a ʃ e	828
1204	German	spit	151	ʃpuk	ʃ p u k	830
1205	Hawaiian	spit	151	kuha	k u h a	828
1207	Navajo	spit	151	diʒeːh	d i ʒ eː h	832
1208	Turkish	spit	151	tykyr	t y k y r	829
# 
1209	Albanian	split	152	ʧa	ʧ a	836
1210	English	split	152	splɪit	s p l ɪi t	835
1211	French	split	152	fɑ̃d	f ɑ̃ d	837
1212	German	split	152	ʃpalt	ʃ p a l t	835
1213	Hawaiian	split	152	waːhi	w aː h i	833
1215	Navajo	split	152	ʔaɬtayniːgeːʃ	ʔ a ɬ t ay n iː g eː ʃ	838
1216	Turkish	split	152	jar	j a r	834
# 
1217	Albanian	squeeze	153	ʃtryð	ʃ t r y ð	841
1218	English	squeeze	153	skwiz	s k w i z	843
1219	French	squeeze	153	prɛse	p r ɛ s e	842
1220	German	squeeze	153	dryk	d r y k	841
1221	Hawaiian	squeeze	153	ʔuwiː	ʔ u w iː	839
1223	Navajo	squeeze	153	jiːnih	j iː n i h	844
1224	Turkish	squeeze	153	sɯk	s ɯ k	840
# 
1225	Albanian	stab	154	θer	θ e r	848
1226	English	stab	154	stab	s t a b	847
1227	French	stab	154	pwaɲarde	p w a ɲ a r d e	849
1228	German	stab	154	ʃtex	ʃ t e x	847
1229	Hawaiian	stab	154	hou	h ou	845
1231	Navajo	stab	154	biɣayʔniɬgeːd	b i ɣ ay ʔ n i ɬ g eː d	850
1232	Turkish	stab	154	hanʧerle	h a n ʧ e r l e	846
# 
1233	Albanian	stand	155	kəmb	k ə m b	854
1234	English	stand	155	stand	s t a n d	853
1235	French	stand	155	dəbu	d ə b u	855
1236	German	stand	155	ʃteː	ʃ t eː	853
1237	Hawaiian	stand	155	kuː	k uː	851
1239	Navajo	stand	155	sizĩ́	s i z ĩ́	856
1240	Turkish	stand	155	dur	d u r	852
# 
1241	Albanian	star	156	ył	y ł	860
1242	English	star	156	stɑr	s t ɑ r	859
1243	French	star	156	etwal	e t w a l	861
1244	German	star	156	ʃtern	ʃ t e r n	859
1245	Hawaiian	star	156	hoːkuː	h oː k uː	857
1247	Navajo	star	156	sõʔ	s õ ʔ	862
1248	Turkish	star	156	jɯldɯz	j ɯ l d ɯ z	858
# 
1249	Albanian	stick	157	ʃkop	ʃ k o p	866
1250	English	stick	157	stɪk	s t ɪ k	865
1251	French	stick	157	batɔ̃	b a t ɔ̃	867
1252	German	stick	157	ʃtok	ʃ t o k	865
1253	Hawaiian	stick	157	laːʔau	l aː ʔ au	863
1255	Navajo	stick	157	ʦin	ʦ i n	868
1256	Turkish	stick	157	deɣnek	d e ɣ n e k	864
# 
1257	Albanian	stone	158	gur	g u r	872
1258	English	stone	158	ston	s t o n	871
1259	French	stone	158	pjɛr	p j ɛ r	873
1260	German	stone	158	ʃtain	ʃ t ai n	871
