# KSL
ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID
632	Turkish	human	79	adam	a d a m	481
# 
633	Albanian	hunt	80	ɟua	ɟ ua	489
634	English	hunt	80	hənt	h ə n t	490
635	French	hunt	80	ʃase	ʃ a s e	489
636	German	hunt	80	jaːg	j aː g	488
637	Hawaiian	hunt	80	hahai	h a h ai	486
639	Navajo	hunt	80	haːlʒeːh	h aː l ʒ eː h	491
640	Turkish	hunt	80	avla	a v l a	487
# 
641	Albanian	husband	81	burː	b u rː	495
642	English	husband	81	həzbənd	h ə z b ə n d	497
643	French	husband	81	mari	m a r i	496
644	German	husband	81	gatə	g a t ə	494
645	Hawaiian	husband	81	kaːne	k aː n e	492
647	Navajo	husband	81	hastiːn	h a s t iː n	498
648	Turkish	husband	81	koʤa	k o ʤ a	493
# 
649	Albanian	I	82	unə	u n ə	502
650	English	I	82	ai	ai	504
651	French	I	82	ʒə	ʒ ə	503
652	German	I	82	ix	i x	501
653	Hawaiian	I	82	au	au	499
655	Navajo	I	82	ʃi	ʃ i	503
656	Turkish	I	82	ben	b e n	500
# 
657	Albanian	ice	83	akuł	a k u ł	508
658	English	ice	83	ais	ai s	507
659	French	ice	83	glas	g l a s	508
660	German	ice	83	ais	ai s	507
661	Hawaiian	ice	83	hau	h au	505
663	Navajo	ice	83	tin	t i n	509
664	Turkish	ice	83	buz	b u z	506
# 
665	Albanian	if	84	coft	c o f t	513
666	English	if	84	ɪf	ɪ f	515
667	French	if	84	si	s i	514
668	German	if	84	ven	v e n	512
669	Hawaiian	if	84	inaː	i n aː	510
671	Navajo	if	84	dãː	d ãː	516
672	Turkish	if	84	eɣer	e ɣ e r	511
# 
673	Albanian	in	85	nə	n ə	519
674	English	in	85	ɪn	ɪ n	521
675	French	in	85	dɑ̃	d ɑ̃	520
676	German	in	85	in	i n	519
677	Hawaiian	in	85	loko	l o k o	517
679	Navajo	in	85	iːʔ	iː ʔ	522
680	Turkish	in	85	iʧin	i ʧ i n	518
# 
681	Albanian	kill	86	vr	v r	526
682	English	kill	86	kɪl	k ɪ l	528
683	French	kill	86	tye	t ye	527
684	German	kill	86	tøːt	t øː t	525
685	Hawaiian	kill	86	pepehiaːmake	p e p e h iaː m a k e	523
687	Navajo	kill	86	ʔiːɣe	ʔ iː ɣ e	529
688	Turkish	kill	86	øldyr	ø l d y r	524
# 
689	Albanian	knee	87	ɟur	ɟ u r	533
690	English	knee	87	ni	n i	534
691	French	knee	87	ʒənu	ʒ ə n u	534
692	German	knee	87	kniː	k n iː	532
693	Hawaiian	knee	87	kuli	k u l i	530
695	Navajo	knee	87	god	g o d	535
696	Turkish	knee	87	diz	d i z	531
# 
697	Albanian	knife	88	θik	θ i k	539
698	English	knife	88	naif	n ai f	541
699	French	knife	88	kuto	k u t o	540
700	German	knife	88	mesər	m e s ə r	538
701	Hawaiian	knife	88	pahi	p a h i	536
703	Navajo	knife	88	beːʃ	b eː ʃ	537
704	Turkish	knife	88	bɯʧak	b ɯ ʧ a k	537
# 
705	Albanian	know	89	di	d i	545
706	English	know	89	no	n o	547
707	French	know	89	sa	s a	546
708	German	know	89	vis	v i s	544
709	Hawaiian	know	89	ʔike	ʔ i k e	542
711	Navajo	know	89	beːhozin	b eː h o z i n	548
712	Turkish	know	89	bil	b i l	543
# 
713	Albanian	lake	90	licen	l i c e n	552
714	English	lake	90	lek	l e k	554
715	French	lake	90	lak	l a k	553
716	German	lake	90	zeː	z eː	551
717	Hawaiian	lake	90	loko	l o k o	549
719	Navajo	lake	90	toːh	t oː h	555
720	Turkish	lake	90	gøl	g ø l	550
# 
721	Albanian	laugh	91	ceʃ	c e ʃ	559
722	English	laugh	91	laf	l a f	561
723	French	laugh	91	ri	r i	560
724	German	laugh	91	lax	l a x	558
725	Hawaiian	laugh	91	ʔaka	ʔ a k a	556
727	Navajo	laugh	91	jidˡoh	j i dˡ o h	562
728	Turkish	laugh	91	gyl	g y l	557
# 
729	Albanian	leaf	92	ɟeθ	ɟ e θ	566
730	English	leaf	92	lif	l i f	563
731	French	leaf	92	fœj	f œ j	567
732	German	leaf	92	blat	b l a t	565
733	Hawaiian	leaf	92	lau	l au	563
735	Navajo	leaf	92	tˀãːʔ	tˀ ãː ʔ	568
736	Turkish	leaf	92	japrak	j a p r a k	564
# 
737	Albanian	left	93	majt	m a j t	572
738	English	left	93	lɛft	l ɛ f t	574
739	French	left	93	goʃ	g o ʃ	573
740	German	left	93	liŋk	l i ŋ k	571
741	Hawaiian	left	93	hema	h e m a	569
743	Navajo	left	93	niʃtˡˀa	n i ʃ tˡˀ a	575
744	Turkish	left	93	sol	s o l	570
# 
745	Albanian	lie	94	ʃtrir	ʃ t r i r	579
746	English	lie	94	lai	l ai	578
747	French	lie	94	alɔ̃ʒe	a l ɔ̃ ʒ e	580
748	German	lie	94	liːg	l iː g	578
749	Hawaiian	lie	94	moe	m oe	576
751	Navajo	lie	94	sitĩ́	s i t ĩ́	581
752	Turkish	lie	94	jat	j a t	577
# 
753	Albanian	liver	95	məlʧi	m ə l ʧ i	585
754	English	liver	95	lɪvər	l ɪ v ə r	584
755	French	liver	95	fwa	f w a	586
756	German	liver	95	leːbər	l eː b ə r	584
757	Hawaiian	liver	95	ake	a k e	582
759	Navajo	liver	95	zid	z i d	587
760	Turkish	liver	95	ʤiɣer	ʤ i ɣ e r	583
# 
761	Albanian	long	96	ɟat	ɟ a t	591
762	English	long	96	lɔŋ	l ɔ ŋ	590
763	French	long	96	lɔ̃g	l ɔ̃ g	592
764	German	long	96	laŋ	l a ŋ	590
765	Hawaiian	long	96	loa	l oa	588
767	Navajo	long	96	nineːz	n i n eː z	593
768	Turkish	long	96	uzun	u z u n	589
# 
769	Albanian	louse	97	morː	m o rː	597
770	English	louse	97	laus	l au s	596
771	French	louse	97	pu	p u	598
772	German	louse	97	lauz	l au z	596
773	Hawaiian	louse	97	ʔuku	ʔ u k u	594
775	Navajo	louse	97	jaːʔ	j aː ʔ	599
776	Turkish	louse	97	bit	b i t	595
# 
777	Albanian	man	98	burː	b u rː	603
778	English	man	98	man	m a n	602
779	French	man	98	ɔm	ɔ m	604
780	German	man	98	man	m a n	602
781	Hawaiian	man	98	kaːne	k aː n e	600
783	Navajo	man	98	hastiːn	h a s t iː n	605
784	Turkish	man	98	erkek	e r k e k	601
# 
785	Albanian	many	99	ʃum	ʃ u m	609
786	English	many	99	mɛni	m ɛ n i	611
787	French	many	99	boku	b o k u	610
788	German	many	99	fiːl	f iː l	608
789	Hawaiian	many	99	nui	n ui	606
791	Navajo	many	99	lãʔi	l ã ʔ i	612
792	Turkish	many	99	ʧok	ʧ o k	607
# 
793	Albanian	meat	100	miʃ	m i ʃ	616
794	English	meat	100	mit	m i t	618
795	French	meat	100	vjɑ̃d	v j ɑ̃ d	617
796	German	meat	100	flaiʃ	f l ai ʃ	615
797	Hawaiian	meat	100	ʔiʔo	ʔ i ʔ o	613
799	Navajo	meat	100	ʦĩʔ	ʦ ĩ ʔ	619
800	Turkish	meat	100	et	e t	614
# 
801	Albanian	moon	101	hən	h ə n	623
802	English	moon	101	mun	m u n	622
803	French	moon	101	lyn	l y n	623
804	German	moon	101	moːnd	m oː n d	622
805	Hawaiian	moon	101	mahina	m a h i n a	620
807	Navajo	moon	101	ʔoːlʤeːʔ	ʔ oː l ʤ eː ʔ	624
808	Turkish	moon	101	aj	a j	621
# 
809	Albanian	mother	102	nən	n ə n	628
810	English	mother	102	məðər	m ə ð ə r	627
811	French	mother	102	mɛr	m ɛ r	627
812	German	mother	102	mutər	m u t ə r	627
813	Hawaiian	mother	102	makuahine	m a k ua h i n e	625
815	Navajo	mother	102	may	m ay	629
816	Turkish	mother	102	anne	a nː e	626
# 
817	Albanian	mountain	103	mal	m a l	633
818	English	mountain	103	mauntən	m au n t ə n	634
819	French	mountain	103	mɔ̃taɲ	m ɔ̃ t a ɲ	634
820	German	mountain	103	berg	b e r g	632
821	Hawaiian	mountain	103	mauna	m au n a	630
823	Navajo	mountain	103	ʣiɬ	ʣ i ɬ	635
824	Turkish	mountain	103	daɣ	d a ɣ	631
# 
825	Albanian	mouth	104	goj	g o j	639
826	English	mouth	104	mauθ	m au θ	638
827	French	mouth	104	buʃ	b u ʃ	640
828	German	mouth	104	mund	m u n d	638
829	Hawaiian	mouth	104	waha	w a h a	636
831	Navajo	mouth	104	zeːʔ	z eː ʔ	641
832	Turkish	mouth	104	aɣz	a ɣ z	637
# 
833	Albanian	name	105	emər	e m ə r	645
834	English	name	105	nem	n e m	646
835	French	name	105	nɔ̃	n ɔ̃	644
836	German	name	105	naːmən	n aː m ə n	644
837	Hawaiian	name	105	inoa	i n oa	642
839	Navajo	name	105	ʒiʔ	ʒ i ʔ	647
840	Turkish	name	105	ad	a d	643
# 
841	Albanian	narrow	106	nguʃt	n g u ʃ t	651
842	English	narrow	106	naro	n a r o	653
843	French	narrow	106	etrwat	e t r w a t	652
844	German	narrow	106	eŋ	e ŋ	650
845	Hawaiian	narrow	106	laːʔiki	l aː ʔ i k i	648
847	Navajo	narrow	106	ʔayɬʦˀoːzi	ʔ ay ɬ ʦˀ oː z i	654
848	Turkish	narrow	106	dar	d a r	649
# 
849	Albanian	near	107	afər	a f ə r	658
850	English	near	107	nɪr	n ɪ r	657
851	French	near	107	prɛ	p r ɛ	659
852	German	near	107	naː	n aː	657
853	Hawaiian	near	107	kokoke	k o k o k e	655
855	Navajo	near	107	ʔayhayni	ʔ ay h ay n i	660
856	Turkish	near	107	jakɯn	j a k ɯ n	656
# 
857	Albanian	neck	108	caf	c a f	664
858	English	neck	108	nɛk	n ɛ k	666
859	French	neck	108	ku	k u	665
860	German	neck	108	halz	h a l z	663
861	Hawaiian	neck	108	ʔaːʔiː	ʔ aː ʔ iː	661
863	Navajo	neck	108	kˀos	kˀ o s	667
864	Turkish	neck	108	bojn	b o j n	662
# 
865	Albanian	new	109	ri	r i	671
866	English	new	109	nu	n u	670
867	French	new	109	nuvɛl	n u v ɛ l	672
868	German	new	109	noi	n oi	670
869	Hawaiian	new	109	hou	h ou	668
871	Navajo	new	109	niːd	n iː d	673
872	Turkish	new	109	jeni	j e n i	669
# 
873	Albanian	night	110	nat	n a t	676
874	English	night	110	nait	n ai t	676
875	French	night	110	nɥi	n ɥ i	676
876	German	night	110	naxt	n a x t	676
877	Hawaiian	night	110	poː	p oː	674
879	Navajo	night	110	tˡˀeːʔ	tˡˀ eː ʔ	677
880	Turkish	night	110	geʤe	g e ʤ e	675
# 
881	Albanian	nose	111	hund	h u n d	681
882	English	nose	111	noz	n o z	680
883	French	nose	111	ne	n e	680
884	German	nose	111	naːzə	n aː z ə	680
885	Hawaiian	nose	111	ihu	i h u	678
887	Navajo	nose	111	ʧĩ́ːh	ʧ ĩ́ː h	682
888	Turkish	nose	111	burn	b u r n	679
# 
889	Albanian	not	112	nuk	n u k	686
890	English	not	112	nɑt	n ɑ t	685
891	French	not	112	pa	p a	687
892	German	not	112	nixt	n i x t	685
893	Hawaiian	not	112	ʔaʔole	ʔ a ʔ o l e	683
895	Navajo	not	112	doː	d oː	688
896	Turkish	not	112	deɣil	d e ɣ i l	684
# 
897	Albanian	now	113	tani	t a n i	692
898	English	now	113	nau	n au	691
899	French	now	113	mɛ̃tnɑ̃	m ɛ̃ t n ɑ̃	693
900	German	now	113	nuːn	n uː n	691
901	Hawaiian	now	113	ʔaːnoː	ʔ aː n oː	689
903	Navajo	now	113	kˀad	kˀ a d	694
904	Turkish	now	113	ʃimdi	ʃ i m d i	690
# 
905	Albanian	old	114	vjetər	v j e t ə r	698
906	English	old	114	old	o l d	697
907	French	old	114	vjɛj	v j ɛ j	699
908	German	old	114	alt	a l t	697
909	Hawaiian	old	114	oʔo	o ʔ o	695
911	Navajo	old	114	sayni	s ay n i	700
912	Turkish	old	114	ihtijar	i h t i j a r	696
# 
913	Albanian	one	115	ɲə	ɲ ə	703
914	English	one	115	wən	w ə n	705
915	French	one	115	œ̃	œ̃	704
916	German	one	115	ain	ai n	703
917	Hawaiian	one	115	ʔekahi	ʔ e k a h i	701
919	Navajo	one	115	ɬayʔiː	ɬ ay ʔ iː	706
920	Turkish	one	115	bir	b i r	702
# 
921	Albanian	other	116	tjetər	t j e t ə r	710
922	English	other	116	əðər	ə ð ə r	709
923	French	other	116	otr	o t r	709
924	German	other	116	andər	a n d ə r	709
925	Hawaiian	other	116	ʔeː	ʔ eː	707
927	Navajo	other	116	ɬah	ɬ a h	711
928	Turkish	other	116	baʃka	b a ʃ k a	708
# 
929	Albanian	path	117	ʃteg	ʃ t e g	714
930	English	path	117	paθ	p a θ	713
931	French	path	117	sɑ̃tje	s ɑ̃ t j e	715
932	German	path	117	p͡faːd	p͡f aː d	713
933	Hawaiian	path	117	ala	a l a	712
935	Navajo	path	117	tiːn	t iː n	716
936	Turkish	path	117	jol	j o l	712
# 
937	Albanian	play	118	lua	l ua	720
938	English	play	118	ple	p l e	722
939	French	play	118	ʒue	ʒ ue	721
940	German	play	118	ʃpiːl	ʃ p iː l	719
941	Hawaiian	play	118	paːʔani	p aː ʔ a n i	717
943	Navajo	play	118	naːne	n aː n e	723
944	Turkish	play	118	ojna	o j n a	718
# 
945	Albanian	pull	119	tərhec	t ə r h e c	727
946	English	pull	119	pʊl	p ʊ l	729
947	French	pull	119	tire	t i r e	728
948	German	pull	119	ʦiː	ʦ iː	726
949	Hawaiian	pull	119	huki	h u k i	724
951	Navajo	pull	119	jiʣĩ́ːs	j i ʣ ĩ́ː s	730
952	Turkish	pull	119	ʧek	ʧ e k	725
# 
953	Albanian	push	120	ʃty	ʃ t y	734
954	English	push	120	pʊʃ	p ʊ ʃ	731
955	French	push	120	puse	p u s e	731
956	German	push	120	ʃtoːs	ʃ t oː s	733
957	Hawaiian	push	120	pahu	p a h u	731
959	Navajo	push	120	beɣiːɬ	b e ɣ iː ɬ	735
960	Turkish	push	120	it	i t	732
# 
961	Albanian	rain	121	ʃi	ʃ i	739
962	English	rain	121	ren	r e n	738
963	French	rain	121	plɥi	p l ɥ i	740
964	German	rain	121	reːgən	r eː g ə n	738
965	Hawaiian	rain	121	ua	ua	736
967	Navajo	rain	121	niɬʦã́	n i ɬ ʦ ã́	741
968	Turkish	rain	121	jaɣmur	j a ɣ m u r	737
# 
969	Albanian	red	122	kuc	k u c	745
970	English	red	122	rɛd	r ɛ d	744
971	French	red	122	ruʒ	r u ʒ	744
972	German	red	122	roːt	r oː t	744
973	Hawaiian	red	122	ʔula	ʔ u l a	742
975	Navajo	red	122	ɬiʧiːh	ɬ i ʧ iː h	746
976	Turkish	red	122	kɯzɯl	k ɯ z ɯ l	743
# 
977	Albanian	right	123	djaθt	d j a θ t	750
978	English	right	123	rait	r ai t	749
979	French	right	123	drwat	d r w a t	749
980	German	right	123	rext	r e x t	749
981	Hawaiian	right	123	ʔaːkau	ʔ aː k au	747
983	Navajo	right	123	niʃnay	n i ʃ n ay	751
984	Turkish	right	123	saɣ	s a ɣ	748
# 
985	Albanian	river	124	lum	l u m	755
986	English	river	124	rɪvər	r ɪ v ə r	757
987	French	river	124	fløv	f l ø v	756
988	German	river	124	flus	f l u s	754
989	Hawaiian	river	124	kahawai	k a h a w ai	752
991	Navajo	river	124	toːh	t oː h	758
992	Turkish	river	124	nehir	n e h i r	753
# 
993	Albanian	root	125	rːəɲ	rː ə ɲ	762
994	English	root	125	rut	r u t	763
995	French	root	125	rasin	r a s i n	762
996	German	root	125	vurʦəl	v u r ʦ ə l	761
997	Hawaiian	root	125	aʔa	a ʔ a	759
999	Navajo	root	125	ketˡˀoːl	k e tˡˀ oː l	764
1000	Turkish	root	125	køk	k ø k	760
# 
1001	Albanian	rotten	126	kalbur	k a l b u r	768
1002	English	rotten	126	rɑtən	r ɑ t ə n	770
1003	French	rotten	126	puri	p u r i	769
1004	German	rotten	126	faul	f au l	767
1005	Hawaiian	rotten	126	pilau	p i l au	765
1007	Navajo	rotten	126	diɬʣiːd	d i ɬ ʣ iː d	771
1008	Turkish	rotten	126	ʧyryk	ʧ y r y k	766
# 
1009	Albanian	round	127	rːumbułak	rː u m b u ł a k	775
1010	English	round	127	raund	r au n d	774
1011	French	round	127	rɔ̃d	r ɔ̃ d	774
1012	German	round	127	rund	r u n d	774
1013	Hawaiian	round	127	poepoe	p oe p oe	772
1015	Navajo	round	127	nimaz	n i m a z	776
1016	Turkish	round	127	juvarlak	j u v a r l a k	773
# 
1017	Albanian	rub	128	fərko	f ə r k o	780
1018	English	rub	128	rəb	r ə b	779
1019	French	rub	128	frɔte	f r ɔ t e	780
1020	German	rub	128	raib	r ai b	779
1021	Hawaiian	rub	128	ʔaːnai	ʔ aː n ai	777
1023	Navajo	rub	128	bidiniɣiʃ	b i d i n i ɣ i ʃ	781
1024	Turkish	rub	128	syrt	s y r t	778
# 
1025	Albanian	salt	129	krip	k r i p	785
1026	English	salt	129	sɔlt	s ɔ l t	784
1027	French	salt	129	sɛl	s ɛ l	786
1028	German	salt	129	zalʦ	z a l ʦ	784
1029	Hawaiian	salt	129	paʔakai	p a ʔ a k ai	782
1031	Navajo	salt	129	ʔayʃĩːh	ʔ ay ʃ ĩː h	787
1032	Turkish	salt	129	tuz	t u z	783
# 
1033	Albanian	sand	130	rər	r ə r	791
1034	English	sand	130	sand	s a n d	790
1035	French	sand	130	sabl	s a b l	792
1036	German	sand	130	zand	z a n d	790
1037	Hawaiian	sand	130	one	o n e	788
1039	Navajo	sand	130	sei	s ei	793
1040	Turkish	sand	130	kum	k u m	789
# 
1041	Albanian	say	131	θ	θ	797
1042	English	say	131	se	s e	796
1043	French	say	131	di	d i	797
1044	German	say	131	zaːg	z aː g	796
1045	Hawaiian	say	131	ʔoːlelo	ʔ oː l e l o	794
1047	Navajo	say	131	ni	n i	798
1048	Turkish	say	131	de	d e	795
# 
1049	Albanian	scratch	132	gərviʃ	g ə r v i ʃ	802
1050	English	scratch	132	skraʧ	s k r a ʧ	803
1051	French	scratch	132	grat	g r a t	801
1052	German	scratch	132	kraʦ	k r a ʦ	801
1053	Hawaiian	scratch	132	walu	w a l u	799
1055	Navajo	scratch	132	ʔaʧˀid	ʔ a ʧˀ i d	804
1056	Turkish	scratch	132	tɯrmala	t ɯ r m a l a	800
# 
1057	Albanian	sea	133	det	d e t	808
1058	English	sea	133	si	s i	807
1059	French	sea	133	mɛr	m ɛ r	809
1060	German	sea	133	zeː	z eː	807
1061	Hawaiian	sea	133	kai	k ai	805
1063	Navajo	sea	133	tonteːl	t o n t eː l	810
1064	Turkish	sea	133	deniz	d e n i z	806
# 
1065	Albanian	see	134	ʃ	ʃ	813
1066	English	see	134	si	s i	813
1067	French	see	134	vwa	v w a	814
1068	German	see	134	zeː	z eː	813
1069	Hawaiian	see	134	ʔike	ʔ i k e	811
1071	Navajo	see	134	jiʔĩ́	j i ʔ ĩ́	815
1072	Turkish	see	134	gør	g ø r	812
# 
1073	Albanian	seed	135	far	f a r	819
1074	English	seed	135	sid	s i d	821
1075	French	seed	135	grɛn	g r ɛ n	820
1076	German	seed	135	zaːmən	z aː m ə n	818
1077	Hawaiian	seed	135	ʔanoʔano	ʔ a n o ʔ a n o	816
1079	Navajo	seed	135	kˀeːljei	kˀ eː l j ei	822
1080	Turkish	seed	135	tohum	t o h u m	817
# 
1081	Albanian	sew	136	cep	c e p	826
1082	English	sew	136	so	s o	828
1083	French	sew	136	kuz	k u z	827
1084	German	sew	136	neː	n eː	825
1085	Hawaiian	sew	136	humu	h u m u	823
1087	Navajo	sew	136	nayiɬkad	n ayi ɬ k a d	829
1088	Turkish	sew	136	dik	d i k	824
# 
1089	Albanian	sharp	137	mpreht	m p r e h t	833
1090	English	sharp	137	ʃarp	ʃ a r p	832
1091	French	sharp	137	trɑ̃ʃɑ̃t	t r ɑ̃ ʃ ɑ̃ t	834
1092	German	sharp	137	ʃarf	ʃ a r f	832
1093	Hawaiian	sharp	137	ʔoi	ʔ oi	830
1095	Navajo	sharp	137	deːni	d eː n i	835
1096	Turkish	sharp	137	keskin	k e s k i n	831
# 
1097	Albanian	short	138	ʃkurtər	ʃ k u r t ə r	839
1098	English	short	138	ʃɔrt	ʃ ɔ r t	838
1099	French	short	138	kurt	k u r t	838
1100	German	short	138	kurʦ	k u r ʦ	838
1101	Hawaiian	short	138	poːkole	p oː k o l e	836
1103	Navajo	short	138	jayʒi	j ay ʒ i	837
1104	Turkish	short	138	kɯsa	k ɯ s a	837
# 
1105	Albanian	sing	139	kəndo	k ə n d o	843
1106	English	sing	139	sɪŋ	s ɪ ŋ	842
1107	French	sing	139	ʃɑ̃te	ʃ ɑ̃ t e	844
1108	German	sing	139	ziŋ	z i ŋ	842
1109	Hawaiian	sing	139	mele	m e l e	840
1111	Navajo	sing	139	hataːɬ	h a t aː ɬ	845
1112	Turkish	sing	139	ʃarkɯ	ʃ a r k ɯ	841
# 
1113	Albanian	sit	140	ndeɲ	n d e ɲ	849
1114	English	sit	140	sɪt	s ɪ t	848
1115	French	sit	140	asiz	a s i z	850
1116	German	sit	140	ziʦ	z i ʦ	848
1117	Hawaiian	sit	140	noho	n o h o	846
1119	Navajo	sit	140	siday	s i d ay	848
1120	Turkish	sit	140	otur	o t u r	847
# 
1121	Albanian	skin	141	ləkur	l ə k u r	854
1122	English	skin	141	skin	s k i n	856
1123	French	skin	141	po	p o	855
1124	German	skin	141	haut	h au t	853
1125	Hawaiian	skin	141	ʔili	ʔ i l i	851
1127	Navajo	skin	141	kaygi	k ay g i	857
1128	Turkish	skin	141	deri	d e r i	852
# 
1129	Albanian	sky	142	cieł	c ie ł	861
1130	English	sky	142	skai	s k ai	862
1131	French	sky	142	sjɛl	s j ɛ l	861
1132	German	sky	142	himəl	h i m ə l	860
1133	Hawaiian	sky	142	lani	l a n i	858
1135	Navajo	sky	142	yay	yay	863
1136	Turkish	sky	142	gøk	g ø k	859
# 
1137	Albanian	sleep	143	fle	f l e	867
1138	English	sleep	143	slip	s l i p	866
1139	French	sleep	143	dɔr	d ɔ r	868
1140	German	sleep	143	ʃlaːf	ʃ l aː f	866
1141	Hawaiian	sleep	143	moe	m oe	864
1143	Navajo	sleep	143	ʔaɬhoʃ	ʔ a ɬ h o ʃ	869
1144	Turkish	sleep	143	uju	u j u	865
# 
1145	Albanian	small	144	vogəl	v o g ə l	873
1146	English	small	144	smɔl	s m ɔ l	875
1147	French	small	144	pətit	p ə t i t	874
1148	German	small	144	klain	k l ai n	872
1149	Hawaiian	small	144	iki	i k i	870
1151	Navajo	small	144	jayʒi	j ay ʒ i	876
1152	Turkish	small	144	kyʧyk	k y ʧ y k	871
# 
1153	Albanian	smell	145	er	e r	880
1154	English	smell	145	smel	s m e l	882
1155	French	smell	145	sɑ̃t	s ɑ̃ t	881
1156	German	smell	145	riːx	r iː x	879
1157	Hawaiian	smell	145	honi	h o n i	877
1159	Navajo	smell	145	jiʃʧã́ː	j i ʃ ʧ ã́ː	883
1160	Turkish	smell	145	kokla	k o k l a	878
# 
1161	Albanian	smoke	146	tym	t y m	887
1162	English	smoke	146	smok	s m o k	889
1163	French	smoke	146	fyme	f y m e	888
1164	German	smoke	146	raux	r au x	886
1165	Hawaiian	smoke	146	uahi	ua h i	884
1167	Navajo	smoke	146	ɬid	ɬ i d	890
1168	Turkish	smoke	146	duman	d u m a n	885
# 
1169	Albanian	smooth	147	ləmo	l ə m o	894
1170	English	smooth	147	smuð	s m u ð	895
1171	French	smooth	147	lis	l i s	894
1172	German	smooth	147	glat	g l a t	893
1173	Hawaiian	smooth	147	malino	m a l i n o	891
1175	Navajo	smooth	147	dilkõːh	d i l k õː h	896
1176	Turkish	smooth	147	dyz	d y z	892
# 
1177	Albanian	snake	148	ɟarpər	ɟ a r p ə r	900
1178	English	snake	148	snek	s n e k	899
1179	French	snake	148	sɛrpɑ̃	s ɛ r p ɑ̃	901
1180	German	snake	148	ʃlaŋə	ʃ l a ŋ ə	899
1181	Hawaiian	snake	148	naheka	n a h e k a	897
1183	Navajo	snake	148	tˡˀiːʃ	tˡˀ iː ʃ	902
1184	Turkish	snake	148	jɯlan	j ɯ l a n	898
# 
1185	Albanian	snow	149	bor	b o r	906
1186	English	snow	149	sno	s n o	905
1187	French	snow	149	nɛʒ	n ɛ ʒ	907
1188	German	snow	149	ʃneː	ʃ n eː	905
1189	Hawaiian	snow	149	hau	h au	903
1191	Navajo	snow	149	zas	z a s	908
1192	Turkish	snow	149	kar	k a r	904
# 
1193	Albanian	some	150	disa	d i s a	912
1194	English	some	150	səm	s ə m	914
1195	French	some	150	kɛlkə	k ɛ l k ə	913
1196	German	some	150	ainig	ai n i g	911
1197	Hawaiian	some	150	kekahi	k e k a h i	909
1199	Navajo	some	150	ɬaʔ	ɬ a ʔ	915
1200	Turkish	some	150	bazɯ	b a z ɯ	910
# 
1201	Albanian	spit	151	pəʃty	p ə ʃ t y	919
1202	English	spit	151	spɪt	s p ɪ t	918
1203	French	spit	151	kraʃe	k r a ʃ e	920
1204	German	spit	151	ʃpuk	ʃ p u k	918
1205	Hawaiian	spit	151	kuha	k u h a	916
1207	Navajo	spit	151	diʒeːh	d i ʒ eː h	921
1208	Turkish	spit	151	tykyr	t y k y r	917
# 
1209	Albanian	split	152	ʧa	ʧ a	925
1210	English	split	152	splɪit	s p l ɪi t	924
1211	French	split	152	fɑ̃d	f ɑ̃ d	926
1212	German	split	152	ʃpalt	ʃ p a l t	924
1213	Hawaiian	split	152	waːhi	w aː h i	922
1215	Navajo	split	152	ʔaɬtayniːgeːʃ	ʔ a ɬ t ay n iː g eː ʃ	927
1216	Turkish	split	152	jar	j a r	923
# 
1217	Albanian	squeeze	153	ʃtryð	ʃ t r y ð	930
1218	English	squeeze	153	skwiz	s k w i z	932
1219	French	squeeze	153	prɛse	p r ɛ s e	931
1220	German	squeeze	153	dryk	d r y k	930
1221	Hawaiian	squeeze	153	ʔuwiː	ʔ u w iː	928
1223	Navajo	squeeze	153	jiːnih	j iː n i h	933
1224	Turkish	squeeze	153	sɯk	s ɯ k	929
# 
1225	Albanian	stab	154	θer	θ e r	937
1226	English	stab	154	stab	s t a b	939
1227	French	stab	154	pwaɲarde	p w a ɲ a r d e	938
1228	German	stab	154	ʃtex	ʃ t e x	936
1229	Hawaiian	stab	154	hou	h ou	934
1231	Navajo	stab	154	biɣayʔniɬgeːd	b i ɣ ay ʔ n i ɬ g eː d	940
1232	Turkish	stab	154	hanʧerle	h a n ʧ e r l e	935
# 
1233	Albanian	stand	155	kəmb	k ə m b	944
1234	English	stand	155	stand	s t a n d	943
1235	French	stand	155	dəbu	d ə b u	942
1236	German	stand	155	ʃteː	ʃ t eː	943
1237	Hawaiian	stand	155	kuː	k uː	941
1239	Navajo	stand	155	sizĩ́	s i z ĩ́	945
1240	Turkish	stand	155	dur	d u r	942
# 
1241	Albanian	star	156	ył	y ł	949
1242	English	star	156	stɑr	s t ɑ r	948
1243	French	star	156	etwal	e t w a l	950
1244	German	star	156	ʃtern	ʃ t e r n	948
1245	Hawaiian	star	156	hoːkuː	h oː k uː	946
1247	Navajo	star	156	sõʔ	s õ ʔ	951
1248	Turkish	star	156	jɯldɯz	j ɯ l d ɯ z	947
# 
1249	Albanian	stick	157	ʃkop	ʃ k o p	955
1250	English	stick	157	stɪk	s t ɪ k	954
1251	French	stick	157	batɔ̃	b a t ɔ̃	956
1252	German	stick	157	ʃtok	ʃ t o k	954
1253	Hawaiian	stick	157	laːʔau	l aː ʔ au	952
1255	Navajo	stick	157	ʦin	ʦ i n	957
1256	Turkish	stick	157	deɣnek	d e ɣ n e k	953
# 
1257	Albanian	stone	158	gur	g u r	961
1258	English	stone	158	ston	s t o n	960
1259	French	stone	158	pjɛr	p j ɛ r	962
1260	German	stone	158	ʃtain	ʃ t ai n	960
