667	53	1.0000	1.0000	1.0000	0
668	26	0.0000	0.7273	0.8333	0
669	43	1.0000	1.0000	1.0000	0
670	43	1.0000	1.0000	1.0000	0
671	42	1.0000	1.0000	1.0000	0
672	53	1.0000	1.0000	1.0000	0
673	44	1.0000	1.0000	1.0000	1
674	53	1.0000	1.0000	1.0000	0
675	51	0.0000	0.5714	0.9551	1
676	16	0.9839	0.5000	0.9794	0
677	23	0.0000	0.4000	0.8776	0
678	39	1.0000	1.0000	1.0000	0
679	26	1.0000	1.0000	1.0000	0
680	19	1.0000	1.0000	1.0000	0
681	18	1.0000	1.0000	1.0000	0
682	80	1.0000	1.0000	1.0000	0
683	29	0.0000	0.3077	0.9154	0
684	52	1.0000	1.0000	1.0000	1
685	58	1.0000	1.0000	1.0000	1
686	37	0.0000	0.4211	0.9291	2
687	20	1.0000	1.0000	1.0000	0
688	73	1.0000	1.0000	1.0000	0
689	61	1.0000	1.0000	1.0000	1
690	58	1.0000	1.0000	1.0000	1
691	18	1.0000	1.0000	1.0000	0
692	34	1.0000	1.0000	1.0000	0
693	43	0.7742	0.7500	0.9369	1
694	50	1.0000	1.0000	1.0000	0
695	50	1.0000	1.0000	1.0000	0
696	54	1.0000	1.0000	1.0000	0
697	77	1.0000	1.0000	1.0000	0
698	49	1.0000	1.0000	1.0000	1
699	36	1.0000	1.0000	1.0000	0
700	20	0.9839	0.5000	0.9728	0
701	33	1.0000	1.0000	1.0000	0
702	37	0.0000	0.2105	0.9501	0
703	37	0.2258	0.2000	0.7861	0
704	46	1.0000	1.0000	1.0000	1
705	60	1.0000	1.0000	1.0000	1
706	27	1.0000	1.0000	1.0000	0
707	24	1.0000	1.0000	1.0000	0
708	28	0.9825	0.5000	0.9973	0
709	46	1.0000	1.0000	1.0000	-1
710	44	1.0000	1.0000	1.0000	1
711	37	0.0000	0.3077	0.9815	0
712	36	1.0000	1.0000	1.0000	0
713	31	0.0000	0.3077	0.9571	0
714	31	0.9677	0.6000	0.9939	0
715	24	1.0000	1.0000	1.0000	0
716	83	1.0000	1.0000	1.0000	0
717	27	1.0000	1.0000	1.0000	0
718	33	1.0000	1.0000	1.0000	0
719	27	1.0000	1.0000	1.0000	0
720	53	0.0000	0.5882	0.9874	1
721	66	1.0000	1.0000	1.0000	1
722	31	0.2131	0.4286	0.7784	0
723	23	1.0000	1.0000	1.0000	0
724	22	1.0000	1.0000	1.0000	0
725	29	1.0000	1.0000	1.0000	0
726	23	1.0000	1.0000	1.0000	0
727	36	1.0000	1.0000	1.0000	0
728	38	1.0000	1.0000	1.0000	0
729	23	1.0000	1.0000	1.0000	0
730	38	1.0000	1.0000	1.0000	0
731	36	1.0000	1.0000	1.0000	0
732	47	1.0000	1.0000	1.0000	0
733	60	1.0000	1.0000	1.0000	1
734	67	1.0000	1.0000	1.0000	0
735	53	1.0000	1.0000	1.0000	1
736	31	0.0000	0.6154	0.9686	0
737	61	1.0000	1.0000	1.0000	1
738	26	1.0000	1.0000	1.0000	0
739	27	1.0000	1.0000	1.0000	0
740	61	1.0000	1.0000	1.0000	1
741	28	1.0000	1.0000	1.0000	0
742	58	1.0000	1.0000	1.0000	1
743	50	1.0000	1.0000	1.0000	0
744	34	1.0000	1.0000	1.0000	1
745	29	1.0000	1.0000	1.0000	0
746	36	1.0000	1.0000	1.0000	0
747	53	0.9839	0.7143	0.9840	1
748	61	1.0000	1.0000	1.0000	1
749	64	1.0000	1.0000	1.0000	1
750	63	1.0000	1.0000	1.0000	1
